MR32 ASCII
Name	KneeFJC2
Frequency	1500
Date	09-09-2015 10:19:19
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0000	-0.151913	-12.1891	-12.9453	46.6288	-0.432271	-2.43258	-0.537256	-22.7393	8.77221	-6833.37
0.0007	0.759564	-17.6812	1.39949	30.156	-1.02173	-3.34875	-1.45059	-18.7702	7.86025	-10533.9
0.0013	1.36722	-24.3899	23.6816	-18.0645	-0.746649	-2.43258	-1.74608	-23.0466	4.19792	-9720.26
0.0020	0.455738	-26.2206	28.2574	-17.4569	-0.117892	-1.2005	-0.537256	-20.2981	3.89394	-9694.54
0.0027	1.36722	-22.872	11.7791	28.0166	0.196487	0.031592	0.993923	-13.2731	4.8059	-9907.04
0.0033	3.49399	-20.4272	-2.87445	24.3541	-0.432271	1.23209	0.698432	-11.7538	2.35952	-9790.02
0.0040	3.79782	-5.46889	-9.58378	-28.1365	-1.33611	1.54801	0.0805883	-7.17005	-0.694829	-9810.92
0.0047	3.19017	20.462	-8.97322	-86.1208	-1.02173	3.06442	0.698432	-5.03611	-2.82274	-9816.71
0.0053	1.97487	23.2196	-3.1763	-111.45	-0.432271	4.89676	1.61177	-14.801	-4.05317	-9818.31
0.0060	-0.455738	3.68455	3.84174	-84.5891	-0.117892	3.69626	1.90726	-25.4878	-2.21477	-9791.95
0.0067	-0.455738	-8.21492	7.50512	-42.7866	-0.117892	0.31592	0.993923	-25.4878	-0.694829	-9846.28
0.0073	1.67104	-11.8763	7.19641	-16.8408	-0.117892	-1.80074	-1.45059	-19.0775	-1.3028	-9868.79
0.0080	2.27869	-14.3211	7.80697	-6.76884	-0.117892	-1.2005	-1.74608	-15.7144	-1.3028	-9529.95
0.0087	1.36722	-13.1045	11.1685	-7.99253	0.471568	0.31592	0.0805883	-15.1083	-0.998816	-10344.9
0.0093	1.36722	-13.1045	15.4424	-2.49874	1.10033	-0.284328	1.31628	-9.00524	-0.998816	-9300.09
0.0100	2.58252	-10.961	13.0002	17.3371	0.785947	-2.71691	0.993923	0.452396	-0.072378	-2978.51
0.0107	3.19017	12.5367	-0.432196	29.2403	0.196487	-3.63308	-0.832746	5.94944	-0.694829	108.339
0.0113	2.58252	47.6326	-10.5031	27.4091	0.196487	-1.80074	-0.537256	8.69796	-1.91078	-96.1225
0.0120	2.58252	54.6426	-10.8049	27.4091	1.10033	0.031592	0.993923	12.0525	-1.3028	-120.876
0.0127	0.759564	29.0129	-8.0608	32.9029	1.10033	-0.284328	0.993923	10.8319	-0.694829	90.6573
0.0133	-1.36722	2.76921	-8.36265	32.5948	1.10033	-2.43258	-0.537256	0.452396	-1.91078	-26.3613
0.0140	-1.67104	-4.55355	-11.1136	17.6452	-0.117892	-3.34875	-2.65942	-12.0525	-3.12673	-5.14368
0.0147	-0.455738	-1.50626	-13.2472	5.12583	-1.02173	-1.80074	-2.04157	-12.9744	-1.3028	0.64296
0.0153	-0.151913	0.324426	-12.3347	11.8433	-0.117892	-0.600248	0.402942	-4.12278	1.14357	-0.64296
0.0160	-0.151913	1.54102	-8.36265	33.2024	0.471568	0.031592	0.402942	-1.37426	0.839585	-0.64296
0.0167	0.455738	0.938517	-6.22911	52.7387	-0.117892	-0.600248	-1.12824	-7.17005	0.839585	-0.64296
0.0173	0.759564	-2.42161	-6.83968	3.29457	-1.65049	-2.11666	-2.65942	-8.69796	2.66351	-0.32148
0.0180	0.455738	0.938517	-5.9204	-86.7284	-2.23995	-0.600248	-1.45059	-3.81549	3.27148	-0.32148
0.0187	0.759564	16.8006	-2.87445	-70.8631	-0.746649	2.46418	1.31628	1.67301	3.89394	-0.32148
0.0193	1.36722	34.505	-1.95517	17.6452	0.471568	2.46418	1.90726	2.89363	5.41387	-0.32148
0.0200	1.06339	34.2037	-3.47815	66.7727	0.196487	-0.284328	0.402942	-1.98884	6.02185	-0.32148
0.0207	1.06339	16.1981	-4.08871	85.3934	-0.432271	-2.71691	-1.45059	-9.61128	5.10989	-0.32148
0.0213	0.759564	4.90115	-2.26388	95.4568	0.196487	-3.03283	-0.832746	-12.0525	4.50191	-0.32148
0.0220	-1.06339	6.12933	0.178367	107.668	1.10033	-1.51642	0.993923	-10.2259	4.50191	-0.32148
0.0227	-1.67104	9.47787	0.487078	114.685	0.785947	-1.80074	1.31628	-6.56401	4.50191	-0.32148
0.0233	-1.06339	11.0073	-2.87445	100.035	0.785947	-2.43258	0.0805883	-2.59488	2.9675	-0.32148
0.0240	-1.06339	9.47787	-6.83968	98.2037	0.471568	-3.63308	-2.04157	0.153644	1.44756	-0.32148
0.0247	-1.36722	8.87536	-8.97322	100.651	0.471568	-3.34875	-1.74608	9.304	1.75155	-0.32148
0.0253	-2.27869	10.092	-16.6018	48.1606	0.196487	0.031592	1.61177	19.9908	-0.390841	-0.64296
0.0260	-3.49399	13.4521	-30.9466	-63.5381	-0.432271	2.7801	3.14295	15.7144	-5.5731	-0.64296
0.0267	-3.49399	13.7533	-39.1858	-195.68	-0.746649	2.7801	1.31628	-0.76822	-10.1474	-0.32148
0.0273	-3.79782	3.37171	-43.151	-220.702	-1.33611	0.63184	-1.12824	-20.6054	-12.2898	-0.32148
0.0280	-2.88634	-3.33695	-44.3721	-94.0535	-0.432271	0.031592	-0.214902	-33.4176	-8.62746	-0.32148
0.0287	-1.67104	0.938517	-25.1497	-5.5537	0.471568	1.23209	1.90726	-20.6054	-2.21477	-0.32148
0.0293	-0.759564	3.37171	5.67343	-48.2804	-0.117892	1.23209	2.22961	26.3926	-0.694829	-0.32148
0.0300	0.759564	0.938517	21.2394	-119.075	-1.02173	0.63184	0.698432	71.8712	-4.96513	-0.32148
0.0307	2.58252	-1.80751	34.0543	-127.932	-1.65049	-0.884576	-1.45059	65.4609	-6.48507	-0.32148
0.0313	1.36722	-1.50626	55.1153	-93.1378	-1.02173	0.031592	-0.832746	30.9763	-2.21477	0
0.0320	-0.455738	0.625678	52.9749	-61.7068	-0.432271	1.86393	1.31628	13.5804	1.44756	0
0.0327	-0.455738	2.76921	31.3102	-44.0017	-0.746649	1.86393	1.61177	9.304	1.75155	-0.32148
0.0333	0.151913	4.59989	17.8778	-37.2928	-0.746649	0.31592	0.0805883	5.64215	1.14357	-0.32148
0.0340	1.06339	1.54102	10.5579	-30.8834	-1.02173	-2.43258	-1.74608	3.81549	0.23161	-0.32148
0.0347	1.36722	-3.6382	7.50512	-26.3052	-1.02173	-2.43258	-1.12824	7.47734	0.535597	-0.32148
0.0353	0.455738	-5.78173	8.41754	-34.2378	-0.117892	0.031592	1.31628	9.91857	0.535597	-0.964439
0.0360	-0.151913	-5.46889	8.41754	-35.4615	0.196487	0.94776	2.22961	7.47734	-0.072378	-0.64296
0.0367	-0.151913	-3.6382	2.62062	-20.8114	-0.746649	0.031592	0.698432	4.11424	-0.390841	-0.32148
0.0373	-0.151913	-2.42161	-15.9913	-10.7394	-1.02173	-1.80074	-2.04157	3.5082	-1.3028	-0.32148
0.0380	-1.36722	-2.42161	-37.3541	-5.5537	-0.432271	-1.51642	-1.74608	2.28759	-1.3028	-0.32148
0.0387	-1.97487	-1.80751	-46.2038	1.16379	0.785947	0.31592	1.31628	2.59488	-0.998816	-0.32148
0.0393	-1.36722	0.0231733	-45.5933	8.18079	1.4147	0.31592	1.90726	9.61128	-0.694829	-0.32148
0.0400	-0.455738	0.938517	-42.8492	13.3665	0.785947	-1.80074	-0.214902	15.1083	-1.3028	-0.32148
0.0407	-0.151913	0.938517	-37.9647	0.855731	-0.432271	-2.71691	-2.36392	14.801	-2.82274	-0.32148
0.0413	-1.36722	3.68455	-15.9913	-23.5583	-0.117892	-1.51642	-1.74608	13.2731	-2.51875	0
0.0420	-1.97487	4.59989	29.4785	-24.4739	0.471568	-0.884576	0.402942	10.2173	-0.390841	-0.32148
0.0427	-1.36722	-2.72286	64.2669	-8.6001	0.196487	0.031592	1.31628	8.99671	1.14357	-0.32148
0.0433	0.151913	-9.74436	70.0638	-2.49874	-0.746649	-0.284328	0.402942	8.08338	1.44756	-0.32148
0.0440	2.58252	-7.91367	58.1613	-3.41437	-1.33611	-2.43258	-1.74608	2.28759	1.44756	-0.32148
0.0447	3.49399	-3.0357	37.409	-3.11486	-0.746649	-2.43258	-1.74608	-5.65068	1.44756	-0.32148
0.0453	1.97487	0.938517	22.1518	-0.975534	0.196487	-0.600248	0.402942	-9.00524	1.75155	-0.32148
0.0460	0.759564	1.23977	14.8319	2.37893	0.471568	-0.284328	1.61177	-6.25672	2.66351	-0.32148
0.0467	0.759564	-7.91367	8.41754	5.4339	-0.117892	-1.51642	0.402942	-3.5082	2.05553	0
0.0473	0.759564	-17.9825	3.53989	8.18079	-0.746649	-3.03283	-1.74608	-1.98884	-0.072378	-0.32148
0.0480	0.455738	-18.2953	2.31877	12.1514	-0.117892	-2.43258	-1.45059	2.28759	0.23161	-0.32148
0.0487	-0.151913	-15.8505	1.39949	16.7296	0.471568	-0.884576	0.993923	4.42153	0.535597	-0.32148
0.0493	-0.759564	-16.4646	-3.78686	22.5229	0.471568	-0.284328	1.61177	1.37426	0.535597	-0.32148
0.0500	-0.455738	-14.9352	-14.1596	26.793	-0.432271	-1.51642	0.0805883	-1.68155	-0.072378	-0.32148
0.0507	-0.151913	-12.7916	-22.4056	25.5778	-1.02173	-2.71691	-1.74608	-3.81549	-0.998816	-0.32148
0.0513	-0.151913	-11.8763	-14.1596	21.9153	-0.117892	-2.43258	-1.45059	-7.17005	-0.390841	-0.32148
0.0520	-0.759564	-20.126	4.76102	19.1684	0.785947	-0.884576	0.993923	-10.5331	1.44756	-0.32148
0.0527	-1.67104	-36.3009	12.6915	17.6452	1.10033	-0.600248	1.61177	-11.4465	2.05553	-0.32148
0.0533	-1.97487	-18.8978	8.11568	17.6452	0.785947	-2.11666	0.0805883	-10.2259	1.14357	-0.32148
0.0540	-1.06339	29.627	0.487078	17.0291	-0.117892	-3.34875	-1.74608	-9.00524	-0.072378	0
0.0547	-1.06339	48.8492	1.09764	12.1514	-0.117892	-2.11666	-2.04157	-8.09192	-0.998816	-0.32148
0.0553	-1.67104	30.5424	16.6636	5.4339	0.471568	0.31592	0.698432	-5.03611	-1.3028	-0.32148
0.0560	-2.58252	8.87536	24.9027	-0.0599012	0.196487	1.23209	1.31628	16.935	-1.60679	-0.32148
0.0567	-2.88634	1.85386	16.3549	-0.0599012	-0.746649	0.31592	-0.214902	48.3722	-1.3028	0
0.0573	-2.58252	2.76921	8.41754	7.57322	-1.02173	-1.51642	-2.04157	44.0958	-0.998816	-0.32148
0.0580	-2.58252	0.938517	2.31877	12.4509	-0.117892	-1.80074	-1.74608	21.5102	-0.072378	-0.32148
0.0587	-2.88634	-3.95104	-1.04276	11.5353	0.471568	-0.284328	0.402942	16.6277	0.535597	-0.32148
0.0593	-2.27869	-4.55355	3.23118	11.2358	0.785947	0.31592	1.31628	7.47734	0.839585	0
0.0600	0.455738	-0.892171	-0.432196	10.9277	0.196487	-0.284328	0.402942	-12.0525	0.23161	0
0.0607	1.97487	-4.86639	-13.549	10.0121	-0.746649	-1.80074	-1.45059	-16.935	-0.998816	-0.32148
0.0613	1.97487	-12.4904	-18.4335	10.0121	-0.432271	-1.80074	-1.45059	-8.39067	-0.694829	-0.32148
0.0620	1.97487	-12.1891	-16.3	10.9277	-0.117892	-0.284328	0.0805883	3.81549	0.23161	-0.32148
0.0627	2.27869	-9.13027	-13.8577	10.9277	0.196487	0.031592	0.698432	20.9041	0.535597	-0.32148
0.0633	0.759564	-13.4057	-8.36265	9.40449	0.471568	-0.600248	-0.214902	41.3473	0.839585	-0.32148
0.0640	-0.455738	-22.2579	-4.08871	6.04146	0.196487	-1.51642	-1.12824	59.6565	0.839585	0
0.0647	-0.455738	-22.5592	-6.83968	3.60263	-0.117892	-2.11666	-1.12824	67.9021	1.14357	0
0.0653	-0.455738	-0.892171	-9.89249	4.2102	0.196487	-1.80074	0.402942	56.6093	1.75155	-0.32148
0.0660	0.455738	29.0129	-10.8049	3.60263	0.471568	-1.2005	1.31628	32.4957	2.05553	-0.64296
0.0667	0.455738	36.0344	-4.08871	1.4633	0.785947	-2.11666	-0.537256	4.72882	1.44756	-0.32148
0.0673	-0.455738	23.5209	8.72625	0.855731	0.196487	-3.949	-2.36392	-27.0072	0.535597	-0.32148
0.0680	-0.151913	11.3086	12.3896	1.77136	-0.432271	-3.03283	-1.74608	-44.0958	0.535597	-0.32148
0.0687	0.455738	6.43058	13.0002	3.29457	0.196487	-1.51642	0.698432	-31.8897	1.14357	-0.32148
0.0693	0.455738	6.43058	14.5232	8.18079	0.785947	-0.884576	1.90726	-16.3289	1.44756	0
0.0700	-0.455738	3.9858	1.7082	16.4215	0.471568	-1.51642	1.31628	-22.1247	1.14357	0
0.0707	-0.455738	-1.50626	-18.4335	25.8773	-0.432271	-2.71691	-1.12824	-36.7721	0.535597	-0.32148
0.0713	1.97487	-2.12035	-38.5752	38.0886	-0.432271	-2.11666	-1.45059	-34.9455	-0.072378	-0.32148
0.0720	3.79782	1.23977	-57.8045	45.7132	-0.117892	0.031592	1.31628	-26.7084	0.535597	0
0.0727	2.88634	2.45637	-31.2553	40.2279	0.196487	0.31592	1.61177	-33.7249	1.44756	0
0.0733	1.06339	3.37171	45.655	38.6962	0.196487	-0.600248	-0.214902	-45.6237	0.839585	0
0.0740	0.151913	6.12933	81.6645	50.5994	-0.746649	-1.80074	-1.74608	-45.0177	0.535597	-0.32148
0.0747	1.06339	8.87536	52.6731	58.532	-0.746649	-1.2005	-1.45059	-23.9599	-0.072378	-0.32148
0.0753	2.58252	11.9226	29.1698	51.8231	0.471568	0.031592	1.31628	5.94944	-0.390841	-0.32148
0.0760	3.19017	12.838	23.9835	47.5444	1.10033	-0.600248	1.61177	17.2423	-0.072378	-0.32148
0.0767	2.88634	8.87536	16.6636	52.1226	0.785947	-2.43258	-0.214902	16.6277	0.839585	-0.32148
0.0773	1.97487	3.07046	13.6108	20.9997	-0.432271	-3.34875	-2.04157	12.0525	-1.3028	0
0.0780	1.36722	0.625678	17.576	-44.6178	-0.746649	-1.2005	-1.12824	-4.43007	-4.96513	0
0.0787	1.67104	0.324426	15.7443	-65.6688	0.471568	0.63184	0.993923	-17.2423	-4.96513	0
0.0793	0.759564	-6.69707	6.284	-31.1829	0.785947	-0.284328	0.993923	-16.935	-2.51875	-0.32148
0.0800	-1.06339	-14.3211	0.178367	2.99506	0.785947	-2.11666	-0.214902	-11.7538	-0.072378	-0.32148
0.0807	-1.97487	-14.3211	-1.95517	11.5353	-0.117892	-2.71691	-1.74608	-9.00524	-0.694829	-0.32148
