MR32 ASCII
Name	CRYE30_Fast
Frequency	1500
Date	14-09-2015 10:19:35
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0313	0.342277	7.73695	11.619	9.87813	19.2346	5.11875	3.63129	3.14894	15.2494	0
0.0320	0.342277	7.73695	11.0339	9.87813	18.5991	4.81646	3.63129	3.14894	14.9426	0
0.0327	0.0488968	7.3981	10.6995	9.25331	18.006	4.51417	3.33328	3.14894	14.6359	0
0.0333	0.0488968	7.11573	10.4488	9.25331	17.7094	4.21189	3.33328	3.14894	14.0224	0.322091
0.0340	0.0488968	7.11573	10.4488	8.95578	17.4129	4.21189	3.33328	2.87748	13.7157	0
0.0347	0.0488968	7.11573	10.1144	8.65824	16.7774	4.21189	3.02423	2.55172	13.4089	-0.322091
0.0353	0.342277	6.83336	9.78006	8.36071	16.4808	4.21189	3.02423	2.55172	12.7954	-0.322091
0.0360	0.0488968	6.83336	9.78006	8.36071	16.1842	4.21189	3.02423	2.55172	12.4887	0
0.0367	0.0488968	6.49452	9.52928	8.03342	15.8877	3.9096	3.02423	2.55172	12.2258	0
0.0373	0.0488968	6.21215	9.19492	8.03342	15.5487	3.9096	2.71519	2.22597	12.2258	0
0.0380	0.0488968	6.21215	9.19492	7.73589	14.9556	3.60731	2.71519	2.22597	11.6123	0
0.0387	0.342277	6.21215	8.86056	7.43835	14.659	3.60731	2.71519	2.22597	11.6123	0
0.0393	0.0488968	5.8733	8.60979	7.11107	14.3624	3.60731	2.71519	2.22597	11.3056	0
0.0400	0.0488968	5.30856	8.27543	7.11107	13.7269	3.30502	2.71519	1.95451	10.6921	0
0.0407	0.0488968	5.30856	7.94107	6.81353	13.4304	2.98258	2.41718	1.95451	10.3853	0
0.0413	0.342277	5.59093	8.27543	6.81353	13.4304	3.30502	2.41718	1.95451	9.77186	0
0.0420	0.0488968	5.30856	7.94107	6.81353	12.8372	3.30502	2.41718	1.95451	11.6123	0.322091
0.0427	0.0488968	4.96972	7.35594	6.21846	12.4983	2.378	2.10813	1.62876	9.46512	0
0.0433	0.0488968	5.30856	8.86056	5.89118	12.2017	3.60731	2.10813	1.95451	3.9438	0.322091
0.0440	0.0488968	4.96972	6.43645	7.73589	11.9051	2.68029	2.10813	1.62876	25.9414	0.322091
0.0447	0.0488968	4.3485	3.67797	2.55879	10.6765	-0.967323	2.10813	1.62876	-29.6223	0
0.0453	-0.293381	4.96972	18.3898	7.11107	13.7269	11.8497	2.10813	0.434336	-190.442	0
0.0460	0.635658	5.30856	-27.752	12.6154	8.55815	-18.3791	2.41718	1.62876	-245.041	0.322091
0.0467	0.0488968	1.01653	-141.518	-65.8146	5.80429	-116.341	0.584979	3.14894	-210.555	0.322091
0.0473	-2.73822	10.7865	-178.214	-155.521	33.5547	-155.699	3.94033	-17.5906	-202.624	0
0.0480	8.55694	-2.03307	-160.159	-152.486	-69.2702	-135.869	-0.33112	-42.2935	-195.306	-0.644181
0.0487	5.52534	-77.0871	-163.502	-135.705	-278.606	-129.762	-29.6242	-39.2531	-185.841	-1.61045
0.0493	-58.8717	-117.071	-164.171	-136.598	-321.354	-121.218	-47.0191	-29.8063	-178.523	-0.644181
0.0500	-133.928	-99.0555	-160.159	-132.046	-278.309	-109.308	-39.3923	-27.3632	-170.284	0.322091
0.0507	-87.2318	-90.5279	-159.239	-126.244	-274.666	-101.992	-35.4299	-27.3632	-162.66	0
0.0513	88.8454	-89.0031	-153.137	-119.817	-261.532	-94.3543	-32.3725	-31.9237	-153.808	0
0.0520	239.594	-88.0995	-143.357	-114.937	-245.983	-89.1751	-29.3262	-45.3338	-146.49	0.322091
0.0527	223.703	-90.8668	-134.246	-111.575	-235.9	-86.7366	-30.2423	-65.2047	-142.503	0
0.0533	48.2611	-89.9067	-121.707	-106.398	-223.402	-83.0689	-29.6242	-77.0946	-136.412	0
0.0540	-58.5783	-83.1863	-109.169	-100.299	-210.564	-79.4011	-27.494	-74.0543	-128.787	0.322091
0.0547	2.78712	-76.5223	-102.482	-94.1993	-199.591	-76.3581	-27.494	-65.8019	-121.162	0.322091
0.0553	58.3338	-73.4727	-97.6334	-87.475	-189.508	-72.9926	-27.185	-59.7212	-114.151	0
0.0560	23.5193	-71.3267	-93.9554	-81.6731	-180.653	-70.2518	-27.8031	-49.2971	-108.016	0
0.0567	-49.4346	-66.4135	-89.3579	-76.1985	-172.137	-65.9795	-25.9709	-33.1724	-101.925	0
0.0573	-130.897	-61.5567	-82.3364	-71.914	-162.647	-59.8733	-21.9974	-23.3998	-96.4478	0
0.0580	-161.408	-59.1283	-76.5686	-68.8494	-154.131	-56.528	-21.6994	-21.5539	-91.8467	0
0.0587	-92.7572	-55.4575	-70.7173	-64.2971	-143.116	-54.3918	-21.6994	-19.4365	-86.0624	0
0.0593	-20.7322	-52.6903	-64.9496	-60.0126	-135.193	-52.2556	-20.7833	-20.0337	-79.9715	0
0.0600	-10.3661	-48.3983	-60.6865	-57.2753	-126.635	-51.0263	-20.4743	-25.843	-74.7569	0
0.0607	-19.5098	-43.5415	-57.5937	-55.4306	-112.612	-51.3286	-19.5582	-31.0007	-70.8131	-0.966272
0.0613	-30.5116	-45.6875	-53.3306	-50.8486	-121.466	-48.8901	-21.9974	-33.1724	-67.7457	-0.966272
0.0620	-28.3601	-19.4271	-46.6433	-56.353	-79.3535	-47.0562	-11.3133	-36.2128	-65.5985	0
0.0627	-5.47644	31.2302	-49.7362	-60.0126	58.0005	-51.3286	10.353	-21.2282	-62.8817	0.322091
0.0633	6.1121	43.4286	-17.9719	-0.505808	119.941	-15.316	16.1476	13.2472	-57.9738	0.322091
0.0640	3.66726	35.8046	57.0921	64.5054	99.4779	46.3308	13.0903	25.4629	-61.6547	0.322091
0.0647	3.66726	37.047	81.8348	63.8806	98.5882	58.2208	13.3993	20.2509	-46.0986	0.322091
0.0653	4.00954	36.4258	69.2963	56.2637	99.4779	48.4669	13.0903	20.5767	34.1796	0
0.0660	3.66726	34.901	70.8845	58.7035	95.1988	50.6031	12.7923	20.5767	100.392	0
0.0667	3.66726	34.2798	70.2158	57.1861	92.7839	49.9784	12.4832	19.9795	57.3604	0
0.0673	3.66726	33.3762	63.5286	53.5264	92.4873	44.1946	12.1852	19.6537	-26.5549	0
0.0680	3.66726	33.3762	71.804	53.8239	89.4369	51.8122	11.8762	17.2106	-44.8717	0
0.0687	1.85808	29.7054	56.507	56.5612	80.8787	40.8291	10.651	20.2509	-28.7021	0
0.0693	6.1121	33.3762	-19.4765	21.482	99.7745	-31.8008	12.1852	16.8848	-21.0774	0.322091
0.0700	-0.293381	32.1337	-62.5255	-25.2309	58.5937	-78.4942	12.1852	-15.1475	-10.9988	0.644181
0.0707	-31.734	-13.3279	-50.3213	-27.3731	-90.6232	-64.4479	-9.18307	-35.2898	-14.9426	0.322091
0.0713	-47.8699	-52.0691	-46.9777	-18.8042	-153.792	-54.6941	-29.3262	-27.0374	-3.37414	0
0.0720	-38.1395	-45.9699	-49.7362	-19.7265	-126.635	-51.9332	-28.1011	-20.9567	50.3492	0
