MR32 ASCII
Name	CRYE15_fast
Frequency	1500
Date	14-09-2015 12:16:17
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0000	0.471123	-0.304735	3.44364	4.55674	-0.571087	2.94641	-0.767082	1.65597	25.1595	-6285.26
0.0007	0.471123	-0.60947	3.17875	4.55674	-0.271946	2.94641	-0.469838	1.65597	24.8369	-10476.1
0.0013	0.141337	-0.60947	2.82555	4.55674	-0.571087	2.94641	-0.163005	2.26428	24.5144	-9794.44
0.0020	-0.141337	-0.60947	2.82555	4.24463	-0.571087	2.64678	-0.163005	1.96013	23.9153	-9657.29
0.0027	0.141337	-0.60947	2.82555	3.93252	-0.571087	2.33049	-0.163005	1.96013	23.3163	-9911.78
0.0033	0.141337	-0.60947	2.56066	3.93252	-0.571087	2.33049	0.143828	2.26428	22.9937	-9792.84
0.0040	-0.141337	-0.60947	2.20746	3.62042	-0.897423	2.03086	-0.469838	1.65597	21.7957	-9808.51
0.0047	-0.141337	-0.60947	2.56066	3.62042	-0.897423	2.33049	-1.07391	0.709701	20.8741	-9817.78
0.0053	0.471123	-0.304735	2.82555	3.93252	-0.271946	2.64678	-0.163005	1.31802	20.8741	-9817.78
0.0060	0.471123	-0.304735	2.56066	3.93252	-0.571087	2.33049	0.143828	1.96013	20.5515	-9793.48
0.0067	0.141337	-0.60947	2.56066	3.62042	-0.571087	2.33049	-0.163005	1.65597	19.9525	-9834.09
0.0073	0.141337	-0.304735	2.56066	3.62042	-0.571087	2.33049	-0.163005	1.65597	19.3534	-9887.48
0.0080	0.471123	-0.304735	2.20746	3.62042	-0.571087	2.33049	-0.163005	1.31802	19.0309	-9532.92
0.0087	0.471123	-0.60947	1.94257	3.33953	-0.571087	2.03086	-0.163005	1.31802	18.4319	-10252
0.0093	0.141337	-0.60947	1.94257	3.02742	-0.897423	2.03086	0.143828	1.65597	18.1093	-9615.4
0.0100	0.141337	-0.60947	1.94257	3.02742	-0.897423	2.03086	0.450661	1.96013	18.1093	-3529
0.0107	0.141337	-0.60947	1.94257	3.02742	-0.897423	1.73122	-0.163005	1.31802	17.1877	108.703
0.0113	0.141337	-0.60947	1.58937	2.71531	-0.897423	1.41494	-0.163005	1.31802	16.3122	-20.7814
0.0120	0.141337	-0.60947	1.58937	2.71531	-0.897423	1.73122	0.143828	1.65597	16.3122	-157.619
0.0127	0.141337	-0.60947	1.58937	2.71531	-0.897423	1.41494	0.143828	1.65597	15.9896	97.1931
0.0133	0.141337	-0.60947	1.58937	2.71531	-0.897423	1.41494	-0.163005	1.31802	15.3906	-22.38
0.0140	-0.141337	-0.914206	0.971283	2.40321	-1.19656	1.41494	-0.163005	1.31802	15.068	-7.35343
0.0147	0.141337	-0.914206	0.971283	2.40321	-1.19656	1.41494	-0.163005	1.01386	14.7455	0.959142
0.0153	0.141337	-0.60947	1.32448	2.40321	-0.897423	1.41494	0.143828	1.31802	14.469	-0.639428
0.0160	0.141337	-0.60947	0.971283	2.0911	-0.897423	1.41494	0.143828	1.31802	13.87	-0.319714
0.0167	-0.141337	-0.914206	0.971283	2.0911	-1.19656	1.41494	-0.163005	1.01386	13.87	-0.319714
0.0173	0.141337	-0.60947	0.971283	2.0911	-0.897423	1.41494	-0.163005	1.01386	13.2249	-0.319714
0.0180	0.471123	-0.60947	0.971283	2.0911	-0.897423	1.41494	-0.163005	1.01386	12.9484	-0.319714
0.0187	0.141337	-0.914206	0.706388	1.81021	-1.19656	1.11531	-0.163005	1.01386	12.6258	-0.319714
0.0193	-0.141337	-0.914206	0.706388	1.81021	-1.19656	1.11531	-0.469838	0.709701	12.0268	-0.319714
0.0200	0.141337	-0.60947	0.971283	1.81021	-1.19656	1.41494	0.143828	1.01386	12.0268	-0.319714
0.0207	0.141337	-0.914206	0.971283	1.4981	-1.49571	1.11531	0.143828	1.01386	12.0268	0
0.0213	-0.141337	-0.914206	0.706388	1.4981	-1.49571	1.11531	0.143828	1.01386	11.4278	0
0.0220	0.141337	-0.60947	0.971283	1.81021	-0.897423	1.11531	0.143828	1.01386	11.1052	0
0.0227	0.471123	-0.60947	0.971283	1.81021	-0.897423	1.11531	-0.163005	0.709701	10.7826	-0.319714
0.0233	0.141337	-0.60947	0.706388	1.4981	-1.19656	0.815673	-0.163005	0.709701	10.1836	-0.319714
0.0240	0.141337	-0.914206	0.441492	1.4981	-1.19656	0.815673	0.143828	1.01386	10.1836	0
0.0247	0.141337	-0.914206	0.706388	1.4981	-1.49571	0.815673	-0.163005	1.01386	9.86104	0
