MR32 ASCII
Name	USMC15_fast
Frequency	1500
Date	09-09-2015 09:55:03
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0293	106.719	6.84228	0.835152	-172.971	-1.55849	8.37665	1.5771	1.26753	-72.1274	-0.321946
0.0300	102.106	5.32177	-0.104394	-69.5252	0.584434	9.29716	2.80168	-2.07414	-188.711	-0.643892
0.0307	70.9925	1.05266	-4.34975	-32.5876	1.20134	5.95264	0.66795	-11.523	-196.34	-0.965839
0.0313	23.0661	1.95911	-5.56768	-28.6398	-0.324686	0.767092	0.0556625	-14.0005	-169.785	-0.643892
0.0320	14.2498	5.93582	-3.13182	-53.9606	-1.25004	-1.99444	2.18939	-6.04958	-119.726	-0.321946
0.0327	22.1435	6.84228	-1.00914	-80.8151	-1.25004	0.460255	4.02625	-1.49799	-59.6013	-0.321946
0.0333	-1.33271	5.61418	-0.104394	-61.2777	-0.324686	3.1911	4.32312	-1.1523	-65.1128	-0.321946
0.0340	-28.192	3.47962	-2.22707	-31.0789	-0.941588	0.153418	2.18939	-4.2059	-100.801	-0.321946
0.0347	-20.862	2.25152	-4.66293	-24.3652	-2.77606	-4.1423	-0.259758	-8.8151	-6.80963	-0.965839
0.0353	7.84249	5.32177	-2.81864	-23.7366	-2.77606	-4.1423	0.66795	-11.523	162.862	-0.321946
0.0360	32.5489	8.07038	-1.00914	-11.8432	-2.77606	-3.83546	1.5771	-15.4984	302.015	0
0.0367	49.9254	10.2049	1.14833	6.76393	-2.77606	-3.83546	3.41397	-19.4739	456.131	-0.321946
0.0373	41.9804	12.3395	2.95783	0.0502895	-2.77606	-6.87315	3.71083	-22.5275	523.886	-0.321946
0.0380	-14.1472	11.433	0.208788	-18.2551	-2.77606	-12.0587	-0.259758	-25.293	367.014	-0.321946
0.0387	-94.1099	11.7254	-1.91389	0.678908	-0.941588	-12.0587	-1.16891	-14.5766	224.194	0
0.0393	-140.191	14.4741	-1.60071	27.2066	1.49355	-8.10049	0.964817	6.74096	290.423	-0.321946
0.0400	-112.409	12.9535	-2.81864	26.6031	4.23715	-4.75597	2.18939	22.0089	166.21	-0.321946
