MR32 ASCII
Name	CORE30_slow
Frequency	1500
Date	03-09-2015 10:47:20
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0293	-135.452	6.8515	4.08676	-0.222724	-5.17194	4.18355	-74.5031	13.2616	-5.04151	0
0.0300	-167.49	4.41742	1.94121	-1.41059	-5.47617	3.57345	-73.2806	16.3061	-3.81647	-0.317127
0.0307	-230.647	2.28383	-2.9629	-1.74467	-4.5508	6.3189	-57.1117	18.4419	0.164909	0
0.0313	-285.586	-0.480807	-9.05897	-4.78857	-6.99733	5.40375	-46.4323	15.0787	1.06013	0.317127
0.0320	-263.922	-2.61439	-11.1705	-7.83246	-8.83539	2.96335	-39.7124	9.59555	1.67265	0
0.0327	-199.527	-1.08182	-6.91343	-7.53549	-5.47617	5.7088	-17.1311	1.35485	8.69308	0
0.0333	-159.231	-0.480807	-3.84836	-8.46351	-3.6381	5.0987	24.979	-11.4605	13.287	0.317127
0.0340	-137.567	-3.5159	-4.46137	-12.1013	-6.38887	0.827994	62.8221	-25.806	10.2244	0.317127
0.0347	-100.342	-4.14696	-2.65639	-11.2104	-5.7804	2.96335	73.2017	-36.4854	9.3056	0
0.0353	-50.3107	-1.98333	0.102169	-8.46351	-2.72541	7.84416	69.2344	-38.0156	11.4494	0
0.0360	-19.47	-1.68283	0.715182	-11.8044	-3.33387	6.62395	71.0642	-29.472	10.2244	0
0.0367	17.4352	-1.68283	0.408676	-14.5513	-4.5508	2.35325	68.9268	-17.2624	6.87907	-1.58563
0.0373	113.269	-1.08182	0.408676	-11.5074	-2.11695	2.6583	57.9398	-8.71888	6.57281	-1.26851
0.0380	189.274	-1.68283	-0.510844	-10.8764	-1.50848	4.79365	51.2278	-5.35565	8.08056	0.634253
0.0387	183.449	-3.81641	-2.9629	-11.8044	-3.33387	4.18355	52.75	-5.6585	7.16178	0.317127
0.0393	125.478	-2.61439	-1.12386	-7.53549	0.0253526	8.45426	58.555	-4.14426	8.08056	0
0.0400	36.985	1.65278	4.97222	-4.78857	2.76344	10.8947	58.555	-1.38673	8.99934	0
0.0407	-6.98206	3.48585	8.6503	-7.53549	0.329584	5.40375	47.2605	2.88504	5.04151	0
0.0413	38.8203	5.01843	10.1828	-6.90444	0.938048	2.6583	33.5288	10.2012	3.20395	0.317127
0.0420	80.9121	5.94999	10.4893	-3.56358	4.29727	4.4886	25.9018	13.2616	4.73525	0.317127
0.0427	73.2917	2.58434	7.11777	-2.96965	3.3719	2.96335	21.9345	6.83802	3.20395	0
0.0433	71.4564	0.751261	5.89174	-3.56358	2.45921	1.13304	18.2669	0.127516	1.97891	0.634253
0.0440	63.5168	2.58434	10.1828	-3.26662	4.29727	2.0482	13.3847	-5.0528	4.12273	-0.317127
0.0447	33.9129	1.35227	10.7958	-3.86055	5.20997	0.522944	4.84278	-16.0351	4.42899	-2.53701
0.0453	18.9912	-1.68283	7.42427	-3.26662	5.5142	1.13304	-1.56957	-22.4587	4.12273	-1.58563
0.0460	-1.15703	-2.31389	5.89174	-1.41059	6.42689	6.01385	-0.954359	-18.171	6.87907	0.634253
0.0467	-31.9978	-2.91489	3.47374	-1.41059	6.42689	6.62395	0.26028	-11.4605	8.08056	0.634253
0.0473	-43.2888	-6.88155	-1.12386	-2.3386	3.68881	1.74315	-2.17688	-5.97729	4.42899	0.317127
0.0480	-46.9594	-8.41413	-1.73687	-0.222724	3.06767	1.4381	-2.48449	-1.70552	2.28517	0.317127
0.0487	-45.1241	-5.94999	1.02169	4.97417	4.90574	3.57345	-0.34704	1.96055	4.42899	0.317127
0.0493	-42.9696	-5.94999	-0.510844	7.7211	4.29727	1.13304	-1.26196	2.2634	3.81647	0.634253
0.0500	-39.299	-8.11362	-3.84836	8.64911	3.3719	-2.54209	-1.86928	-0.781033	1.06013	0.317127
0.0507	3.71047	-9.9467	-5.6874	9.54001	2.15497	-3.76229	-1.26196	-2.31122	0.164909	0
0.0513	86.0988	-9.9467	-5.38089	9.24304	0.633816	-5.28754	-2.17688	-0.781033	-0.141351	0.317127
0.0520	144.708	-9.9467	-4.46137	6.8302	-0.900019	-7.42289	-5.22926	0.749154	-1.67265	0.634253
0.0527	152.049	-8.11362	-2.34988	7.7211	0.329584	-4.98249	-3.70701	5.62662	1.67265	0.634253
0.0533	181.933	-4.74797	-2.34988	8.64911	1.24228	-2.23704	0.567883	12.9428	4.73525	0.317127
0.0540	180.097	-7.48256	-7.83295	4.6772	-2.42118	-5.89764	-4.00673	15.7004	1.97891	0.317127
0.0547	48.276	-10.8482	-9.97849	1.93027	-4.24657	-7.42289	-9.19655	16.0032	1.06013	0.95138
0.0553	-88.1336	-6.88155	-3.23535	3.15526	-1.81271	-4.98249	-7.3667	16.3061	3.20395	0.634253
0.0560	-118.655	0.450757	5.27873	3.15526	-0.900019	-5.59259	-7.67431	15.3975	1.67265	0
0.0567	-61.6017	5.94999	12.6008	2.22724	-1.81271	-8.033	-11.0264	11.7314	-1.67265	0.317127
0.0573	-11.8496	11.1187	19.0375	2.85829	-0.278879	-6.20269	-9.50415	8.36821	-1.67265	0.634253
0.0580	-38.1021	15.7164	21.149	2.85829	1.24228	-4.67744	-6.45178	7.45966	-0.753871	0.317127
0.0587	-94.2379	19.9836	22.988	0.111362	0.633816	-5.89764	-9.19655	8.98985	-1.97891	0.317127
0.0593	-134.854	20.5846	24.5205	-0.519689	0.938048	-3.76229	-12.2489	9.89839	-1.36639	0.317127
0.0600	-103.694	12.9517	18.1179	0.408327	1.24228	-1.30736	-12.8562	6.53517	0.164909	0.317127
0.0607	11.6501	3.18535	8.34379	-2.04164	-1.50848	-3.45724	-15.6089	4.39929	-2.28517	0
0.0613	121.807	0.150252	6.19825	-3.26662	-2.11695	-2.54209	-14.694	3.79359	-2.59143	0
0.0620	126.714	-2.31389	6.19825	-1.74467	-0.595787	0.522944	-10.1115	-8.41603	1.67265	0.317127
0.0627	30.5615	-8.11362	2.55422	-2.3386	-1.50848	-0.392208	-8.58923	-22.1399	2.59143	0.634253
0.0633	-16.7171	-9.9467	1.02169	-4.78857	-1.81271	-1.61241	-10.1115	-18.171	1.36639	0.634253
0.0640	6.14421	-8.41413	2.86073	-4.78857	0.633816	-0.392208	-13.4714	-9.02173	1.36639	0.634253
0.0647	-10.0143	-7.48256	3.78025	-4.78857	2.15497	-0.0871573	-18.0461	-8.11318	1.97891	0.634253
0.0653	-22.5421	-5.94999	4.08676	-5.3825	1.24228	-1.30736	-23.2359	-8.41603	1.97891	0.317127
0.0660	-14.004	-2.31389	7.42427	-2.63557	2.76344	0.827994	-21.0984	-6.88584	4.73525	0.634253
0.0667	-68.3045	-0.781312	8.03729	-0.519689	5.5142	3.2684	-14.0788	-7.18869	7.7743	0.634253
0.0673	-157.116	-4.14696	3.16724	-3.56358	5.5142	1.13304	-12.2489	-6.28014	4.42899	0.317127
0.0680	-209.302	-4.14696	1.3282	-2.63557	6.12266	0.827994	-11.0264	-2.61407	1.36639	0.317127
0.0687	-206.549	-0.480807	2.86073	1.93027	8.56919	3.57345	-6.75939	-3.84141	2.59143	0
0.0693	-113.468	0.450757	0.715182	3.15526	7.96073	1.13304	-5.22926	-12.0821	1.67265	0
0.0700	15.9191	0.751261	-3.23535	2.5242	7.64382	-1.61241	-5.53686	-12.3849	0.164909	0.634253
0.0707	51.6274	3.18535	-5.07439	2.22724	9.48189	-0.0871573	-2.79209	-0.781033	1.97891	0.317127
0.0713	31.4791	2.58434	-7.83295	-1.11362	9.17766	-0.697258	-0.954359	5.62662	2.89769	0
0.0720	-0.558565	1.35227	-9.36548	-3.56358	8.56919	-2.54209	2.39773	4.39929	3.20395	0.317127
0.0727	-78.3587	2.58434	-5.99391	-1.74467	11.3073	-0.697258	11.2472	3.49074	4.12273	0
0.0733	-128.749	5.01843	0.102169	-0.222724	12.5369	0.522944	15.2145	2.56625	2.59143	0.317127
0.0740	-68.903	7.45251	6.19825	-0.519689	11.3073	-1.00231	10.0326	2.88504	-0.447611	0.634253
0.0747	-2.39385	8.08357	9.56982	-1.11362	11.6115	-2.54209	7.58755	3.49074	-1.97891	-1.90276
0.0753	-42.3711	9.28559	11.1024	1.00226	13.7538	-1.61241	12.4698	3.49074	-1.67265	-2.53701
0.0760	-103.414	8.68458	11.7154	3.15526	14.058	-0.697258	15.2145	5.02093	-1.67265	0
0.0767	-79.5955	4.11691	8.95681	3.15526	12.8411	-1.61241	12.7774	6.23232	-3.51021	0.95138
0.0773	-17.9539	-0.480807	4.39326	3.15526	12.5369	-1.00231	9.10979	4.39929	-4.42899	0.317127
0.0780	6.78257	-4.74797	-1.43036	1.93027	13.4496	1.4381	6.98023	-1.08388	-3.81647	0.317127
0.0787	51.6274	-8.11362	-7.21993	-0.816655	14.058	2.6583	5.7577	-7.81033	-2.89769	0.317127
0.0793	139.841	-9.01514	-7.83295	-2.63557	14.9707	2.96335	3.92786	-11.7633	-0.753871	0.317127
0.0800	163.939	-9.31564	-8.13945	-2.63557	14.6665	2.0482	1.1752	-11.1576	0.753871	0.317127
0.0807	100.741	-9.61615	-9.05897	-2.3386	12.5369	-0.0871573	-3.39941	-10.5519	-0.753871	0.317127
0.0813	35.1497	-6.58105	-4.76788	-0.222724	12.8411	0.522944	-4.92165	-10.5519	-1.36639	0
0.0820	-10.0143	-4.44747	-1.12386	2.85829	15.275	2.0482	-3.70701	-9.62742	-1.06013	0.317127
0.0827	-48.1563	-6.28055	-1.12386	3.45222	16.2003	0.827994	-3.39941	-12.6878	-2.28517	0.317127
0.0833	-47.877	-5.04848	0.102169	3.74919	16.5046	0.217893	-3.39941	-18.7926	-2.28517	0.317127
