MR32 ASCII
Name	KneeFJC2
Frequency	1500
Date	26-08-2015 10:05:05
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0000	-2.12151	-6.61237	-1.97113	-20.4804	-0.141281	-1.53574	0.680109	-24.5846	4.55973	-10197.9
0.0007	-3.65371	-8.74022	-1.66597	-48.2496	-1.08316	-1.53574	-1.7621	-10.2295	-1.84535	-9997.76
0.0013	-2.82868	-8.74022	-0.750512	-40.3155	-0.470937	-0.335944	-1.14382	-1.68883	-2.75729	-9583.21
0.0020	-0.942894	-4.48451	1.99587	-2.1508	0.753499	-1.87169	1.29839	-4.43921	1.81316	-9913.42
0.0027	-1.5322	0.709285	2.30102	35.6794	0.470937	-3.98333	0.0927421	-18.7943	3.64778	-9808.85
0.0033	-1.88579	3.77523	-5.02266	43.3027	-0.470937	-1.87169	-0.216398	-22.751	-0.933403	-9802.93
0.0040	-2.12151	3.4549	-12.0494	61.011	-1.36572	0.287952	-0.525539	-15.1271	-5.50386	-9818.81
0.0047	-2.82868	4.07267	-2.88659	122.667	-1.08316	0.287952	-0.525539	-6.2728	-5.81499	-9818.5
0.0053	-1.88579	6.20052	8.09893	144.008	0.753499	-0.623895	0.680109	-1.08568	-5.81499	-9802
0.0060	-0.353585	8.6487	8.09893	106.488	1.08316	-0.911847	-0.216398	-7.50323	-6.42653	-9811.96
0.0067	0.235723	14.1399	8.40409	86.0319	-0.141281	-0.911847	-1.7621	-23.0646	-7.02735	-9913.73
0.0073	-0.589309	20.2489	10.8453	68.945	-0.141281	-2.15964	-3.58603	-29.458	-7.63889	-9575.74
0.0080	-0.353585	27.868	12.9814	21.6514	0.753499	-2.15964	-3.27689	-21.231	-3.67997	-10029.5
0.0087	-0.353585	30.0188	13.5917	-16.2027	1.69537	-1.87169	-1.7621	-15.7303	0.289677	-10159.3
0.0093	-0.589309	-0.503364	3.52163	-37.5673	1.97794	-1.24779	-0.216398	-26.4181	0.600811	-4831.13
0.0100	-1.29648	-52.3956	-6.24327	-62.2776	0.753499	-1.24779	-2.04033	-52.3538	-3.36883	108.306
0.0107	0	-77.7239	-3.80205	-76.9269	-0.753499	-2.44759	-4.79168	-64.8752	-6.72694	108.306
0.0113	3.88944	-72.8276	-5.02266	-76.6162	0.470937	-1.24779	-2.65861	-50.5202	-4.89232	-233.729
0.0120	4.83233	-72.5301	-16.9319	-68.0847	1.36572	0.911847	0.989249	-39.8323	-1.84535	97.1019
0.0127	3.0644	-89.6216	-23.9504	-58.3105	1.08316	1.48775	1.91667	-3.52242	-1.23381	-8.40305
0.0133	-1.5322	-104.265	-20.2886	-54.3435	0.141281	-0.911847	-0.834679	64.827	-4.59191	-14.3163
0.0140	-7.66101	-112.204	-12.0494	-55.873	-1.36572	-3.69538	-6.64652	98.097	-9.47351	1.55612
0.0147	-7.0717	-74.3605	-1.66597	-55.873	-1.08316	-1.87169	-6.64652	106.638	-8.25043	-0.622448
0.0153	-5.77522	33.3593	5.0474	-54.6542	-0.470937	-0.911847	-2.65861	92.9098	-1.84535	-0.622448
0.0160	-8.25032	80.6755	6.26801	-32.0708	-0.753499	-1.87169	-0.834679	48.6625	4.25932	-0.311224
0.0167	-9.19321	46.1951	1.38556	20.7194	-1.97794	-0.335944	-1.14382	24.8499	5.17127	-0.311224
0.0173	-9.19321	48.9407	-8.37934	60.4135	-2.30759	0	-2.96775	28.2035	0.901217	-0.311224
0.0180	-7.30743	68.16	-7.15873	83.2837	-1.36572	0	-2.04033	31.5811	-0.321863	-0.311224
0.0187	-4.24302	51.9837	3.52163	93.3685	-0.753499	0.911847	-0.216398	0.747911	2.1243	-0.622448
0.0193	-1.88579	31.2314	9.01439	67.4156	-1.08316	1.1998	0.0927421	-55.1041	2.73584	-0.311224
0.0200	0.942894	25.1224	6.57317	30.4935	-1.36572	0.287952	-1.45296	-84.1038	-0.622269	0
0.0207	3.30013	14.7577	1.99587	6.69137	-1.69537	-1.24779	-4.79168	-91.414	-3.98037	-0.311224
0.0213	4.83233	7.43605	-0.750512	-11.925	-1.08316	-0.335944	-3.27689	-68.8319	-3.36883	-0.311224
