MR32 ASCII
Name	SORD15_slow
Frequency	1500
Date	28-08-2015 11:07:46
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0493	117.822	-52.1234	-48.6982	42.0523	-26.8951	-64.6349	0.0286876	11.8939	175.494	1.26778
0.0500	202.979	-32.8862	-43.2197	36.2544	-30.2658	-56.1023	-15.2331	46.0612	217.001	1.26778
0.0507	311.307	-20.3746	-41.077	46.034	-26.5935	-45.7273	-28.0421	69.8936	238.075	1.26778
0.0513	548.743	-18.8416	-45.0459	61.6116	-12.2589	-58.2354	-28.3434	76.6201	279.582	1.58473
0.0520	923.469	-25.2704	-52.0584	48.1646	-5.53513	-60.0583	-26.5217	70.2054	250.27	1.26778
0.0527	1291.21	-20.3746	-32.847	22.528	-4.00942	-19.1791	-16.7536	70.7845	138.855	0.316945
0.0533	1488.69	4.64857	14.7556	20.3975	0.266112	17.1429	1.56347	85.1285	-0.588368	0.316945
0.0540	1232.92	34.8643	57.1961	19.4894	7.27373	25.0744	9.19438	96.1315	-224.008	1.26778
0.0547	666.864	62.6074	83.1279	-13.1676	13.3766	30.8727	11.6328	101.032	-372.277	1.26778
0.0553	190.439	87.6305	100.513	-61.9958	-7.06084	29.3601	14.9893	100.096	-224.917	1.26778
0.0560	-363.141	99.252	107.233	-86.0955	-36.9718	39.7351	13.7701	93.3696	38.4579	1.26778
0.0567	-986.889	91.6362	102.972	-72.9978	-40.0233	90.3881	14.9893	90.9641	181.592	1.58473
0.0573	-1040.63	71.7562	87.9977	-51.9367	-30.5674	133.73	19.2637	83.9257	234.064	1.58473
0.0580	-553.879	43.0735	57.1961	-41.8428	-20.4906	151.125	16.5097	54.3023	264.284	1.26778
0.0587	-197.724	7.36848	14.4634	-28.1164	-4.31102	152.638	13.7701	13.1412	227.966	1.26778
0.0593	-15.2279	-25.2704	-21.8655	-13.1676	8.79944	121.513	17.4277	-17.1059	74.4553	1.26778
0.0600	82.1114	-38.0787	-36.4993	-8.59209	11.5493	76.3479	16.8109	-28.0643	-132.757	1.26778
0.0607	-55.5371	-30.463	-26.7353	10.3384	16.428	46.1346	13.4545	-30.8262	-304.561	1.26778
0.0613	-255.113	-27.1002	-14.5364	65.8727	28.0305	32.715	13.1533	-54.6141	-340.879	1.26778
0.0620	-277.387	-40.8481	-20.3315	172.086	36.8831	28.4293	14.9893	-92.1669	-179.452	1.26778
0.0627	-217.849	-56.7225	-34.6731	266.355	38.7104	34.5379	13.4545	-110.787	0.641856	1.26778
0.0633	-307.306	-64.0415	-44.1206	203.8	23.1518	66.2833	0.645471	-111.366	59.8531	1.26778
0.0640	-562.717	-67.9977	-50.5488	41.4586	-6.45765	99.231	-15.2331	-109.852	107.457	1.26778
0.0647	-776.326	-69.8275	-51.1575	-5.83284	8.19625	101.364	-20.11	-103.125	165.438	1.58473
0.0653	-727.537	-67.9977	-40.7848	55.8136	73.5002	88.2549	-16.1368	-90.3405	169.985	1.26778
0.0660	-480.605	-55.4862	-24.5926	74.1155	104.014	90.6983	-14.6163	-78.7138	140.994	1.26778
0.0667	-354.303	-27.1002	-7.20734	34.1239	83.577	98.0093	-15.5343	-58.8906	41.2393	0.950835
0.0673	-304.559	2.81882	15.0721	-4.33097	62.5186	53.4649	-11.5611	-32.3408	-156.559	0.950835
0.0680	-152.279	24.1825	34.3079	-25.0777	42.986	-35.3524	5.52236	-15.2349	-308.84	1.26778
0.0687	-77.1548	30.8586	33.6992	-28.1164	6.97214	-103.09	23.8394	-10.6912	-302.742	1.26778
0.0693	-57.0301	14.3908	18.1157	-25.3921	-24.163	-136.969	26.2779	-13.7203	-208.443	1.26778
0.0700	15.5862	-13.0556	4.69938	-27.837	-38.7991	-162.605	21.401	-17.3732	-136.074	1.26778
0.0707	-4.83711	-36.249	-4.1637	-36.6735	-56.8061	-176.025	13.7701	-23.7879	-130.885	0.950835
0.0713	-23.7675	-52.1234	-15.1451	-50.7143	-43.3763	-178.468	4.00192	-36.9291	-183.09	1.26778
0.0720	101.34	-56.3763	-30.7042	-57.7346	22.5308	-187.331	-3.32776	-40.8938	-261.503	1.58473
0.0727	220.357	-47.2275	-44.7537	-48.5837	55.7948	-187.02	-12.1779	-25.347	-280.438	1.58473
0.0733	264.608	-33.1829	-51.7662	-20.8166	35.9606	-178.158	-18.8908	-5.1674	-194.696	1.58473
0.0740	303.364	-24.677	-54.8098	18.2669	25.9016	-194.351	-16.1368	5.47923	-79.9646	1.26778
0.0747	370.845	-28.3365	-66.4	41.7729	29.8578	-214.48	-9.73944	7.92929	39.6881	1.26778
0.0753	432.473	-34.1225	-82.2756	42.9954	3.31753	-197.085	-5.46499	10.6912	208.764	1.26778
0.0760	366.247	-29.2267	-81.9835	37.7912	-53.4531	-159.561	-3.62898	20.7587	373.239	1.26778
0.0767	227.105	-13.3523	-53.2759	25.881	-105.629	-132.993	-3.62898	35.7264	380.567	1.26778
0.0773	184.945	9.54441	-0.486982	10.9322	-134.014	-118.972	-2.71098	50.0704	201.436	1.26778
0.0780	137.947	33.9247	53.8359	6.35675	-131.584	-96.07	-0.889316	63.4789	-30.8091	1.26778
0.0787	27.1714	55.2883	89.8482	-0.349272	-119.981	-60.9891	7.65959	81.4757	-218.82	1.58473
0.0793	-136.693	72.9925	112.128	-7.68398	-98.9227	-48.7719	27.7983	105.575	-319.805	1.90167
0.0800	-382.669	80.9544	117.606	-15.0187	-57.1077	-35.0421	52.2114	115.955	-292.366	1.58473
0.0807	-331.372	69.0363	90.1404	-51.308	-17.7408	24.7835	67.4733	98.2697	-188.278	0.950835
0.0813	10.3908	38.8205	34.6001	-63.8469	0.567706	81.836	53.1295	65.3053	-124.788	1.26778
0.0820	205.428	3.11553	-25.5179	-0.0349272	5.74802	125.488	16.8109	38.1319	-125.697	1.58473
0.0827	402.555	-26.1606	-70.9777	48.1646	-0.0532224	187.738	-13.6983	22.8969	-123.29	0.63389
0.0833	843.508	-45.3978	-96.3251	6.67109	-16.2151	206.044	-35.9743	7.92929	-91.518	0.316945
