MR32 ASCII
Name	CORE15_slow
Frequency	1500
Date	07-09-2015 10:15:25
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0300	-30.8615	104.977	7.76158	-7.28726	5.85699	-5.11907	-63.8831	-15.0614	-0.368483	0
0.0307	-31.4841	51.5928	9.5807	-6.66473	5.85699	-7.26051	-26.0542	-17.4746	0.230302	-0.321128
0.0313	-13.1628	73.2504	7.4786	-5.74924	5.242	-8.79012	-4.68847	-13.522	0.852116	-0.321128
0.0320	2.40133	111.083	1.65742	-6.0422	4.62702	-8.79012	-6.82933	-2.82922	0.529694	-0.321128
0.0327	84.4912	127.883	-0.768073	-5.45629	5.85699	-6.64867	-7.12905	7.5307	1.15151	0
0.0333	164.15	73.8474	0.121275	-5.45629	6.14984	-7.87235	-9.56962	13.3556	1.15151	0
0.0340	120.215	44.5636	3.19357	-6.66473	4.93451	-10.6256	-21.7725	12.4402	-0.690905	0
0.0347	32.3142	89.1271	11.1168	-6.0422	5.5495	-10.9316	-23.9134	11.192	-0.990297	0
0.0353	-53.4518	138.549	21.1826	-3.91827	6.14984	-10.3197	-7.42877	9.69422	0.529694	0
0.0360	-115.708	146.799	23.3252	-3.91827	5.5495	-10.3197	9.35554	6.32413	1.15151	0.321128
0.0367	-78.7695	118.112	16.6146	-5.12671	4.62702	-9.40196	7.21468	5.70004	-0.0690905	0
0.0373	19.181	135.808	9.29772	-5.12671	4.62702	-6.34275	-10.1691	6.94822	-0.368483	0
0.0380	92.4363	183.411	3.79994	-4.21123	5.5495	-4.81315	-28.1737	7.5307	1.15151	0
0.0387	118.377	149.242	-1.37445	-3.00279	5.242	-7.87235	-42.8385	5.70004	1.4509	-0.321128
0.0393	139.129	93.0896	-2.58719	-1.46478	5.5495	-8.48419	-50.1602	4.7847	2.07271	-0.642257
0.0400	159.259	122.373	-1.69785	-0.878865	7.07231	-5.11907	-48.94	7.23946	2.97089	-0.321128
0.0407	95.4899	116.891	-5.98288	-1.17182	7.07231	-5.42499	-58.4025	8.77889	2.07271	0
0.0413	-70.2315	57.6992	-9.01475	-0.549291	6.76482	-6.64867	-50.46	10.6096	2.37211	0
0.0420	-193.826	64.1042	-5.33609	-0.256336	7.37981	-6.03683	2.95438	13.3556	3.29331	0
0.0427	-264.621	82.7221	0.444674	-0.878865	8.28764	-5.11907	41.4041	11.8161	2.07271	0
0.0433	-357.709	79.3568	5.94246	-1.46478	8.90262	-4.50723	35.6024	6.32413	1.75029	0.321128
0.0440	-351.602	110.785	11.7232	-1.17182	8.90262	-4.20131	30.7213	2.95403	2.6715	0.321128
0.0447	-251.487	137.029	13.8657	-1.46478	7.6873	-6.03683	37.7433	2.37155	1.4509	0.321128
0.0453	-200.526	80.2796	12.3296	-2.38026	6.45733	-7.87235	21.5584	4.7847	-0.0690905	0
0.0460	-216.09	99.196	11.7232	-2.08731	7.37981	-6.34275	-15.3713	10.9008	-0.0690905	-0.321128
0.0467	-225.577	155.647	9.29772	-2.38026	7.07231	-6.64867	-38.2571	8.77889	-0.690905	0
0.0473	-232.899	81.7994	5.01269	-2.38026	5.5495	-9.40196	-50.46	1.12336	-0.990297	0
0.0480	-310.098	65.3255	4.40631	0.0366194	6.45733	-8.48419	-69.6849	2.37155	0.529694	-0.321128
0.0487	-271.647	103.755	4.72971	1.28168	6.45733	-7.26051	-95.9317	6.94822	1.75029	-0.321128
0.0493	34.1522	106.198	2.26379	0.0366194	3.4117	-10.0138	-105.994	4.49346	0.852116	0
0.0500	276.153	168.457	3.47654	-1.17182	1.88888	-11.2375	-83.108	0.832122	0.230302	0
0.0507	255.994	219.127	8.69135	0.0366194	2.79671	-9.40196	-57.1823	2.37155	1.15151	0
0.0513	95.7864	134.288	8.97433	0.952104	1.58139	-12.1552	-53.2003	4.49346	1.4509	0
0.0520	-25.9699	85.4633	2.58719	-0.256336	-0.556414	-14.5822	-72.1254	5.40879	0.529694	0
0.0527	26.5036	148.021	-6.26586	0.0366194	0.966403	-10.3197	-92.5706	10.9008	1.4509	0
0.0533	125.077	113.227	-13.5828	0.659149	1.88888	-8.17827	-64.504	14.5621	2.6715	0
0.0540	181.226	79.6553	-16.0487	-0.549291	-0.556414	-10.9316	10.8755	8.44604	1.4509	0
0.0547	155.612	148.021	-15.7253	-1.17182	-0.863906	-10.0138	67.3299	1.74746	0.230302	-0.321128
0.0553	-26.889	86.9831	-13.5828	-0.549291	0.351419	-8.79012	70.0916	5.40879	0.852116	-0.321128
0.0560	-169.101	33.2734	-9.62112	-1.46478	-1.1714	-15.5	51.1665	6.61537	-0.0690905	0
0.0567	-156.294	142.538	-5.05311	-3.29574	-3.00171	-21.9039	27.0604	-4.95113	-1.9115	0
0.0573	-2.16416	139.471	-1.69785	-2.38026	-1.47889	-20.0888	-0.406763	-7.69713	-0.990297	0
0.0580	313.062	32.6492	-1.69785	-0.256336	0.0585699	-17.9473	-9.86934	1.12336	-0.0690905	0
0.0587	505.346	94.9079	-4.44674	-0.256336	-0.248922	-16.7237	5.39496	3.28688	-1.28969	0
0.0593	428.118	166.937	-5.33609	-0.878865	-0.556414	-13.0526	20.959	1.12336	-1.58908	0
0.0600	334.141	72.9518	-2.91059	0.952104	-0.863906	-9.70788	28.5804	1.12336	-0.690905	0
0.0607	241.052	-2.74112	-0.768073	2.19716	-2.07923	-9.40196	48.4262	1.74746	-0.368483	0
0.0613	92.7328	-5.78078	-2.30422	3.11265	-3.00171	-9.09604	56.647	6.03289	1.15151	0
0.0620	42.6903	94.6094	-4.12334	6.44501	-2.07923	-6.95459	30.7213	11.8161	4.19149	0
0.0627	-23.8354	157.465	-5.65948	8.60556	-2.07923	-8.48419	2.95438	13.938	6.0339	-0.321128
0.0633	-182.827	101.014	-8.40838	8.89851	-2.69421	-12.1552	-5.28791	10.6096	6.63269	0
0.0640	-225.251	96.1292	-12.9764	8.60556	-2.38672	-10.0138	-4.06763	2.66279	6.0339	0
0.0647	-179.477	142.213	-14.7955	6.77459	-0.863906	-3.60986	6.29412	-3.12046	3.5927	-0.321128
0.0653	-160.266	146.175	-11.7636	4.32109	1.58139	4.34407	22.7787	-7.40589	0.852116	-0.321128
0.0660	-103.494	133.989	-9.33815	2.49012	6.45733	16.846	28.2807	-9.86065	-0.990297	-0.321128
0.0667	-35.427	117.814	-9.33815	1.86759	11.9483	27.8388	14.8575	-7.69713	-0.990297	0
0.0673	-2.16416	87.5802	-9.01475	0.952104	14.0861	29.9598	-3.76791	-7.40589	-1.58908	0.321128
0.0680	-10.7319	64.1042	-5.65948	0.366194	14.0861	27.2269	-13.8299	-11.6913	-1.58908	0.321128
0.0687	-55.8828	27.4655	-3.84036	1.28168	11.6554	22.944	-19.9314	-14.7286	-0.690905	0
0.0693	-52.5328	93.6866	-4.44674	2.19716	6.76482	15.3164	-25.4334	-16.8921	-0.690905	-0.642257
0.0700	-26.889	184.035	-3.23399	2.78307	3.71919	10.1362	-21.4728	-17.8074	0.230302	-0.642257
0.0707	-43.0757	144.058	0.121275	3.4056	3.1042	10.748	-13.2305	-15.9767	2.37211	0
0.0713	-60.7744	124.517	0.444674	2.78307	1.27389	9.2184	-19.6316	-17.1833	2.6715	0
0.0720	-11.9474	90.0228	-1.69785	2.49012	-0.248922	7.38288	-30.3145	-17.8074	1.75029	0
0.0727	79.9257	106.822	-2.30422	3.4056	1.27389	9.2184	-33.9754	-13.8132	2.37211	0
0.0733	107.378	208.135	-4.12334	3.11265	0.966403	7.99472	-47.0988	-9.5278	2.07271	0
0.0740	98.5434	136.106	-6.58926	2.19716	-0.863906	4.34407	-57.482	-4.95113	1.15151	0.321128
0.0747	121.43	68.9894	-6.26586	2.49012	-1.47889	4.34407	-48.94	1.45621	1.4509	0
