MR32 ASCII
Name	KneeFJC1
Frequency	1500
Date	07-09-2015 09:37:47
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0000	-0.532365	-35.2789	-2.28107	-6.80927	76.2227	73.1878	-3.22562	-0.39901	-5.15953	-6894.08
0.0007	-0.532365	-32.5319	-2.88985	-1.92304	55.7797	50.6338	-9.0291	3.26148	-2.72309	-10537.8
0.0013	0.0591517	-18.8014	-5.02423	-6.80927	15.1781	19.5092	-5.97533	4.78812	-4.55608	-9713.84
0.0020	-0.236607	-41.9955	-8.99227	-4.36615	-32.3958	9.13437	-4.45506	5.10039	-3.63581	-9700.01
0.0027	-0.236607	-54.2018	-11.134	10.2804	-54.4042	6.65343	-3.52968	8.44861	0.942897	-9907.12
0.0033	0.0591517	-22.7669	-10.8259	12.7235	-43.4	-1.24047	-6.58344	9.68034	1.55389	-9790.38
0.0040	-1.18303	-23.3783	-15.7108	4.78947	-33.6291	-9.19076	-7.81288	2.0471	1.55389	-9812.57
0.0047	-2.72098	-33.449	-17.5371	2.65477	-45.819	-12.8558	-2.92157	-5.89841	3.68861	-9818.04
0.0053	-3.60825	-26.7366	-3.80668	2.95713	-61.9932	-15.6187	1.65247	-4.37177	4.60134	-9819
0.0060	-2.07031	-34.366	5.95573	-0.701487	-56.2066	-15.6187	0.132198	8.76088	2.46662	-9792.31
0.0067	-1.47879	-39.8557	6.26378	-4.66852	-34.2457	-10.7132	-0.171857	24.3223	-1.80282	-9849.23
0.0073	-2.72098	-39.8557	9.62304	-6.50085	-17.7869	2.08625	10.5097	27.3756	-5.15953	-9867.24
0.0080	-3.01674	-31.6191	5.04623	-10.1655	-14.4192	24.6966	23.6237	21.269	-5.4688	-9531.17
0.0087	-3.60825	-43.5197	-2.28107	-8.33319	-18.0715	35.0715	23.9278	6.92196	-3.33408	-10356.1
0.0093	-2.72098	-69.155	-1.06352	2.04399	-19.9213	23.1742	15.0837	-15.041	-2.41382	-9263.61
0.0100	-0.532365	-64.8838	0.161362	8.45413	-17.7869	0.56385	13.5503	-23.8886	-1.50109	-2920.1
0.0107	0.35491	-36.5016	0.161362	3.56791	-12.2848	-18.6634	18.4416	-16.2727	0.0226295	107.092
0.0113	-0.236607	-23.0726	-1.97302	-3.1446	-4.64831	-13.1377	12.6381	-6.80052	-0.279097	-104.197
0.0120	-0.236607	-34.366	-5.94106	-3.44696	3.8894	6.99174	1.04436	-1.92566	-1.80282	-117.705
0.0127	-1.18303	-40.1614	-8.99227	0.520068	8.77486	13.9835	-4.75911	-1.31847	0.0226295	89.7256
0.0133	-1.77455	-27.0423	-8.99227	3.26555	7.25705	11.8409	-7.19155	-1.92566	4.60134	-27.3358
0.0140	-0.887275	-25.8195	-4.41545	4.17869	1.47038	9.4163	-8.11693	-1.61339	6.43433	-5.14555
0.0147	0.0591517	-46.2666	-1.06352	5.70261	-2.18186	5.13104	-12.995	-1.92566	5.5216	0.321597
0.0153	-0.236607	-45.9609	-0.146693	6.01102	-0.996066	-1.57878	-19.1026	-1.61339	2.76834	-1.28639
0.0160	-0.887275	-26.1252	0.770137	5.09788	2.9882	-5.24381	-15.7447	0.520448	1.24462	-1.28639
0.0167	-0.887275	-29.1778	0.770137	5.40024	6.35585	-5.24381	-8.72504	2.65429	2.76834	-0.964791
0.0173	-0.532365	-30.3964	-1.06352	7.23258	5.12262	-14.9984	3.49002	1.73483	3.99034	-0.964791
0.0180	-1.47879	-16.9674	-3.80668	4.17869	1.75497	-30.5607	16.604	-0.39901	-0.279097	-0.964791
0.0187	-1.77455	-33.449	-4.72351	-3.75538	2.08699	-24.1328	15.9959	-0.693931	-6.0798	-0.964791
0.0193	-0.887275	-43.5197	-2.58913	-7.72241	2.70361	-1.86071	10.5097	2.34202	-6.38152	-0.964791
0.0200	-1.18303	-23.3783	-1.36424	-8.63555	0.853771	18.6071	8.97622	5.39531	-4.8578	-0.964791
0.0207	-1.18303	-33.449	-1.6723	-10.4679	-0.0474317	58.584	7.76	5.10039	-5.4688	-0.964791
0.0213	-0.887275	-41.9955	-3.49862	-6.19849	0.853771	114.405	-3.83373	2.96655	-3.33408	-0.964791
0.0220	-0.532365	-25.8195	-5.02423	-1.0099	4.50601	145.248	-15.7447	2.0471	-0.279097	-0.964791
0.0227	-1.18303	-35.5846	-2.88985	-8.94396	11.2413	151.958	-1.40129	3.57374	-4.55608	-1.28639
0.0233	-1.47879	-42.9083	-1.36424	-16.878	13.9924	138.82	18.4416	4.78812	-9.43651	-1.28639
0.0240	-1.47879	-28.8721	-2.28107	-3.44696	7.87366	118.972	15.9959	4.18093	-4.24681	-0.964791
0.0247	-1.47879	-32.5319	-4.41545	9.97805	-2.51388	120.833	4.40218	3.26148	0.633627	-0.643194
0.0253	-1.47879	-45.3496	-5.33228	4.4871	-3.13049	137.016	-4.45506	2.34202	-1.80282	-0.643194
0.0260	-1.18303	-30.3964	-2.58913	1.1248	8.15825	158.329	-9.33315	2.96655	0.633627	-0.964791
0.0267	-1.18303	-17.273	-1.06352	-0.399122	13.3757	193.119	-7.19155	4.78812	3.99034	-0.643194
0.0273	-1.47879	-18.4958	-1.97302	-6.19849	5.73924	212.684	-3.83373	4.78812	1.55389	-0.643194
0.0280	-1.47879	-20.937	-4.11473	-5.58771	-4.03169	151.337	-12.995	3.26148	2.16489	-0.964791
0.0287	-1.77455	-32.5319	-5.33228	1.43321	-1.89727	70.143	-27.9466	2.0471	7.34705	-0.643194
0.0293	-1.47879	-47.4852	-3.1979	6.31339	12.1425	-10.4312	-23.6766	3.57374	11.013	-0.643194
0.0300	-0.532365	-37.113	-1.36424	6.31339	18.8778	-224.638	-8.11693	5.10039	9.48931	-0.643194
0.0307	-1.18303	-26.4309	-1.36424	2.34635	11.5259	-367.179	-8.72504	5.10039	6.12506	-0.643194
0.0313	-1.47879	-42.297	-3.80668	-0.399122	5.40721	-249.673	-21.8391	2.96655	3.07761	-0.643194
0.0320	-1.18303	-41.9955	-3.80668	-1.62068	6.64044	-114.462	-28.2506	1.73483	1.24462	-0.643194
0.0327	-1.18303	-32.5319	-1.06352	-1.92304	9.67607	-63.8278	-20.3188	3.86867	0.633627	-0.643194
0.0333	-1.47879	-43.5197	0.469417	-0.0907096	10.2927	-39.6951	1.34842	5.10039	-0.890094	-0.643194
0.0340	-1.47879	-37.4145	0.161362	0.520068	6.35585	-44.2622	19.3537	4.78812	-3.02481	-0.643194
0.0347	-2.07031	-29.4835	-5.33228	-4.97693	1.47038	-49.1677	19.0497	3.57374	-5.4688	-0.643194
0.0353	-3.01674	-49.9264	-10.2171	-7.42004	-1.89727	-39.6951	17.8335	2.96655	-4.8578	-0.643194
0.0360	-2.07031	-39.2485	-6.24911	-5.2793	-3.7471	-25.9935	24.2318	4.4932	-4.55608	-0.643194
0.0367	-1.18303	-19.1071	0.469417	-4.05774	-4.03169	-11.3334	25.4613	6.62704	-5.77053	-0.643194
0.0373	-0.236607	-27.9551	1.07819	-4.05774	-4.64831	-8.2886	19.3537	8.76088	-6.0798	-0.321597
0.0380	-0.532365	-32.5319	-4.72351	-5.58771	-6.49814	-16.5208	8.36811	5.70758	-7.60352	-0.964791
0.0387	-1.77455	-57.5559	-7.46666	-6.80927	-2.18186	-13.476	-5.36722	0.208179	-7.91279	-2.57278
0.0393	-2.07031	-83.4968	-2.58913	-5.58771	8.49027	-0.958545	-9.0291	4.4932	-3.33408	-1.60799
0.0400	-2.72098	-49.3192	-0.146693	-4.66852	15.1781	-0.620235	-0.171857	10.2875	1.55389	-0.321597
0.0407	-2.72098	-18.4958	-1.6723	-1.31227	13.3757	-34.2257	2.26058	6.92196	3.99034	-0.643194
0.0413	-0.532365	-36.8073	-2.88985	2.04399	9.39148	-84.8595	-11.7788	4.18093	4.91061	-0.964791
0.0420	1.5971	-45.3496	-5.64034	1.43321	7.25705	-90.6671	-23.6766	5.10039	3.99034	-0.643194
0.0427	1.5971	-28.5665	-7.46666	0.211656	6.35585	-58.3021	-17.265	6.92196	3.37934	-0.321597
0.0433	0.0591517	-22.4612	-2.28107	1.73558	4.50601	-45.7846	-5.36722	7.84142	3.07761	-0.643194
0.0440	-0.887275	-28.2608	3.21257	2.04399	-0.996066	-47.0251	3.17274	6.62704	1.24462	-0.643194
0.0447	-0.887275	-24.9025	-0.146693	0.211656	-7.68393	-45.2208	11.4219	-0.0867414	-1.50109	-0.643194
0.0453	-1.77455	-30.3964	-5.33228	-0.701487	5.12262	-43.9803	22.1034	-8.03225	-3.02481	-0.643194
0.0460	-2.72098	-45.0439	-1.06352	-0.399122	34.4354	-40.3153	37.3591	-5.58614	-2.41382	-0.321597
0.0467	-2.72098	-35.8902	5.65501	-1.31227	53.0286	-42.4579	44.6828	0.815369	-3.63581	-0.321597
0.0473	-1.47879	-27.6494	5.34695	-3.75538	57.9141	-50.4082	35.8388	-0.39901	-5.15953	-0.643194
0.0480	-1.18303	-41.3841	1.99502	-6.80927	43.5897	-47.6453	20.874	-4.0595	-2.72309	-0.643194
0.0487	-1.47879	-35.8902	-0.146693	-4.05774	60.6651	-32.7033	6.53056	-4.0595	2.46662	-0.321597
0.0493	-2.36607	-29.1778	-1.97302	0.822434	168.383	-7.66836	-9.94126	-2.22058	7.34705	-0.321597
0.0500	-3.01674	-38.3315	-4.72351	-1.62068	262.06	21.9338	-20.6228	-2.22058	7.95805	-0.321597
0.0507	-2.36607	-24.2953	-3.80668	-4.97693	252.621	37.2141	-22.1563	-1.61339	3.68861	-0.321597
0.0513	-2.07031	-24.9025	-1.06352	-4.36615	180.288	30.7862	-24.2847	-1.61339	-2.11209	-0.643194
0.0520	-2.07031	-49.0136	-0.755468	-2.84223	71.3373	23.1742	-20.9269	-1.92566	-3.94508	-0.643194
0.0527	-0.532365	-30.0907	-0.146693	-1.31227	-33.9611	19.7911	-9.63721	4.18093	-2.11209	-0.321597
0.0533	-0.236607	-27.0423	-1.06352	2.04399	-88.2704	-0.33831	-1.40129	7.84142	-0.890094	-1.28639
0.0540	0.0591517	-67.0194	-1.36424	8.45413	-115.733	-10.0929	-0.793186	3.86867	0.3319	-1.92958
0.0547	0.650669	-50.2321	-5.33228	9.66964	-125.504	3.04479	-8.42099	1.43991	0.633627	-0.964791
0.0553	-1.18303	-24.2953	-8.69155	6.01102	-106.579	-5.52573	-18.7985	-0.0867414	0.0226295	-0.643194
0.0560	-2.07031	-45.9609	-2.58913	5.09788	-93.1559	-29.6585	-20.3188	0.520448	0.633627	-0.643194
0.0567	-1.77455	-37.4145	3.82135	2.65477	-86.4205	-30.5607	-19.4066	2.0471	1.55389	-0.643194
0.0573	-2.07031	-13.0019	0.469417	-4.05774	-72.0962	-10.9951	-18.4944	1.12764	1.85562	-0.964791
0.0580	-2.72098	-35.5846	-6.54983	-8.02477	-65.3609	19.1709	-15.4407	0.208179	0.633627	-0.964791
0.0587	-2.72098	-53.8961	-8.38349	-4.66852	-62.3252	40.2589	-17.5691	-0.0867414	0.0226295	-0.964791
0.0593	-1.77455	-24.9025	-4.72351	-0.0907096	-66.5941	20.4114	-11.1575	0.208179	-0.279097	-0.643194
0.0600	-1.77455	-16.6659	-2.58913	-2.53382	-86.136	-9.47268	10.8138	1.43991	-2.72309	-0.321597
0.0607	-0.532365	-37.4145	-0.447413	-4.66852	-92.8238	-12.2355	24.8532	2.34202	-3.94508	-0.643194
0.0613	1.5971	-34.6675	-1.6723	-5.2793	-74.2306	-2.48094	25.4613	0.815369	-5.4688	-0.643194
