MR32 ASCII
Name	CORE15_fast
Frequency	1500
Date	27-08-2015 12:28:18
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0293	-4.24132	-450.767	-169.597	1.44383	-3.0623	-2.45775	-0.254899	-141.219	-5.74118	-0.318893
0.0300	-49.9533	-117.197	-92.982	-0.689099	-4.29493	-3.36244	-1.78429	94.6577	-7.54859	-0.318893
0.0307	-39.5857	-68.088	-48.1342	-1.01724	-4.29493	-3.98065	-3.31369	228.639	-7.54859	-0.318893
0.0313	-33.7735	-328.107	111.798	0.2297	-0.635572	-3.06088	-3.31369	219.167	-6.00698	-0.318893
0.0320	-24.9767	-562.163	167.954	2.65795	3.33194	-0.316643	-1.47842	267.396	-4.51852	-0.318893
0.0327	34.5589	-533.159	78.8382	4.79088	4.25641	-0.316643	-0.254899	173.406	-2.97691	-0.956678
0.0333	83.0985	-454.146	-107.319	4.79088	1.81042	-3.36244	-2.39605	-61.2707	-2.97691	-1.27557
0.0340	73.2806	-424.241	-113.441	5.08621	2.11857	-2.45775	-3.00781	-147.957	-2.65795	-0.637785
0.0347	34.2447	-408.359	81.8667	5.70968	4.25641	-1.23641	-3.00781	-40.2245	-1.11634	0
0.0353	22.6204	-316.224	141.696	7.54727	6.39424	-1.53798	-3.00781	59.5697	0.0531591	0
0.0360	67.547	-129.418	-29.8019	9.38487	8.22392	-0.0150782	-2.39605	-81.7165	1.91373	-0.318893
0.0367	99.5925	-35.4238	-167.439	8.7614	8.53207	1.20626	-3.92545	-320.362	2.81743	-0.318893
0.0373	68.0968	48.2079	-121.656	8.13793	10.3617	3.0458	-4.23133	-314.559	3.13639	0
0.0380	14.6875	173.008	-69.4949	7.54727	11.5751	1.82446	-4.5372	-190.683	3.72114	0
0.0387	-15.1588	79.2953	-80.7713	6.33315	10.3617	-0.919771	-6.37248	-158.93	3.45534	-0.318893
0.0393	-4.24132	-80.5906	-135.091	6.9238	10.6699	-0.0150782	-6.37248	-93.6238	4.35905	-0.318893
0.0400	7.06887	123.843	-167.149	6.33315	9.12912	-1.53798	-7.59599	17.444	4.9438	0
0.0407	-17.5936	464.452	-183.934	5.08621	5.77793	-6.12176	-10.3489	64.7728	4.35905	-0.318893
0.0413	-23.0916	598.094	-271.826	4.79088	4.56456	-8.24779	-11.5469	40.6581	3.72114	-0.318893
0.0420	12.881	591.11	-354.53	5.41435	4.87272	-7.94622	-12.1587	-25.2487	4.35905	0
0.0427	37.3079	460.453	-453.086	6.9238	6.08608	-6.72489	-11.5469	-70.443	5.90066	0
0.0433	46.4189	121.139	-498.868	8.13793	7.91576	-5.50355	-10.9607	-27.4167	6.80436	-0.318893
0.0440	44.9266	-387.916	-341.095	7.54727	8.84023	-6.42332	-11.5469	68.1082	5.26275	-0.318893
0.0447	19.3216	-612.511	-104.291	6.9238	9.12912	-7.64466	-11.8528	186.514	3.72114	-0.318893
0.0453	-8.48264	-321.067	91.951	6.33315	9.74544	-8.24779	-10.6548	369.025	3.45534	0
0.0460	-27.0973	-74.5083	193.568	6.00501	11.267	-6.42332	-8.81951	291.211	4.04009	0
0.0467	-52.1525	-127.616	130.42	6.9238	13.4048	-3.98065	-6.37248	-70.1094	4.9438	-0.318893
0.0473	-64.955	-151.382	13.2095	6.00501	13.0966	-3.36244	-5.76072	-154.061	4.35905	-0.318893
0.0480	-48.461	-33.2837	-7.53908	3.57675	12.1914	-2.45775	-6.0666	-114.07	2.81743	0
0.0487	-19.4787	98.218	-7.2169	2.95328	12.4996	0.286486	-3.31369	-176.941	1.91373	0
0.0493	17.4365	125.701	-52.387	3.57675	14.3293	3.34736	0.331369	-70.7432	1.59477	-0.318893
0.0500	43.9841	102.498	-17.5912	4.79088	18.6049	8.23271	3.69604	73.3114	2.23268	0
