MR32 ASCII
Name	TYR30_slow
Frequency	1500
Date	31-08-2015 12:06:34
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0300	1.61412	-4.96248	-7.06674	11.9745	-37.056	1.32904	207.741	-15.7853	3.4349	0
0.0307	7.70167	-5.50188	-6.13486	13.7992	-40.7085	0.41137	343.234	-20.0604	2.22632	0
0.0313	-29.8382	-3.66792	-4.58173	13.2004	-40.1108	-2.94288	368.577	-19.4438	2.22632	0.321842
0.0320	-77.109	-4.3152	-4.58173	12.8868	-38.268	-9.9678	334.401	-13.9765	2.22632	0.321842
0.0327	-89.9297	-7.98311	-6.44549	14.1128	-36.7406	-14.841	284.032	-5.71394	1.27218	0
0.0333	-81.7208	-11.9747	-8.85284	14.7115	-33.7024	-16.3599	190.047	4.02853	-1.14497	0
0.0340	-81.7208	-12.8377	-10.0953	14.7115	-32.7727	-18.1952	94.2154	6.16612	-2.67159	0.321842
0.0347	-90.2526	-11.0038	-9.78471	13.2004	-30.3322	-16.0751	17.6077	-2.95974	-1.78106	0
0.0353	-89.653	-7.33583	-7.06674	12.2596	-20.2712	-14.2397	-114.825	-11.5101	0.381655	0
0.0360	-53.9117	-5.28612	-4.89236	13.7992	-6.84009	-16.9611	-246.651	-14.8809	0.0636092	0.321842
0.0367	45.5644	-2.48124	-2.79563	15.0251	7.50418	-14.2397	-266.511	-16.4019	0.381655	0.321842
0.0373	155.417	0	-1.55313	14.3979	15.7389	-8.41726	-227.427	-20.677	0.381655	0
0.0380	202.734	-0.32364	-3.0286	15.6238	21.5496	-7.21479	-195.993	-26.4732	-2.67159	-0.965526
0.0387	204.855	-3.12852	-4.89236	19.3017	33.4368	-3.54411	-194.464	-27.7064	-3.88016	-0.321842
0.0393	183.826	-9.49343	-9.16346	17.4485	39.5464	-0.189863	-196.917	-28.6108	-1.78106	0.321842
0.0400	153.895	-14.1323	-12.5027	14.7115	37.1058	1.32904	-134.655	-30.1318	1.27218	0.321842
0.0407	134.064	-13.8086	-11.0272	17.4485	36.807	4.99972	-58.6826	-28.323	2.48076	0.321842
0.0413	114.511	-12.8377	-10.0953	17.1634	34.6653	4.08205	-27.5372	-28.8985	2.22632	0
0.0420	86.1481	-11.651	-9.16346	12.5732	27.0283	0.126575	23.1209	-33.1737	2.48076	0.321842
0.0427	58.6619	-6.4728	-4.27111	12.2596	23.0604	3.16438	103.366	-35.9279	3.75295	0
0.0433	38.5545	1.83396	3.64985	14.7115	26.4306	10.5057	147.009	-36.8323	4.32543	0
0.0440	3.45884	9.38555	10.6389	14.1128	26.1152	10.7905	132.981	-44.4783	2.79881	0.321842
0.0447	-30.4378	12.1904	13.1239	12.2596	20.321	8.67041	88.1249	-55.454	0.699702	0.321842
0.0453	-28.593	9.70919	10.9496	14.3979	20.0222	12.0247	46.2995	-53.933	-1.46301	0.321842
0.0460	-34.6806	7.0122	6.98908	16.8498	21.2342	12.6259	9.06361	-44.1905	-2.35354	0.321842
0.0467	-57.2783	7.87523	4.58173	15.0251	16.652	6.20219	-19.5993	-42.3407	-1.14497	0
0.0473	-84.7645	9.06191	4.89236	12.5732	12.9995	2.84794	-38.5348	-44.4783	0.0636092	0
0.0480	-146.701	4.20732	3.0286	11.6609	11.1733	1.64548	-68.1214	-41.7241	0.954139	0.321842
0.0487	-243.133	-3.12852	-2.17438	11.3472	8.4173	-0.791095	-89.5104	-34.1192	1.90828	0.321842
0.0493	-346.575	-9.81707	-6.13486	11.9745	6.27562	-0.189863	-102.615	-27.0898	3.11685	0
0.0500	-412.801	-18.6632	-10.406	11.6609	4.44938	1.93027	-130.701	-20.0604	4.32543	0
0.0507	-393.569	-26.6463	-13.1239	11.0621	2.92198	1.64548	-167.013	-2.95974	4.32543	0.321842
0.0513	-237.322	-25.3518	-10.0953	11.6609	2.92198	1.64548	-193.251	16.2374	3.4349	0.321842
0.0520	-8.76238	-15.3189	-0.931878	11.6609	2.3243	1.32904	-187.767	24.1712	2.79881	0.321842
0.0527	139.875	-1.83396	10.0953	11.0621	2.00886	0.41137	-149.001	20.5126	2.79881	0.321842
0.0533	235.662	9.38555	19.4918	12.2596	2.92198	0.41137	-126.429	11.9623	3.11685	0.321842
0.0540	326.33	11.5432	21.9768	13.2004	3.53626	-1.70877	-160.605	8.63257	2.79881	0.321842
0.0547	336.983	4.53096	16.1525	12.5732	1.71002	-5.06301	-194.464	8.01595	0.381655	0.321842
0.0553	258.583	-4.63884	9.16346	11.9745	0.796904	-4.14534	-174.951	8.63257	-1.78106	0.321842
0.0560	164.594	-14.9953	2.09672	12.5732	2.3243	0.126575	-123.052	20.2249	-1.46301	0.321842
0.0567	126.409	-27.5094	-6.44549	12.5732	2.62314	2.24671	-62.0309	36.0923	-0.254437	0.321842
0.0573	128.254	-39.6998	-14.9877	11.0621	0.182624	1.32904	7.24512	48.589	-0.254437	0.321842
0.0580	124.288	-45.849	-18.6376	10.4349	-0.730495	0.126575	57.9032	59.2769	-0.572483	0.321842
0.0587	121.244	-45.5253	-16.4632	11.3472	0.481463	0.727808	54.5549	63.2644	-1.46301	0.321842
0.0593	137.431	-41.2101	-12.1921	11.3472	1.09574	2.56315	28.2877	57.4682	-2.98963	0
0.0600	165.194	-35.4925	-7.06674	9.83618	-1.04594	4.39849	17.319	51.9598	-1.78106	0.321842
0.0607	152.696	-27.5094	-0.310626	8.2966	-1.04594	6.83506	17.9252	44.9304	0.381655	0.321842
0.0613	108.1	-18.0159	8.85284	7.69788	2.92198	7.75274	12.7295	33.0504	-2.0991	0
0.0620	106.578	-10.4644	16.7738	8.92384	7.20534	4.99972	4.50294	25.4044	-6.36092	0
0.0627	94.6799	-7.33583	18.6376	11.3472	7.20534	4.08205	2.04942	22.3625	-7.88755	0.321842
0.0633	16.5563	-5.50188	19.4918	12.2596	4.76482	6.20219	6.32144	18.7039	-7.5695	0.321842
0.0640	-46.3023	0	24.6948	10.4349	3.8351	9.58808	13.3356	20.5126	-6.67897	0.643684
0.0647	-78.0313	6.36492	30.2084	10.7485	5.67794	12.0247	2.9731	25.4044	-6.04288	0.321842
0.0653	-103.673	6.68856	29.2765	11.9745	5.67794	10.1893	-65.0906	25.6922	-6.67897	-0.321842
0.0660	-99.7067	-1.6182	22.2874	11.6609	2.00886	6.83506	-159.075	29.063	-6.36092	-0.643684
0.0667	-104.595	-7.98311	17.0844	12.2596	0.182624	7.4363	-186.843	34.8591	-4.19821	0
0.0673	-129.591	-7.65947	16.4632	11.9745	-1.04594	6.51863	-145.047	30.5839	-3.62573	0.321842
0.0680	-128.392	-7.98311	15.2207	10.7485	-2.87217	2.84794	-86.1332	25.1167	-4.51626	0
