MR32 ASCII
Name	KneeFJC2
Frequency	1500
Date	07-09-2015 10:42:55
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0000	7.64755	-2.31255	8.96475	-7.13124	0.876947	0.218928	0.869775	1.67977	1.50404	-6419.87
0.0007	10.0948	-1.40104	26.0532	-6.52108	0.876947	0.525428	2.10196	5.64854	-1.25089	-10495.4
0.0013	5.20033	-2.31255	26.9701	-12.9277	-0.607117	-1.00707	-0.338246	2.59363	-4.60147	-9776.02
0.0020	-1.83541	-2.61639	14.4587	-12.3176	-2.15864	-3.15257	-3.40662	0.461283	-4.30364	-9666.8
0.0027	-2.75312	-1.0972	8.65914	3.55608	-1.21423	-2.23307	-1.57043	5.34392	-0.640334	-9912.15
0.0033	-1.52951	-0.489518	6.82781	13.9288	-0.337287	-1.31357	-0.0483208	9.31269	2.11459	-9793.96
0.0040	-0.917706	-0.793357	4.99648	12.4034	0.607117	-0.70057	0.265765	7.47626	2.41242	-9809.97
0.0047	-0.611804	-2.31255	4.082	6.60688	-0.337287	-0.70057	-0.652331	3.20287	1.50404	-9817.02
0.0053	-2.75312	-4.76014	1.94505	4.7764	-2.42847	-2.23307	-3.09253	-1.98439	1.50404	-9818.94
0.0060	-2.14131	-1.70487	-0.800763	14.2339	-0.944405	-1.62007	-1.57043	-2.59363	3.63352	-9794.28
0.0067	-0.305902	4.10183	-2.02086	30.1075	0.876947	-0.394071	0.869775	-0.147959	5.46518	-9837.84
0.0073	-0.305902	4.40566	-1.71761	38.9548	0.607117	0.525428	0.869775	1.37515	3.94625	-9884.28
0.0080	-3.36492	0.11816	-2.02086	20.9456	-0.607117	0.218928	-0.652331	1.98439	1.80187	-9531.63
0.0087	-7.03574	-2.31255	-3.24333	-4.07091	-1.82135	-1.62007	-2.77845	1.07052	1.19132	-10276.7
0.0093	-3.67082	-0.793357	-0.800763	-1.32519	-0.337287	-0.394071	-1.25634	5.95316	1.80187	-9544.12
0.0100	1.52951	1.3504	1.63943	12.0983	1.21423	0.831927	1.18386	14.8046	3.33569	-3391.71
0.0107	0.917706	1.65423	1.33618	20.9456	0.607117	-0.394071	0.869775	13.2728	5.16735	107.622
0.0113	-1.52951	0.742717	-1.71761	31.0228	-0.607117	-1.31357	-1.25634	3.81211	5.16735	-41.3193
0.0120	-4.58853	-0.185679	-4.15781	14.5389	-1.82135	-1.92657	-3.09253	-1.67977	2.11459	-149.582
0.0127	-3.67082	0.742717	-3.24333	-31.5376	-0.337287	-0.70057	-1.86035	-0.765904	0.89349	95.7711
0.0133	1.22361	2.86959	-2.02086	-44.0554	1.21423	1.13843	0.57985	1.98439	4.24408	-23.7026
0.0140	3.05902	2.86959	-3.24333	-20.5547	0.26983	0.831927	1.18386	0.765904	7.90738	-7.0467
0.0147	0.305902	0.438879	-6.60037	-8.35155	-1.55152	-1.00707	-1.57043	-6.25778	9.73904	0.64061
0.0153	-3.05902	-1.70487	-8.73495	-7.43631	-2.76576	-2.84607	-4.01063	-13.2728	10.0518	-0.64061
0.0160	-1.52951	0.11816	-2.63209	-4.37599	-0.607117	-0.70057	-1.86035	-13.5774	-0.327613	-0.64061
0.0167	3.05902	2.56575	7.74466	-2.24043	1.21423	1.44493	1.49795	-11.445	-15.8892	-0.960914
0.0173	3.97673	3.47727	9.87923	-2.85059	0.26983	0.525428	1.18386	-10.8358	-17.7209	-1.28122
0.0180	0.305902	4.7095	3.47076	-2.85059	-0.607117	-1.00707	-0.942256	-4.72597	-10.0964	-0.64061
0.0187	-4.89443	3.78111	-2.02086	-3.46075	-2.15864	-2.53957	-2.77845	12.0543	-6.1353	0
0.0193	-4.89443	1.65423	-1.412	-2.24043	-1.55152	-1.92657	-1.86035	27.3114	-4.60147	-0.64061
0.0200	0.305902	1.3504	0.419334	1.11545	0.876947	0.218928	1.49795	25.1791	-2.76982	-0.64061
0.0207	0.917706	0.438879	-0.800763	1.42053	0.876947	0.525428	1.49795	10.8358	-1.54872	-0.320305
0.0213	-2.44722	-1.0972	-2.02086	-0.71503	-0.607117	-1.31357	-0.652331	1.37515	-0.938164	-0.320305
0.0220	-5.20033	-2.31255	-2.93771	-2.54551	-2.15864	-3.15257	-2.77845	2.59363	-0.640334	-0.320305
0.0227	-4.58853	-1.0972	-2.93771	-0.71503	-1.21423	-2.23307	-1.86035	8.69475	-0.327613	-0.320305
0.0233	-0.305902	2.26191	-1.10638	1.72561	0.876947	-0.394071	0.869775	12.3589	0.580768	-0.320305
0.0240	3.05902	2.86959	1.63943	2.03069	0.876947	0.218928	1.49795	10.8358	1.19132	-0.320305
0.0247	3.05902	1.95807	1.33618	1.11545	-1.21423	-1.31357	-0.652331	6.5624	0.580768	-0.320305
0.0253	-2.75312	2.56575	-4.46342	-3.15567	-2.42847	-3.15257	-3.40662	5.34392	-0.938164	-0.320305
0.0260	-4.89443	5.92486	-9.04057	-5.60584	-0.607117	-1.31357	-1.57043	10.2266	-1.25089	0
0.0267	1.52951	8.67629	-10.2607	-2.24043	1.48406	1.44493	1.78787	14.4999	-0.029783	0
0.0273	5.20033	3.78111	-14.5346	-0.104871	0.876947	0.218928	1.78787	18.1554	0.282938	0
0.0280	3.05902	-5.36782	-19.7229	-1.32519	-1.21423	-2.53957	-0.652331	40.7409	0.282938	0
0.0287	0.917706	-8.72693	-21.5543	-2.24043	-2.15864	-3.15257	-2.77845	75.5285	0.282938	-0.320305
0.0293	4.58853	-2.00871	-17.2804	-0.71503	-0.337287	-1.00707	-0.942256	96.8955	0.89349	-0.320305
0.0300	10.4007	5.92486	-10.8719	2.64085	1.21423	0.525428	2.10196	102.997	1.19132	0
0.0307	8.56525	6.2287	-3.85219	4.7764	0.607117	0.218928	1.49795	96.8955	0.580768	-0.320305
0.0313	-0.611804	1.04656	5.60771	4.16624	-1.21423	-1.62007	-1.25634	68.2089	-0.640334	0
0.0320	-10.0948	-4.76014	14.1531	2.03069	-3.37287	-3.15257	-3.69654	37.3813	-0.938164	0
0.0327	-10.7066	-6.88702	21.1705	2.94592	-2.15864	-2.53957	-2.77845	19.3826	-0.029783	-0.320305
0.0333	-3.36492	-3.84863	23.0018	5.69164	0.607117	-0.0875713	0.265765	-49.2876	0.580768	-0.320305
0.0340	3.05902	-2.31255	21.4761	4.47132	1.82135	1.13843	1.18386	-143.885	0.282938	0
0.0347	1.52951	-4.15247	23.9186	1.42053	0.607117	-0.70057	-0.338246	-135.957	-0.029783	0
0.0353	-4.28263	-6.27934	20.5616	-0.71503	-3.03559	-3.45907	-3.69654	-59.9668	-0.938164	-0.64061
