MR32 ASCII
Name	KneeFJC1
Frequency	1500
Date	07-09-2015 10:42:10
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0000	2.46805	-13.1286	-5.34838	-13.654	0.0747796	-0.301135	-2.06409	6.78644	7.56509	-8934.3
0.0007	4.07228	-28.3879	0.144551	-2.97314	1.57037	-0.903404	0.991837	8.00618	8.4783	-10419.8
0.0013	7.40415	-32.967	0.754008	-0.234185	1.27125	-3.95777	0.991837	15.6361	7.25377	-9537.06
0.0020	9.25519	-21.056	-1.383	11.0576	-1.19647	-6.711	-0.857805	31.8171	9.39151	-9844.73
0.0027	4.07228	-17.0857	8.07921	42.1941	-2.69207	-8.56082	-2.97551	44.0145	14.5802	-9859.24
0.0033	-0.246805	-20.1428	22.421	61.7231	-0.897355	-6.711	-2.06409	28.1449	7.56509	-9790.23
0.0040	-0.617013	-2.75276	20.8973	50.4313	0.673017	-3.3555	0.991837	-3.28292	-8.6132	-9818.61
0.0047	-1.72764	37.5329	10.8257	36.3904	0.972135	-1.84983	1.60839	9.8358	-14.7151	-9817.96
0.0053	-5.18291	57.9801	0.449279	33.6413	-0.598237	-3.05436	-0.857805	42.7948	-11.0519	-9814.74
0.0060	-7.52756	32.9537	-5.34838	30.9023	-2.39295	-3.95777	-3.59206	21.4363	-8.31226	-9788.94
0.0067	-5.18291	6.10107	0.144551	29.0695	-1.19647	-3.05436	-2.68064	-30.4417	-7.38868	-9900.85
0.0073	-1.23403	1.82635	6.55166	27.8477	0.373898	-1.54869	0.0804193	-57.9118	-5.26132	-9732.82
0.0080	-1.23403	-1.83959	5.02802	22.9604	0.0747796	-0.301135	0.67016	-54.2526	-3.42453	-9660.9
0.0087	-3.94888	-8.85384	1.6721	9.23505	-1.79471	0	-1.44755	-39.6027	-4.64906	-10567.5
0.0093	-6.04673	-9.46262	0.449279	-12.1267	-3.2903	2.75323	-3.29719	-35.0222	-5.86321	-7364.36
0.0100	-5.18291	-1.21757	1.36346	-16.7086	-1.49559	7.91554	-1.76922	-38.9928	-4.95	-878.821
0.0107	0	6.40547	2.89101	-27.0841	1.27125	9.46423	0.991837	-42.6521	-4.33773	107.071
0.0113	4.9361	6.40547	2.89101	-75.3059	1.27125	6.711	1.28671	-41.4323	-5.56226	-280.578
0.0120	3.45527	2.43514	-2.60191	-100.018	-1.19647	1.80681	-1.15268	-26.7824	-5.56226	28.0578
0.0127	-1.23403	0.608784	-9.92712	-63.0977	-3.2903	-3.05436	-4.50348	0.986175	-3.42453	41.2804
0.0133	-0.617013	4.27472	-11.4508	-13.0431	-1.49559	-3.05436	-2.97551	21.7478	-0.674528	-27.7353
0.0140	4.07228	10.9846	-9.62239	7.70776	0.673017	-1.84983	0.37529	17.1672	0.850943	0.645006
0.0147	7.40415	13.1153	-7.18065	8.92959	0.673017	-1.20454	1.60839	6.17657	0.539622	-0.645006
0.0153	4.5659	7.01425	-7.48538	12.2795	-0.897355	-1.54869	0.0804193	16.8558	1.45283	-0.967509
0.0160	-6.91054	2.13074	-10.8413	21.7385	-2.69207	-2.4521	-1.44755	38.5257	3.28962	-0.322503
0.0167	-13.9445	3.34831	-10.5366	31.5132	-1.19647	-1.84983	0.0804193	49.5164	4.20283	0
0.0173	-12.4637	-6.70986	-6.56729	26.9313	-0.224339	-2.4521	0.991837	53.1756	2.67736	-0.967509
