MR32 ASCII
Name	KneeFJC2
Frequency	1500
Date	26-08-2015 08:59:11
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0000	1.11095	-7.44329	-0.503226	0.486836	-0.8633	8.13068	-3.03168	-15.6193	-1.93095	-7084.49
0.0007	1.9997	-4.08024	-0.811323	2.31856	0.359708	13.6308	-1.7988	-4.33338	0.511993	-10547.9
0.0013	2.33299	-5.91199	-1.42238	2.62283	0.971213	18.5092	0.0202112	3.90749	1.72615	-9690.31
0.0020	1.44423	-5.91199	-2.03344	1.71001	0.359708	17.6005	0.343591	13.9797	0.511993	-9712.85
0.0027	1.77751	-4.39038	0.102699	0.791108	-0.539563	13.32	0.0202112	20.0805	-0.102399	-9904.06
0.0033	3.55503	-3.46966	1.93588	0.791108	-0.8633	9.35028	0.0202112	10.6258	-0.102399	-9789.46
0.0040	4.77707	-2.25819	5.5971	1.71001	0.0719417	5.38059	2.76894	-5.85592	1.41895	-9813.28
0.0047	4.77707	-2.85908	6.20816	1.71001	0.683446	1.41091	5.51766	-11.9567	2.95493	-9817.79
0.0053	1.9997	1.10486	0.102699	-0.121709	0.0719417	-0.119569	5.21449	-9.20976	2.34054	-9818.75
0.0060	-0.999852	17.891	-4.77551	-4.08942	-1.4748	0.502189	1.55626	0.55365	0.511993	-9791.39
0.0067	-0.444379	34.3671	-9.35589	-6.22541	-1.76257	-0.119569	-0.282957	24.3606	0.204797	-9853.52
0.0073	1.9997	40.7733	-16.9864	-4.69797	-0.251796	-1.33917	2.46577	35.9553	2.34054	-9858.67
0.0080	1.77751	46.2686	-17.5975	-3.48088	1.58272	-0.717413	4.30499	26.7988	3.5547	-9533.22
0.0087	-1.66642	57.8697	-8.13377	-2.86625	0.683446	1.10003	2.46577	20.3892	2.03335	-10386.3
0.0093	-4.66598	66.7183	1.63292	-3.1766	-1.15107	1.72179	0.0202112	14.5866	0.511993	-9136.32
0.0100	-4.33269	71.9034	9.25832	-3.48088	-1.15107	0.813068	-0.586125	6.96322	0.511993	-2729.11
0.0107	-0.999852	52.6749	15.3638	-1.95343	-0.539563	1.10003	0.0202112	2.38496	1.72615	107.516
0.0113	1.44423	-5.91199	15.3638	-0.730254	0.0719417	2.94139	0.646759	-2.50207	1.72615	-126.831
0.0120	1.77751	-41.9267	8.6524	-0.730254	0.683446	2.94139	0.646759	-4.02461	1.11176	-103.975
0.0127	0.555473	-25.7511	1.02186	-0.730254	-0.251796	0.502189	-0.586125	0.55365	-0.409595	86.9144
0.0133	-0.444379	-14.1597	-2.03344	-0.121709	-0.8633	-1.02829	-0.889293	4.82315	-0.716791	-27.6839
0.0140	1.77751	-37.042	-2.94746	1.40574	0.683446	-0.119569	0.646759	1.4693	1.11176	-3.54096
0.0147	4.44379	-57.4917	-6.60869	3.846	1.58272	0.502189	1.2531	-3.10896	1.11176	0.965716
0.0153	4.44379	-51.9964	-9.65885	4.45455	1.58272	0.813068	0.646759	6.65445	0.819189	-0.321905
0.0160	2.66627	-37.9627	-12.406	1.40574	-0.251796	0.19131	-1.19246	27.1076	-0.409595	-0.643811
0.0167	1.9997	-27.2824	-10.881	-1.34488	-1.4748	-1.33917	-3.94119	36.871	-2.54534	-2.57524
0.0173	3.55503	-18.4241	1.63292	-0.121709	1.29495	1.10003	-1.19246	28.6301	-0.409595	-1.93143
0.0180	1.77751	-11.7174	14.7527	1.40574	2.80573	3.56315	2.46577	23.7431	3.2475	0
0.0187	-2.22189	-6.22213	17.4999	-0.121709	0.359708	1.41091	1.85943	30.1527	2.34054	0
0.0193	-4.66598	-3.7798	15.0608	-1.64916	-0.8633	-1.02829	0.646759	3.30061	0.511993	-0.321905
0.0200	-4.99926	-4.39038	15.0608	-1.34488	0.359708	-0.717413	0.343591	-48.2741	-0.102399	0
0.0207	-3.11065	-1.33747	14.7527	-0.425981	1.29495	0.502189	1.55626	-42.7801	1.11176	0
0.0213	-2.22189	1.71545	6.51626	0.182563	1.29495	0.502189	2.46577	5.13191	1.72615	0
0.0220	-3.44394	0.794727	-5.0836	-0.121709	1.29495	0.502189	2.46577	13.6709	1.41895	0
0.0227	-5.55473	2.01589	-14.2392	-1.64916	0.0719417	-0.717413	0.0202112	-2.19331	0.204797	0
0.0233	-5.88802	5.67939	-16.0673	-2.2577	-0.539563	-1.02829	-1.49563	-9.8273	-0.409595	0
0.0240	-2.55518	6.28997	-12.1031	0.791108	1.58272	0.502189	0.343591	-26.9159	0.819189	0
0.0247	2.33299	0.184144	-8.44186	3.23746	2.19422	1.10003	1.85943	-33.6236	1.11176	0
0.0253	5.66583	-9.88562	-3.25043	3.54173	0.971213	-0.406534	1.85943	-27.214	0.511993	0
0.0260	4.77707	-10.1861	-1.72534	2.62283	0.0719417	-2.55877	0.343591	-36.3706	-1.02399	0
0.0267	2.33299	-1.03702	-8.44186	1.71001	-0.251796	-2.55877	-0.586125	-42.482	-1.93095	0
0.0273	-0.111095	-6.83271	-8.44186	3.23746	0.0719417	-0.717413	0.949927	-26.0003	-0.409595	0
0.0280	-2.22189	-24.2295	-3.55852	3.846	1.29495	0.813068	1.85943	-1.58642	1.11176	0
0.0287	-1.33314	-23.9193	-7.52271	2.9271	1.58272	0.502189	0.949927	14.5866	0.511993	0.321905
0.0293	-0.111095	-12.9385	-10.881	1.71001	0.0719417	-1.02829	-0.586125	28.6301	-1.31655	-0.321905
0.0300	1.9997	-7.13316	-4.77551	0.486836	-0.8633	-1.93701	-2.10197	45.7188	-2.23814	0
0.0307	5.44364	5.06881	-0.811323	1.40574	0.0719417	-0.119569	-0.586125	50.9039	-0.102399	0.321905
0.0313	4.44379	26.1291	-5.99763	2.31856	1.29495	1.41091	1.2531	44.4943	1.72615	0.321905
0.0320	1.77751	37.42	-7.8308	1.71001	0.971213	1.41091	0.949927	42.663	2.03335	0.321905
0.0327	-0.111095	53.896	-1.72534	0.182563	0.0719417	-0.406534	-0.889293	38.3935	0.204797	0
