MR32 ASCII
Name	CORE30_fast
Frequency	1500
Date	28-08-2015 14:23:57
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0933	-245.134	-13.3857	5.32476	-7.27445	-64.591	-6.99298	19.1973	-21.0566	-0.150782	-0.317528
0.0940	-335.771	-12.7422	4.0792	-7.58771	-70.389	-7.28301	5.16677	-19.8286	-3.51824	-1.27011
0.0947	-331.788	-9.39573	5.01337	-5.46454	-69.4817	-6.67072	-3.99097	-16.4697	-3.21668	0
0.0953	-282.354	-6.0493	2.86478	-4.52478	-67.0312	-7.60527	-11.0119	-11.5938	-3.51824	0.635055
0.0960	-271.644	-4.18303	0.435945	-4.21152	-63.0685	-7.60527	-11.9277	-5.48989	-3.51824	0
0.0967	-297.002	-1.48015	0.124556	-2.71487	-55.4352	-6.38069	-6.43303	3.03389	-3.21668	0
0.0973	-268.015	2.18805	-2.92706	-3.30657	-52.6927	-6.99298	1.50368	12.2078	-5.32762	0
0.0980	-148.966	8.94525	-8.40751	-4.52478	-54.2151	-7.60527	12.7982	24.4156	-5.32762	0
0.0987	-18.3663	16.8608	-14.2305	-5.74299	-51.4726	-8.50759	18.8921	38.7543	-4.42293	0.317528
0.0993	111.658	23.8754	-16.9707	-5.74299	-40.7943	-7.28301	23.7762	53.996	-4.42293	0.317528
0.1000	277.353	32.4346	-20.9254	-4.21152	-27.0606	-4.2538	33.8497	67.4318	-2.61355	0
0.1007	385.072	41.8947	-31.2946	-6.05624	-20.0426	-4.86608	32.0182	73.5357	-2.91511	0
0.1013	330.15	51.033	-39.5465	-7.27445	-15.4647	-4.2538	21.6394	80.5786	-3.21668	0
0.1020	202.56	58.9485	-44.1239	-6.68275	-10.8868	-2.09467	15.8395	89.7164	-2.31199	0.317528
0.1027	173.262	61.0722	-47.7983	-7.90096	-9.35391	-2.41693	12.493	89.1024	-2.61355	0
0.1033	217.209	58.9485	-45.6497	-6.68275	-7.83142	-1.19235	13.4087	81.1565	-2.01042	0
0.1040	169.633	55.2803	-41.695	-6.05624	-7.2266	0.934546	11.5772	74.1497	-1.70886	0.635055
0.1047	32.8822	52.8349	-42.9095	-8.80592	-9.35391	-1.19235	-1.24364	66.2038	-4.12137	0.635055
0.1053	-66.2955	48.2657	-39.8578	-6.68275	-8.44668	-1.19235	-9.79087	53.4181	-5.62918	0.317528
0.1060	-89.4857	34.88	-32.2288	-3.30657	-7.52901	0.0322257	-15.896	30.1944	-8.69508	0
0.1067	-41.5564	18.0836	-25.5028	-3.30657	-9.0515	-0.580063	-23.8327	-2.13095	-13.2688	0
0.1073	64.3483	4.05432	-14.5107	0.34806	-8.13384	3.70596	-19.5591	-32.3615	-12.3641	-0.317528
0.1080	137.592	-12.4204	-3.83009	2.78448	-7.52901	4.93054	-19.2539	-60.425	-12.0625	0
0.1087	119.58	-30.7614	2.55339	-0.243642	-8.44668	-0.870095	-25.6643	-88.8135	-14.1735	0.317528
0.1093	96.6994	-44.4688	12.331	0.661314	-7.52901	-2.70696	-7.95932	-108.642	-12.0625	0.317528
0.1100	103.382	-52.127	18.4343	1.56627	-8.13384	-4.2538	19.8078	-117.202	-11.1578	0
0.1107	75.6336	-53.028	18.4343	-1.77511	-10.574	-7.28301	36.597	-116.588	-11.1578	0.317528
0.1113	33.5018	-46.0133	20.2714	-1.1834	-10.574	-6.99298	53.3862	-105.897	-6.8857	0.317528
0.1120	14.6045	-38.0978	18.4343	-3.93308	-9.96916	-9.73217	56.1222	-96.4343	-5.62918	0.317528
0.1127	-8.27588	-31.0831	12.0196	-8.49266	-10.2716	-14.9205	50.9442	-89.7164	-7.79039	0
0.1133	-45.8493	-21.3013	7.13082	-9.11917	-9.96916	-16.1451	55.817	-77.2197	-6.28257	0
0.1140	-69.3492	-14.2867	3.48756	-10.3374	-9.35391	-16.4351	60.7011	-65.9148	-5.62918	0
0.1147	-55.0103	-11.8412	2.86478	-9.71087	-8.74909	-14.6305	68.0273	-57.9689	-7.18726	0
0.1153	-18.3663	-9.97492	4.70198	-5.74299	-8.74909	-11.2468	78.7113	-48.2172	-8.69508	0.317528
0.1160	7.87757	-8.75219	2.27314	-4.52478	-8.44668	-11.8591	77.185	-40.8853	-11.4594	0.317528
0.1167	17.3484	-8.49477	-0.778473	-5.15129	-7.83142	-11.569	64.0589	-37.8514	-14.5253	0
0.1173	25.2702	-9.97492	-0.778473	-3.93308	-6.61135	-10.0544	44.2285	-37.2374	-16.3347	0
0.1180	30.1384	-10.9402	1.65036	-0.87015	-3.55595	-10.6345	29.8814	-37.5263	-16.6362	0
0.1187	24.3408	-8.49477	2.86478	0.34806	-2.64871	-12.1813	29.8814	-36.0094	-14.1735	0
0.1193	17.6582	-7.27204	1.33897	-1.77511	-5.39127	-17.3697	29.2708	-34.1674	-12.6657	0
0.1200	16.7288	-8.173	1.33897	-4.52478	-6.91376	-23.7826	21.9447	-32.0364	-12.0625	0
0.1207	13.9849	-9.39573	2.86478	-5.46454	-6.61135	-24.6849	23.1657	-27.4856	-12.6657	0
0.1213	-15.3126	-10.6185	4.70198	-4.21152	-5.9961	-23.7826	28.9656	-20.7677	-14.1735	0.317528
0.1220	-76.3417	-9.97492	7.13082	-1.77511	-4.1712	-22.558	27.4393	-14.3387	-14.8269	0
0.1227	-128.52	-8.173	7.44221	-0.87015	-2.95112	-21.9457	25.6077	-10.9798	-15.1284	0.317528
0.1233	-142.593	-8.173	5.60501	-2.08836	-4.1712	-24.3949	21.3341	-9.46284	-16.3347	0.317528
0.1240	-132.812	-6.37108	5.01337	-4.21152	-5.69369	-25.5872	11.2719	-5.81495	-16.9378	-0.635055
0.1247	-120.288	-0.257417	3.79895	-4.83803	-6.30894	-24.6849	9.74564	3.64789	-15.1284	-0.635055
0.1253	-100.771	6.49978	-1.08986	-4.21152	-6.30894	-23.7826	14.9237	14.3387	-13.2688	0.635055
0.1260	-80.6345	9.20267	-4.76426	-2.99332	-5.39127	-22.848	15.229	21.9596	-12.6657	0.317528
0.1267	-80.0149	7.72252	-3.83009	-2.08836	-5.69369	-23.4603	11.5772	27.1605	-13.2688	0
0.1273	-76.9612	4.95528	-3.83009	-2.40161	-5.9961	-24.3949	5.47203	27.1605	-13.8719	0.317528
0.1280	-41.5564	8.30171	-8.7189	-2.71487	-4.1712	-23.1703	-1.85416	23.5126	-13.8719	0
0.1287	2.38983	16.8608	-15.1335	-2.99332	-1.1158	-22.2358	-8.26458	21.3456	-14.1735	0
0.1293	20.0922	21.7518	-16.6593	-1.1834	2.24202	-20.3989	-9.18035	20.1537	-14.8269	0
0.1300	28.3239	20.8508	-13.2963	1.25302	4.06692	-18.5942	-5.212	14.9527	-16.3347	0
0.1307	37.4849	14.0936	-9.34168	2.19278	2.54443	-20.1089	-4.60148	5.77884	-20.0037	0
0.1313	38.1044	5.27705	-5.07565	2.78448	0.10428	-21.3334	-8.56983	3.64789	-22.1146	0
0.1320	48.1506	-0.514834	-2.92706	2.47123	-1.41821	-21.9457	-15.5908	7.00684	-21.5115	0
0.1327	95.7701	-4.82657	-0.778473	1.87952	-3.25353	-23.4603	-19.8644	8.5599	-19.099	0
0.1333	163.216	-8.173	3.79895	2.78448	-3.55595	-22.2358	-16.2013	9.13778	-16.0331	0
0.1340	188.84	-10.6185	4.39059	2.19278	-4.77602	-22.848	-9.18035	7.9459	-17.5409	0
0.1347	173.262	-11.8412	1.33897	0.974568	-6.30894	-26.5218	-0.0226117	4.87589	-21.21	0
0.1353	141.841	-11.8412	0.435945	2.19278	-6.30894	-28.6487	13.7027	0	-22.1146	0
0.1360	79.8821	-12.4204	-0.778473	1.25302	-6.91376	-31.0978	26.5235	-8.23484	-21.21	0.317528
0.1367	11.8606	-12.7422	-0.498223	0.974568	-8.13384	-32.0001	32.0182	-15.2778	-18.4456	0
0.1373	-22.3493	-13.3857	1.02758	0.661314	-8.74909	-31.3879	25.913	-19.2146	-15.7316	-0.317528
0.1380	-35.1393	-15.1876	-0.778473	-1.77511	-9.0515	-34.4493	9.74564	-21.3817	-15.7316	0
0.1387	-44.6101	-15.8312	-2.30428	-2.08836	-8.44668	-35.9639	-0.633128	-18.6006	-16.3347	0.317528
0.1393	-37.8832	-16.4103	-1.08986	-0.556896	-6.30894	-35.6739	-0.938386	-14.0498	-16.9378	0.317528
0.1400	-18.676	-17.3113	0.747334	0.661314	-3.55595	-34.4493	3.33523	-10.9798	-18.4456	0
0.1407	-9.20526	-15.8312	3.79895	3.09773	-0.510972	-29.5832	8.82987	-8.84884	-19.4006	0
0.1413	-8.27588	-14.8658	4.0792	3.41099	1.92918	-26.8118	11.8824	-9.75179	-20.0037	0
0.1420	-12.8785	-13.9649	-0.186834	1.25302	2.84684	-27.7463	14.9237	-9.75179	-21.8131	0.317528
0.1427	-22.3493	-11.8412	-3.23845	1.25302	3.76451	-27.1341	19.8078	-5.48989	-22.7178	0.317528
0.1433	-29.9613	-10.2967	-3.23845	4.31594	4.98458	-23.7826	19.1973	-3.64789	-23.6727	0.317528
0.1440	-30.2711	-8.173	-2.61567	8.91033	7.12232	-18.8843	16.1448	-3.07001	-24.879	0.317528
0.1447	-34.564	-6.0493	-2.02403	11.3468	9.26006	-16.4351	14.0079	-0.32506	-25.1805	0.317528
0.1453	-54.0809	-5.40576	-4.45287	9.18878	10.1777	-18.8843	7.60884	0.902943	-25.4821	0.317528
0.1460	-86.1222	-5.14834	-5.66729	6.75236	11.085	-20.7211	2.41945	3.03389	-24.5774	0.317528
0.1467	-107.188	-7.59381	-3.23845	5.2209	12.0026	-21.9457	-0.633128	6.1039	-22.1146	0.317528
0.1473	-91.9198	-12.4204	0.435945	3.41099	10.7825	-23.1703	-4.29622	8.84884	-19.4006	0.317528
0.1480	-65.0564	-12.163	3.48756	4.6292	10.4801	-21.0112	-2.46468	14.9527	-15.43	0
0.1487	-52.8417	-9.7175	1.65036	4.6292	11.7002	-20.1089	-1.24364	17.0837	-14.1735	0
0.1493	-24.4736	-11.1976	-1.40125	2.78448	12.305	-21.9457	-6.12777	14.3387	-16.0331	0
0.1500	13.3653	-12.7422	-1.40125	2.19278	12.9203	-22.848	-11.0119	16.4697	-16.0331	0
0.1507	-14.693	-9.97492	-4.14148	1.87952	13.5355	-22.848	-14.3697	22.8986	-15.43	0.317528
0.1513	-87.627	0.386126	-10.5561	2.78448	16.2781	-20.1089	-15.2855	32.6504	-14.8269	0.317528
0.1520	-127.015	14.4154	-16.9707	4.6292	21.7737	-17.3697	-12.8434	44.5693	-12.6657	0
0.1527	-125.776	22.9745	-23.3853	3.09773	26.9564	-18.8843	-12.8434	51.5761	-11.4594	0.317528
0.1533	-58.0197	22.3309	-27.0286	-0.87015	31.5343	-21.3334	-15.2855	52.4791	-11.1578	-0.317528
0.1540	72.8897	16.8608	-26.7172	-2.40161	37.0298	-20.3989	-17.4223	51.5761	-11.1578	-0.952583
0.1547	190.655	14.9946	-25.1914	-0.243642	41.6077	-17.6597	-17.4223	52.4791	-10.2532	0
0.1553	283.46	17.1826	-23.6656	2.78448	44.6631	-15.5328	-14.0645	49.4452	-8.09195	0.635055
0.1560	349.357	20.8508	-25.8142	2.78448	48.9282	-13.0836	-14.3697	36.2983	-8.09195	0
