MR32 ASCII
Name	KneeFJC1
Frequency	1500
Date	03-09-2015 08:59:34
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0287	0.959214	21.3275	4.45416	25.0722	1.17103	0.0489109	-0.384382	-25.2711	-10.9349	-0.321791
0.0293	0	18.2669	4.75528	33.3073	2.34207	1.88307	2.33833	-19.7753	-17.9604	-0.321791
0.0300	-0.610409	16.133	6.58714	28.4288	1.17103	0.978218	1.72972	-5.12898	-17.0444	0
0.0307	-0.610409	13.0832	10.5582	27.2092	-1.28814	-2.6901	-2.53052	9.51734	-13.683	0
0.0313	-0.610409	10.3351	13.2997	30.5658	-2.22496	-3.30149	-3.74773	2.80329	-9.71631	-0.321791
0.0320	0.348805	15.8313	12.3838	28.1158	-0.995378	-0.244554	-0.0960956	-6.04264	-3.9176	0
0.0327	-0.610409	19.1829	5.67121	29.9506	-0.0585516	1.27168	2.05004	4.63754	0.965088	0
0.0333	-3.92406	9.41903	-2.87325	31.7854	-0.0585516	-0.244554	1.12111	10.431	5.53699	0
0.0340	-5.75528	-1.2609	-12.9422	-1.79164	-1.58089	-2.98356	-1.60159	7.07398	2.48633	0
0.0347	-2.70324	-10.4105	-24.8429	-44.5104	-1.58089	-2.37218	-2.2102	7.69001	-4.22839	0
0.0353	-0.872013	-22.0065	-26.9822	-42.3734	0.526965	0.366832	0.51251	5.5512	-2.08557	0
0.0360	-1.48242	-20.4869	-13.8581	-18.877	1.75655	2.20099	2.33833	-3.30165	4.01575	0
0.0367	-1.83123	-9.49446	-2.87325	-3.61566	0.819723	1.5896	1.44143	-13.0682	5.53699	0
0.0373	-3.31365	-9.80699	-7.14547	-8.5049	-1.58089	-2.37218	-2.2102	-16.4183	1.57031	0
0.0380	-5.14488	-12.2426	-17.8292	-29.8643	-1.9322	-2.6901	-2.85084	-12.7567	0.654297	0
0.0387	-3.92406	-1.87518	-24.2344	-30.7817	-0.0585516	0.0489109	0.224223	-16.1137	2.79712	-0.321791
0.0393	-2.44164	6.36916	-22.4025	-14.3007	0.526965	0.978218	1.12111	-22.2187	-5.14441	-0.321791
0.0400	-1.48242	-5.2268	-10.8092	-7.8897	0.526965	0.0489109	0.224223	-6.04264	-14.599	0
0.0407	-3.05204	-23.8385	1.70638	-13.6855	-1.58089	-2.98356	-1.92191	18.3702	-10.3297	0
0.0413	-3.66245	-25.3689	5.67121	-20.7118	-2.22496	-4.20634	-3.13912	34.8508	0.965088	-0.321791
0.0420	-0.261604	-11.0248	7.19566	-20.0966	-0.0585516	-0.855941	-0.992988	46.7492	8.59582	-0.321791
0.0427	3.05204	-1.2609	3.83936	-15.2182	0.819723	1.5896	0.832828	35.1553	11.9491	0
0.0433	3.66245	-4.00901	-8.0614	-11.5485	1.17103	0.366832	1.12111	9.51734	13.1677	0
0.0440	2.79044	-9.80699	-7.754	-9.72451	-0.0585516	-1.76079	-0.992988	0.359928	6.76379	0
0.0447	2.79044	-10.4105	8.72639	-4.83527	-1.28814	-1.76079	-2.2102	-2.07651	-8.19507	0
0.0453	2.79044	-6.75713	18.1868	1.87799	0.234207	0.978218	0.832828	-6.65868	-14.599	0
0.0460	3.05204	-2.17694	15.439	3.702	1.46379	2.20099	2.65864	-3.30165	-10.9349	0
0.0467	4.01126	2.70501	12.6912	10.7283	0.819723	0.660297	0.51251	1.88962	-20.7085	-0.321791
0.0473	4.01126	4.23533	10.8594	30.868	-1.28814	-1.76079	-2.2102	2.19418	-36.2726	0
0.0480	2.44164	2.70501	6.58714	46.1294	-2.51772	-2.37218	-2.85084	10.7356	-25.8938	0
0.0487	2.79044	8.81552	2.00751	43.9923	0.234207	0.0489109	-0.384382	30.2686	-1.16956	0
0.0493	4.62167	17.6634	-1.04139	39.1031	1.75655	1.27168	1.72972	37.8963	2.79712	0
0.0500	3.66245	9.73156	0.483057	35.7465	0.234207	0.366832	1.12111	28.4413	-4.83362	-0.321791
0.0507	0.348805	-9.80699	6.27974	28.1158	-1.58089	-2.6901	-1.92191	21.4227	4.01575	-0.321791
0.0513	-0.610409	-19.2691	10.8594	24.7592	-2.22496	-3.30149	-3.45944	28.1367	20.4958	-0.321791
0.0520	0.959214	-15.2924	12.9986	35.4443	-0.995378	-0.562475	-0.704701	13.788	12.2517	-0.321791
0.0527	2.44164	-5.2268	14.8305	54.6666	1.17103	1.27168	1.72972	-28.9327	-5.14441	0
0.0533	4.01126	-7.36063	12.9986	60.1603	1.46379	0.660297	1.72972	-41.4471	4.31836	0
0.0540	2.79044	-49.7786	5.67121	58.6385	-0.70262	-2.37218	-0.992988	-13.0682	2.48633	-0.321791
0.0547	-0.872013	-89.7609	-6.83807	50.0904	-0.995378	-2.6901	-2.53052	23.5545	-32.2977	0
0.0553	-3.31365	-61.9888	-18.4377	-16.1356	0.526965	0.366832	0.224223	49.8016	-60.0726	0
0.0560	-3.92406	-12.2426	-22.7099	-84.7899	0.526965	0.660297	1.72972	52.5496	-53.3579	-0.321791
0.0567	-1.22082	3.31929	-21.1855	-62.211	0.234207	-0.562475	0.832828	35.1553	-30.1631	0
0.0573	2.79044	2.40325	-15.3825	-13.0811	-2.22496	-2.6901	-1.92191	41.5648	-30.4739	0
0.0580	2.44164	6.98344	-4.3977	2.18019	-3.45455	-3.59495	-4.06805	36.069	-27.415	0
0.0587	0.348805	17.6634	7.50306	3.3998	-0.70262	0.0489109	-1.31331	-60.0596	25.3785	0
0.0593	-1.22082	17.0491	12.0827	-31.0839	1.75655	2.81238	1.12111	-95.4641	64.7427	0
0.0600	-3.66245	5.45312	-0.733995	-84.4877	1.46379	1.5896	0.51251	-10.6248	39.724	0
0.0607	-2.70324	2.70501	-17.5218	-82.9659	-0.995378	-1.76079	-1.60159	22.0318	10.4197	0.321791
0.0613	-1.22082	17.6634	-15.3825	-40.5494	-2.51772	-2.6901	-2.85084	10.431	10.1171	0.321791
0.0620	-3.31365	15.217	-11.7251	-11.5485	0.234207	0.0489109	-0.0960956	35.1553	13.7811	0
0.0627	-5.75528	-14.6889	-19.9622	-2.39605	1.46379	1.88307	1.72972	79.7103	10.4197	0
0.0633	-6.36569	-26.2849	-12.0262	2.48239	-0.409861	0.366832	1.12111	87.338	6.15039	-0.643581
0.0640	-6.9761	-22.6207	10.8594	6.15202	-2.51772	-2.37218	-0.384382	30.5732	8.28503	-1.93074
0.0647	-4.88327	-21.403	17.572	-3.92866	-2.22496	-2.6901	-0.992988	-10.9294	12.8651	-0.965372
0.0653	-1.22082	-11.0248	5.67121	-11.8615	-0.995378	-1.14941	-0.0960956	-23.7484	11.3357	0.321791
0.0660	-2.09283	6.98344	-2.26472	-12.4659	-0.70262	-0.244554	-0.0960956	-48.1612	8.59582	0
0.0667	-2.44164	20.7132	2.31491	-21.014	0.234207	0.0489109	-0.0960956	-58.5368	5.23437	0
0.0673	3.05204	13.0832	3.83936	-29.8643	0.234207	-1.14941	-1.31331	-54.5707	-5.74963	0.321791
0.0680	6.7145	-14.6889	-0.733995	-32.6057	-0.0585516	0.0489109	-2.2102	-43.2745	-13.3804	-0.321791
0.0687	7.0633	-37.5791	-0.733995	-28.6447	2.04931	4.03515	0.51251	-24.3575	-10.9349	-0.321791
0.0693	6.45289	-40.9307	3.53823	-18.5748	3.27889	4.64653	2.33833	-8.79056	-9.11108	0
0.0700	5.84249	-45.2092	5.97861	-11.8615	1.46379	2.20099	1.44143	4.94209	-9.41369	0
0.0707	6.10409	-40.3272	5.37008	-11.2463	-1.9322	-1.46733	-1.60159	14.0926	-4.83362	-0.321791
0.0713	6.7145	8.20123	1.70638	-11.2463	-3.7473	-2.98356	-2.85084	5.85576	8.89843	-0.321791
0.0720	3.40085	44.5194	-7.45287	-7.8897	-1.58089	-0.244554	0.224223	-18.8616	23.2439	-0.321791
0.0727	-0.610409	27.4273	-18.4377	-4.53307	0.819723	1.5896	1.72972	-33.8194	25.0677	-0.321791
0.0733	0	1.18546	-18.1303	-3.92866	1.46379	0.366832	1.12111	-27.1054	17.4452	-0.321791
0.0740	0	-20.7887	-12.0262	-4.53307	-0.409861	-2.37218	-1.92191	-19.7753	8.28503	-0.321791
0.0747	-2.09283	-25.6706	-9.58585	-2.69825	-1.58089	-2.37218	-3.45944	-19.1662	2.48633	-0.321791
0.0753	-3.31365	-15.605	-5.92215	0.658374	-0.0585516	0.0489109	-0.384382	-27.1054	1.57031	-0.321791
0.0760	-2.70324	0.571177	1.39898	0.0431721	1.75655	0.978218	2.33833	-27.1054	2.18372	0
0.0767	-0.872013	38.4089	12.6912	-1.79164	0.819723	0.366832	1.44143	8.60367	3.40234	0
0.0773	-1.83123	49.7031	23.0675	-4.53307	-1.58089	-2.37218	-1.31331	33.3211	2.48633	-0.321791
0.0780	-2.70324	27.4273	27.0324	-5.14827	-2.81048	-3.91287	-3.45944	14.4041	0.351684	-0.321791
0.0787	-0.261604	15.8313	27.9483	-2.69825	-1.28814	-1.14941	-1.60159	0.0553736	0.965088	-0.321791
0.0793	2.79044	15.8313	26.1164	0.960579	0.819723	0.978218	1.12111	12.2653	2.48633	-0.321791
0.0800	4.01126	15.8313	14.5231	2.48239	1.17103	0.0489109	1.12111	19.893	0.965088	0
0.0807	3.40085	-5.52856	-1.95732	0.658374	-0.995378	-2.6901	-1.60159	-10.0157	-2.08557	0
0.0813	2.18003	-25.6706	-8.66992	0.0431721	-2.22496	-2.98356	-2.85084	-42.9699	-2.69897	-0.321791
0.0820	-1.83123	-14.6889	-10.1944	3.3998	-0.70262	-0.562475	-0.704701	-49.3794	0.351684	-0.321791
0.0827	-3.92406	-2.47869	-5.31362	4.015	0.234207	0.0489109	0.51251	-65.86	1.2677	0
0.0833	-5.49368	-3.39473	10.2508	9.19565	0.234207	-0.562475	0.51251	-73.4877	0.0490723	-0.965372
0.0840	-9.76654	-12.8569	15.1316	19.2655	-0.409861	-0.562475	-0.0960956	-39.3083	-1.48035	-2.25253
0.0847	-8.19692	-18.3531	2.00751	12.8653	-0.995378	-0.855941	-0.992988	-7.57234	-2.39636	-0.643581
0.0853	-3.31365	-9.19271	-12.3336	3.0976	-0.0585516	0.366832	-0.0960956	2.19418	-1.16956	0.321791
0.0860	-3.31365	3.31929	-23.927	4.015	0.819723	1.27168	1.44143	19.5884	0.654297	-0.321791
0.0867	-2.70324	7.2852	-29.1151	2.48239	0.819723	0.660297	1.72972	44.6104	1.57031	0
0.0873	0.959214	-2.17694	-21.1855	-4.23086	-1.28814	-2.6901	-1.60159	42.783	-0.261719	0
0.0880	3.40085	-12.8569	-8.97732	-7.58749	-2.51772	-4.20634	-4.06805	18.6747	-0.261719	0
0.0887	1.56962	-9.49446	-6.53695	-6.67008	-0.409861	-1.46733	-0.992988	2.80329	4.31836	0
0.0893	-3.66245	-4.92505	-6.83807	-5.14827	1.17103	1.27168	1.44143	10.7356	5.53699	0
0.0900	-5.49368	-11.9408	2.62231	-3.31346	0.819723	0.366832	0.51251	15.0132	1.57031	-0.321791
0.0907	-3.31365	-24.7546	9.94344	-2.09385	-1.28814	-2.98356	-2.85084	-3.30165	-3.31238	-0.321791
0.0913	-1.22082	-29.3348	7.19566	-1.47864	-2.51772	-3.30149	-3.45944	9.82189	-3.61499	-0.321791
0.0920	2.18003	-23.235	6.58714	0.658374	-0.70262	-0.244554	-0.0960956	19.893	-0.866943	-0.321791
0.0927	6.10409	-13.4711	5.97861	4.61941	1.17103	0.660297	2.05004	-4.82443	-1.16956	0
0.0933	4.88327	-9.49446	-0.432869	11.9479	0.819723	-0.562475	1.44143	-4.51987	-4.22839	0
0.0940	1.83123	-4.92505	-4.7051	15.9089	-0.995378	-0.855941	-0.992988	3.71695	-6.66565	0
0.0947	1.83123	20.0989	-2.26472	13.1675	-0.70262	-0.244554	-1.92191	-3.30165	-7.88427	0
0.0953	0.959214	39.325	2.31491	10.4153	0.819723	1.27168	0.51251	-6.04264	-11.8509	0
0.0960	-0.610409	24.9809	9.33491	10.1131	1.17103	1.5896	2.65864	-2.07651	-16.1284	0.321791
0.0967	1.83123	8.81552	19.1027	7.97604	0.526965	0.660297	1.72972	0.0553736	-15.515	0
0.0973	4.88327	6.0674	22.7601	3.702	-1.58089	-1.46733	-1.31331	-1.4674	-13.3804	0
0.0980	5.84249	10.0333	18.1868	2.79539	-2.81048	-2.6901	-2.53052	-2.68562	-15.2124	0.321791
0.0987	5.49368	9.73156	15.439	5.83902	-0.995378	-0.562475	0.224223	3.10784	-9.11108	0
0.0993	0.610409	2.70501	18.1868	5.23461	0.819723	2.20099	2.33833	6.16031	20.4958	0
0.1000	-7.58651	7.2852	9.94344	2.18019	1.17103	2.81238	1.44143	-6.65868	27.5132	0
0.1007	-10.6386	13.0832	-17.2144	3.3998	-0.409861	0.0489109	-1.60159	-4.82443	-10.9349	0
0.1013	-8.19692	2.40325	-35.834	7.67384	-1.9322	-3.30149	-3.74773	21.4227	-36.8778	0
0.1020	-3.92406	-14.9907	-38.8829	9.81085	-0.995378	-1.76079	-1.60159	52.245	-29.2471	0.321791
0.1027	-2.70324	-29.3348	-34.9181	8.28904	0.819723	0.0489109	0.224223	83.981	-19.7925	0
0.1033	-1.48242	-28.4187	-16.2985	7.67384	0.819723	-0.855941	0.51251	76.6578	-26.499	0
0.1040	5.23208	-11.9408	0.790456	3.0976	-2.22496	-3.30149	-1.92191	30.8777	-20.7085	0
0.1047	10.1153	4.23533	7.50306	-7.58749	-3.10324	-2.37218	-3.13912	0.359928	27.2106	0
0.1053	8.89453	18.2669	11.4679	-11.5485	-0.995378	1.5896	0.51251	-17.3389	58.6413	-0.321791
0.1060	4.88327	29.8736	3.83936	-6.67008	0.526965	4.03515	2.05004	-32.2897	34.8413	-0.321791
0.1067	1.22082	25.8969	-12.3336	-2.39605	1.46379	4.03515	1.44143	-14.2864	11.6465	0
0.1073	-1.83123	10.3351	-20.8781	-1.47864	-0.0585516	0.978218	-0.704701	7.38546	6.76379	0
0.1080	-2.70324	6.98344	-17.5218	-1.47864	-1.9322	-0.855941	-2.85084	-27.4099	-1.16956	0
0.1087	0	3.62104	-9.89325	2.48239	0.234207	1.88307	-0.992988	-63.4166	-13.0778	0
0.1093	2.79044	-14.6889	-2.56585	7.05863	2.34207	4.64653	2.05004	-26.8008	-21.6163	0
0.1100	2.79044	-22.9225	10.5582	7.97604	1.17103	4.32861	1.44143	33.3211	-28.9444	-0.321791
0.1107	2.18003	-7.36063	19.7112	4.92162	-1.58089	1.27168	-1.60159	19.5884	-33.2137	0
0.1113	-0.610409	3.93357	17.572	2.48239	-2.51772	-1.46733	-2.53052	-17.6434	-32.6085	0
0.1120	-4.88327	-8.57843	21.2357	4.015	-0.0585516	0.0489109	0.224223	20.5021	-37.1804	0
0.1127	-6.9761	-14.6889	26.1164	4.015	2.04931	2.20099	2.05004	74.2145	-35.6592	-0.321791
0.1133	-6.7145	-2.78044	24.2908	-0.561237	0.526965	0.366832	1.44143	54.0723	-13.0778	0
0.1140	-1.48242	7.2852	17.8794	-3.31346	-1.58089	-3.30149	-0.384382	-9.71115	-1.48035	0
0.1147	1.56962	6.67091	-0.733995	-1.17644	-1.28814	-3.91287	-1.92191	-35.6468	-23.7591	0
