MR32 ASCII
Name	KneeFJC1
Frequency	1500
Date	31-08-2015 09:46:38
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0000	6.71071	-99.9173	23.2029	-8.83256	1.4834	1.48315	0.289177	-51.5046	1.20399	-7023.85
0.0007	5.25975	-102.678	16.7943	-37.8194	-0.902937	-0.339006	-0.616912	-53.947	0.888661	-10546.2
0.0013	-0.544112	-60.8662	-4.56786	-55.8325	-1.87037	-0.932267	-0.925368	-51.5046	0.888661	-9698.46
0.0020	-1.45096	50.5246	-8.53349	-59.4904	-0.322477	0.29663	0.289177	-15.1857	1.80599	-9709.73
0.0027	2.53919	108.818	-4.26106	-44.8409	0.580459	1.82216	1.50372	23.8822	2.72332	-9906.06
0.0033	6.71071	68.8411	5.80641	-22.2598	0.257982	1.18652	0.597633	32.1188	2.43665	-9790.51
0.0040	9.2499	30.9905	18.0214	-12.1871	-0.644955	-0.635637	-1.85074	24.1785	-0.315331	-9813.69
0.0047	6.34797	24.885	8.86301	-10.0548	-1.22541	-1.5679	-2.44837	26.018	-1.83466	-9818.84
0.0053	3.62741	9.32973	1.84078	-7.61028	-0.902937	-0.339006	-1.54228	29.983	-0.0286665	-9819.48
0.0060	3.62741	-5.00787	20.7599	-5.16571	0.257982	1.18652	-0.327734	22.0427	1.51932	-9792.77
0.0067	-0.362741	0.171502	26.8617	-5.16571	0.902937	1.18652	0.289177	4.95629	0.888661	-9852.95
0.0073	-6.71071	8.40362	5.49961	-13.4094	-0.644955	-0.635637	-0.616912	-9.39141	-0.630663	-9862.29
0.0080	-9.06853	17.8705	-10.3629	-18.9052	-2.12835	-1.86453	-1.54228	-17.6281	-1.54799	-9533.03
0.0087	-6.1666	23.6673	-9.14708	-12.8028	-0.644955	-0.0423758	-0.327734	-19.4573	0.601996	-10376.9
0.0093	-1.81371	11.1648	-2.43165	-5.78131	0.257982	2.71205	2.73755	-9.68777	3.35398	-9178.67
0.0100	-3.0833	-3.18994	-2.43165	-5.47797	-1.22541	-1.5679	1.50372	2.51391	2.72332	-2792.74
0.0107	-7.25482	-6.84295	-8.53349	-9.7515	-3.35377	-10.0854	-4.58828	3.43364	-0.630663	106.212
0.0113	-6.1666	-1.35487	-9.74931	-8.83256	-2.77331	-7.03438	-5.20519	-2.67742	-1.83466	-120.374
0.0120	-2.17645	7.18595	-5.47688	-3.95235	-0.322477	1.48315	0.289177	-1.45112	0.286665	-108.143
0.0127	0.362741	-2.57254	0.624956	-2.11446	0.902937	2.71205	2.42909	4.03657	1.80599	88.1883
