MR32 ASCII
Name	KneeFJC1
Frequency	1500
Date	31-08-2015 11:34:45
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0000	-8.07102	-75.3656	16.4952	19.4406	0	8.41596	-3.38692	-15.1483	240.167	-9727.11
0.0007	-7.49451	-21.967	21.6871	17.6129	0.25448	5.68646	-4.61322	-22.7869	205.983	-10206.6
0.0013	-1.06431	7.06918	21.4167	20.0637	0.25448	6.29302	-5.19718	-32.5558	3.34152	-9538.88
0.0020	4.74505	76.3004	14.6564	17.3083	-0.6362	6.89957	-4.9052	-35.9126	-148.64	-9894.28
0.0027	5.05547	111.12	4.3266	10.8973	-2.48118	4.47335	-5.48915	-39.8718	-191.657	-9829.83
0.0033	2.306	19.5717	-2.37963	0.221546	-4.00806	2.00922	-6.42348	-41.0983	-195.632	-9796.33
0.0040	-0.133039	-32.6584	-8.81545	-12.2958	-3.68996	2.91905	-5.83953	-24.6159	-131.548	-9819.3
0.0047	-0.753886	16.1832	-25.9055	-19.6206	-2.16308	4.13216	-5.48915	-0.4949	-61.3571	-9818.98
0.0053	-0.443462	47.3226	-30.7729	-20.5345	-0.9543	3.5256	-5.83953	28.4891	-53.4258	-9809.41
0.0060	0.133039	40.0197	-15.8462	-17.4744	-0.9543	-0.720285	-5.83953	45.5739	-73.859	-9797.29
0.0067	-0.753886	30.2631	-17.685	-14.4282	-1.52688	-5.00408	-6.1315	18.7201	-81.5023	-9917.25
0.0073	-2.57208	29.3283	-42.0762	-13.2097	-0.9543	-2.88114	-4.61322	-20.6567	-69.2885	-9644.16
0.0080	-4.1242	32.6584	-61.9244	-8.93107	0.25448	1.40266	-2.4526	-25.8424	-43.9582	-9833.98
0.0087	-5.05547	34.1774	-68.0358	-7.71256	0	2.91905	0.875929	-9.66132	4.26331	-10453.5
0.0093	-3.81378	35.1122	-70.7399	-11.6865	-2.48118	-0.113729	7.59138	-2.02264	28.6717	-6055.43
0.0100	-2.306	33.5932	-69.2256	1.74467	-4.00806	-4.09425	11.9126	-1.11891	2.72698	-88.6893
0.0107	-2.57208	28.3935	-53.3794	23.7192	-2.16308	-3.79097	11.5623	8.65	-13.7501	105.279
0.0113	-2.57208	20.7986	-32.0168	24.9377	0.25448	-3.18442	8.23373	17.4937	-16.8036	-278.51
0.0120	-1.37473	18.0527	-7.89604	15.4805	1.52688	-3.4877	4.55483	17.4937	-13.1356	76.8853
0.0127	0.753886	16.4753	36.9383	4.18168	1.20878	-4.39753	1.81025	14.7609	6.0877	12.123
0.0133	1.06431	4.3233	79.0686	-5.58018	0.25448	-5.00408	1.81025	3.16306	16.7652	-21.0557
0.0140	-1.06431	-4.8491	77.2298	-6.79869	0.89068	-3.4877	4.84681	-17.3	9.44843	1.91416
0.0147	-1.68516	-1.81111	52.8386	-3.75243	2.41756	-2.88114	7.59138	-28.2739	-3.05345	-0.638052
0.0153	-0.443462	-3.33011	31.476	-0.387705	2.41756	-4.09425	8.81768	-12.0928	-5.51158	-0.957078
0.0160	-0.753886	-15.8326	15.5758	-1.30158	0	-7.12703	7.29941	22.0769	6.39497	-0.957078
0.0167	0.443462	-23.7781	14.3859	-7.10331	-2.48118	-8.68133	3.97088	35.805	6.0877	-0.957078
0.0173	2.88251	-24.7129	21.6871	-15.342	-1.52688	-4.09425	2.74458	23.6046	-10.6967	-0.638052
0.0180	2.88251	-28.9778	24.4453	-22.3623	0	3.22233	2.74458	13.5345	-15.2673	-0.638052
0.0187	1.99558	-30.2047	24.4453	-22.3623	-0.6362	7.50613	1.81025	6.82102	-9.46763	-0.319026
0.0193	2.61643	-27.7509	22.6065	-16.8652	-1.52688	8.11268	-0.291976	-3.24913	-8.56504	-0.319026
0.0200	2.88251	-26.2319	18.334	-10.7588	-1.20878	5.98974	-1.51828	-1.11891	-7.33597	-0.638052
0.0207	2.306	-2.39534	14.9809	-1.30158	-0.3181	4.13216	-0.291976	15.3634	-10.0822	-0.319026
0.0213	1.68516	30.5552	12.5471	8.46028	0.25448	4.13216	-0.291976	20.8504	-10.3894	0
0.0220	1.06431	29.3283	7.67971	12.7389	-0.3181	3.22233	-1.2263	8.34876	13.7309	-0.319026
0.0227	1.06431	11.3341	3.4072	13.0435	-1.84498	2.31249	-2.4526	-6.90709	38.7539	-0.319026
0.0233	1.68516	5.49176	1.2439	11.8112	-2.16308	2.31249	-4.61322	-23.0882	33.2615	-0.319026
0.0240	1.06431	4.90753	2.1633	9.37416	-1.20878	2.00922	-3.09495	-38.0428	32.0325	-0.319026
0.0247	-0.133039	4.90753	4.59701	10.288	0	2.31249	-0.291976	-39.5705	52.7921	-0.319026
0.0253	-1.37473	6.71864	4.92151	18.8314	0.25448	3.82888	0.291976	-27.3701	39.042	-0.319026
0.0260	-2.306	7.65341	1.8388	26.4609	-0.3181	3.5256	-1.2263	-0.193657	-26.8666	-0.319026
0.0267	-4.1242	10.1072	-3.02862	13.6528	-1.52688	2.00922	-2.74458	36.7302	-56.4601	-0.319026
0.0273	-7.49451	11.3341	-3.29903	-5.58018	-1.20878	3.22233	-2.16062	53.5138	-26.5593	-0.319026
0.0280	-7.49451	7.65341	3.4072	-5.58018	0.25448	5.98974	0	42.5184	-4.28252	-0.319026
0.0287	-4.74505	5.19964	8.27462	2.35392	1.78136	5.98974	2.10223	29.7155	-2.15086	-0.319026
0.0293	-3.81378	5.19964	7.03072	6.3279	0.89068	2.00922	1.2263	32.147	-0.921798	-0.319026
0.0300	-1.68516	5.19964	8.86953	2.96318	-1.20878	-1.02356	0.291976	24.8311	2.13166	-0.319026
0.0307	2.306	7.65341	10.7083	-8.62644	-0.9543	0.189549	2.4526	-28.2739	4.26331	-0.319026
0.0313	2.61643	10.1072	-2.37963	-20.5345	0.25448	1.70594	4.26285	-79.2486	2.72698	0
0.0320	-1.68516	11.9183	-20.1187	-27.5548	-0.3181	0.189549	3.32853	-66.4243	1.20986	-0.319026
0.0327	-2.306	15.891	-18.6044	-24.7993	-1.52688	-4.39753	0.875929	-14.847	4.57058	-1.2761
0.0333	2.306	15.5989	-8.49095	-15.9513	-1.20878	-10.8043	0	21.1516	5.78044	-0.957078
0.0340	4.43462	10.6914	-7.30114	-12.2958	0.57258	-13.5338	1.2263	24.8311	3.03425	0
0.0347	-0.133039	4.61541	-7.57155	-17.4744	1.78136	-10.501	3.32853	8.65	5.78044	0
0.0353	-5.32155	-4.26487	-3.94802	-26.3363	0.57258	-5.91392	3.62051	-7.53109	9.75569	0
0.0360	-4.43462	-10.633	-1.51431	-33.6473	-1.84498	-3.4877	0.875929	-11.7915	14.019	0
0.0367	-0.443462	-14.0215	-1.18981	-31.2103	-3.05376	-3.18442	-0.642348	-11.4903	31.7252	-0.319026
0.0373	1.99558	-12.5025	2.1633	-22.6669	-2.16308	-1.02356	-0.642348	-18.2037	47.8951	0
0.0380	1.06431	-4.8491	6.76031	-16.5605	-0.3181	2.00922	-0.291976	-23.3894	40.271	0
0.0387	-3.50335	0.642652	7.95013	-14.1235	0	2.61577	2.10223	-20.6567	54.3092	-0.319026
0.0393	-6.87367	-1.16846	0.973485	-17.4744	-1.52688	1.09938	3.32853	-21.5604	75.9715	-0.319026
0.0400	-3.19293	-2.10323	-9.41035	-19.0114	-3.37186	0.189549	1.2263	-20.334	17.687	0
0.0407	2.61643	4.61541	-9.73485	-13.5143	-3.68996	0.796104	-1.86865	-4.17438	-94.3114	-0.319026
0.0413	4.1242	9.81505	-4.86742	-10.1496	-2.16308	1.40266	-2.4526	8.34876	-132.451	-0.638052
0.0420	4.1242	1.86953	-3.94802	-11.9912	0	0.796104	-0.934324	5.89577	-50.3724	-0.319026
0.0427	3.19293	-8.23763	-4.86742	-14.4282	-0.6362	-1.32684	-0.934324	9.25249	8.83389	0
0.0433	1.99558	-4.8491	-3.62353	-14.1235	-2.16308	-2.27458	-1.86865	20.8504	-21.9887	0
0.0440	1.06431	3.97276	4.0021	-9.54032	-1.20878	-0.720285	-0.934324	33.3735	-25.9448	0
0.0447	-1.37473	5.19964	8.27462	0.221546	1.78136	2.61577	0.583953	48.3281	27.7692	-0.319026
0.0453	-4.1242	0.642652	-2.70412	9.37416	3.94444	4.47335	1.81025	56.268	54.002	-0.319026
0.0460	-2.306	-1.16846	-13.6829	9.67878	2.41756	2.00922	1.51828	62.9815	46.9925	0
0.0467	1.37473	-4.8491	-14.3319	1.74467	0	-1.32684	-0.642348	41.3134	45.1489	-0.319026
0.0473	1.06431	-15.2484	-13.4125	-2.82471	1.20878	-1.02356	-0.642348	-40.173	40.8856	-0.638052
0.0480	-1.68516	-21.0323	-13.4125	1.13542	2.09946	0.796104	1.2263	-89.62	42.71	0
0.0487	-2.88251	-15.2484	-9.41035	6.63253	1.20878	0.796104	1.2263	-44.455	42.0954	0
0.0493	-1.68516	-6.07599	-4.54293	9.06953	0	-0.720285	-0.291976	7.42351	34.4714	-0.319026
0.0500	2.306	-0.876344	-1.51431	10.288	-1.84498	-1.97131	-2.16062	14.7609	8.83389	-0.319026
0.0507	3.81378	2.74588	8.59912	13.9574	-1.84498	-1.02356	-1.2263	11.7055	-68.9812	-0.319026
0.0513	0.753886	1.57742	18.0636	16.699	0.25448	0.796104	1.51828	5.29328	-122.081	-0.319026
0.0520	-1.06431	-4.26487	6.76031	12.7389	-0.3181	0.189549	0.875929	-12.7168	-80.2732	0
0.0527	-0.753886	-4.55699	-6.65215	4.4863	-2.16308	-1.63012	-0.291976	-18.8062	-15.8818	0
0.0533	0.133039	2.45376	2.48779	-2.52008	-1.84498	-2.57786	-0.934324	-19.129	-2.45813	-0.319026
0.0540	-1.37473	6.71864	12.2226	-5.88481	-0.6362	-2.27458	0	-41.7007	-2.76539	-0.319026
0.0547	-4.1242	5.49176	2.48779	-7.71256	0.89068	-0.417007	1.51828	-74.3642	26.2328	0.319026
0.0553	-2.88251	5.49176	-6.05724	-9.23569	0.89068	0.796104	0.875929	-110.062	49.4314	0
0.0560	1.06431	6.13441	-1.78472	-8.01719	-0.9543	-0.720285	-0.934324	-125.016	36.9103	-0.319026
0.0567	1.99558	3.97276	-10.9247	-8.62644	-2.16308	-3.18442	-1.86865	-82.9066	14.019	-0.638052
0.0573	0.133039	-1.16846	-54.2988	-17.1698	0	-2.88114	-1.2263	-28.8764	-4.89705	-0.319026
0.0580	-1.99558	-7.01075	-104.055	-25.4085	2.09946	-1.63012	-0.291976	21.4744	-39.0804	0
0.0587	-3.19293	-6.07599	-126.607	-29.6871	2.41756	0.492827	-0.291976	85.5532	-60.1281	-0.319026
0.0593	-1.06431	-0.292115	-126.607	-30.9056	1.52688	1.09938	-0.642348	105.091	-49.1433	0
0.0600	1.68516	3.38853	-108.003	-29.0779	-0.9543	-2.57786	-0.934324	54.4175	-39.6757	0
0.0607	0.753886	6.13441	-73.4981	-33.038	-2.48118	-4.09425	0.291976	-4.17438	-27.4811	-0.319026
0.0613	-2.88251	15.5989	-46.0242	-42.5091	-2.16308	-2.57786	2.10223	-12.0928	10.6775	0
0.0620	-5.05547	21.0907	9.51852	-45.2507	-2.48118	-2.27458	2.10223	16.8912	64.6795	0
0.0627	-3.50335	10.6914	123.038	-50.4432	-3.37186	-2.88114	0.291976	33.976	86.6682	-0.957078
0.0633	-0.443462	-1.16846	185.882	-61.4236	-3.05376	-1.32684	-1.2263	19.6454	52.4848	-0.957078
0.0640	0.133039	-7.59498	147.104	-49.834	-1.84498	-0.113729	-0.291976	-10.8878	5.47317	-0.319026
0.0647	0.753886	-12.7946	99.8363	-13.8189	-1.52688	0.189549	0.875929	-16.9772	-13.4429	0
0.0653	1.06431	-22.8434	78.7441	24.6331	-0.3181	0.492827	0.875929	12.932	-39.6757	0
0.0660	1.99558	-48.1989	60.1397	63.0852	-0.6362	-0.113729	-0.642348	20.8504	-72.0346	0
0.0667	3.81378	-79.3384	50.4049	83.232	-1.52688	-1.02356	-2.74458	-25.8424	-59.5136	-0.319026
0.0673	-0.443462	-76.8846	43.6987	67.3638	-0.6362	-1.32684	-2.4526	-76.4944	-7.02871	-0.319026
0.0680	-6.87367	-13.7294	41.8598	40.1967	0	-0.720285	-0.934324	-63.67	44.5535	0
0.0687	-8.07102	42.4151	44.2936	24.6331	0	0.492827	-1.86865	-3.85162	44.2463	0
0.0693	-7.18409	19.2211	14.9809	21.2822	-0.3181	1.09938	-3.6789	32.7495	14.9408	0
0.0700	-8.07102	-29.2699	-17.036	19.7453	-1.20878	0.492827	-5.19718	46.1764	7.62403	0
0.0707	-6.56324	-50.3022	-9.73485	12.7389	-0.9543	0.492827	-3.38692	49.2318	14.3263	0
0.0713	-1.99558	-61.6362	1.2439	8.46028	0.25448	1.09938	0	79.4423	10.6775	0
0.0720	1.37473	-32.6584	6.11132	10.288	0.57258	1.09938	1.81025	130.718	-1.8436	0
0.0727	0.443462	41.2466	12.8716	9.06953	-0.6362	-1.32684	1.51828	66.3382	-4.89705	0
0.0733	0.753886	61.6946	13.4665	2.0493	-2.16308	-3.4877	-0.934324	-48.4142	1.82439	0
0.0740	5.32155	29.6204	12.2226	-0.387705	-1.84498	-1.97131	-1.51828	-70.0822	3.95605	0
0.0747	7.80494	15.891	-12.7635	1.74467	-1.20878	0.796104	0.875929	-51.7709	-0.307266	0.319026
0.0753	2.61643	11.6262	-67.7113	-5.27556	-1.20878	2.00922	1.51828	-20.0327	-2.76539	0
0.0760	-1.68516	1.22688	-97.024	-22.6669	-0.6362	4.47335	-0.291976	29.3928	-2.15086	0
0.0767	-0.133039	-4.55699	-75.0124	-42.2045	0	6.89957	-1.51828	45.8751	-8.56504	0
0.0773	0.133039	-3.62222	-42.6711	-58.0727	1.20878	6.59629	0.291976	34.2772	-15.8818	-0.319026
0.0780	-0.443462	0.350538	-24.6616	-66.9207	1.20878	3.82888	2.4526	24.2071	-1.8436	-0.319026
0.0787	-0.133039	2.74588	-6.38173	-68.7484	-0.3181	-0.417007	2.74458	3.16306	17.3797	0
0.0793	0.443462	1.86953	12.2226	-67.2253	-0.3181	-4.70081	0.875929	-5.37935	5.47317	0
0.0800	0.443462	1.57742	14.3859	-68.1392	-0.6362	-8.68133	-1.2263	11.7055	-21.0669	0
0.0807	-0.753886	4.61541	4.92151	-69.0531	-1.20878	-9.89444	-1.2263	23.9058	-8.25777	0
0.0813	-2.57208	5.84229	-1.51431	-51.3571	0	-8.37805	-0.642348	24.5083	35.0859	0
0.0820	-3.50335	3.09642	-5.46233	-22.0577	-0.3181	-6.82375	-0.934324	14.1369	43.0172	-0.319026
