MR32 ASCII
Name	NA_fast
Frequency	1500
Date	28-08-2015 10:34:13
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0380	33.4718	-0.483703	-6.64083	-6.88265	-4.77057	-6.60179	-4.5502	9.63214	0.573794	0
0.0387	-18.1117	0.10749	-4.81786	-6.26669	-4.46507	-5.99442	-5.16115	9.03221	-0.353104	0
0.0393	-37.3323	2.57975	-3.30739	-3.82964	-2.93754	-4.46281	-3.94837	13.2983	0.264828	0
0.0400	-58.6886	4.99827	-3.90637	-3.50828	-2.93754	-5.07017	-3.33742	15.1315	0.573794	0
0.0407	-103.537	5.58946	-6.04185	-4.74019	-5.38158	-6.60179	-6.38304	11.1653	-1.28	0
0.0413	-142.594	6.82559	-7.26585	-4.74019	-6.9091	-6.91867	-8.21589	9.9321	-1.54483	-0.320921
0.0420	-142.922	7.41678	-8.17734	-5.35615	-7.52011	-8.1334	-8.82684	11.1653	-1.54483	-0.320921
0.0427	-72.7344	6.2344	-6.35436	-6.56128	-8.13112	-8.74076	-10.0487	11.7652	-2.78069	0
0.0433	11.212	7.14806	-2.68237	-4.74019	-7.52011	-6.60179	-8.52592	13.2983	-2.78069	-0.320921
0.0440	26.7774	10.1578	-3.90637	-5.03478	-7.21461	-6.31131	-6.69308	13.8983	-1.85379	-0.320921
0.0447	11.4995	11.3939	-9.08882	-8.40915	-8.43662	-7.81651	-8.21589	12.3985	-1.85379	0.320921
0.0453	13.6351	12.0388	-10.6253	-8.99833	-9.34139	-7.52604	-9.7387	10.5654	-1.85379	0.320921
0.0460	22.7937	10.8027	-10.3128	-8.40915	-8.43662	-6.91867	-10.9606	6.89914	-2.47173	0
0.0467	34.9914	9.56657	-10.3128	-5.9721	-5.68708	-4.77969	-8.82684	4.46611	-1.28	0
0.0473	35.3199	8.06172	-9.08882	-2.9191	-3.24305	-2.03335	-5.47118	4.46611	0.882759	0
0.0480	19.426	3.17094	-9.40133	-0.160684	-4.46507	-3.24808	-6.99399	-0.433279	-0.353104	-0.320921
0.0487	12.1156	-2.31103	-7.86483	1.66041	-5.68708	-4.77969	-9.7387	-7.13245	-1.85379	-0.320921
0.0493	11.212	-7.52427	-1.45838	-1.07123	-5.68708	-4.77969	-9.43779	-11.7319	-1.85379	0
0.0500	2.34097	-11.7701	3.41156	-2.30314	-6.29809	-3.85544	-7.60494	-16.8979	-1.54483	0
0.0507	-13.5119	-9.67406	4.94807	0.455272	-4.46507	-2.32383	-4.5502	-17.2312	0.264828	-0.320921
0.0513	-27.2703	-3.86963	3.1251	-0.455272	-2.93754	-2.32383	-3.63833	-12.0318	0.573794	-0.320921
0.0520	-39.1394	-1.71983	0.0520849	-3.21369	-3.24305	-3.56496	-5.16115	-8.66559	-0.971035	0
0.0527	-51.0496	-2.0423	-0.546892	-4.12423	-2.93754	-3.85544	-6.08213	-9.26551	-0.971035	0
0.0533	-56.5529	-2.0423	0.677104	-1.68719	-2.63204	-3.56496	-6.08213	-8.66559	-0.971035	-0.320921
0.0540	-55.9369	-0.214979	3.1251	3.18691	-1.10452	-2.32383	-3.94837	-3.49956	-0.044138	-0.320921
0.0547	-47.723	2.25728	4.03658	5.62395	0.728511	-1.1091	-0.282678	1.99975	1.50069	-0.320921
0.0553	-17.1671	1.66609	2.18757	3.18691	0.423006	-2.64071	-0.282678	1.99975	0.264828	0
0.0560	31.6237	1.66609	0.677104	1.98177	0.423006	-4.17233	-0.583593	0.499938	-1.28	-0.320921
0.0567	65.2187	5.91193	-2.0834	4.41882	1.33952	-2.64071	1.55017	2.29971	-0.971035	-0.320921
0.0573	66.4507	9.88904	-5.13037	8.08778	1.64502	-1.42599	2.46203	6.59918	-0.971035	0
0.0580	53.5959	11.1252	-5.13037	12.3459	1.95053	-0.501736	4.29488	10.5654	-0.353104	0
0.0587	49.0372	9.56657	-5.13037	12.3459	0.728511	-0.818621	4.29488	11.7652	-0.044138	0
0.0593	56.9636	6.82559	-6.35436	9.61428	-0.188003	-2.32383	2.16112	9.03221	-0.353104	0
0.0600	71.297	4.0846	-7.57836	7.15045	0.423006	-4.17233	0.939219	5.66596	-1.28	0
0.0607	93.2692	2.25728	-7.86483	5.03478	0.423006	-4.77969	0.629186	3.83286	-2.78069	0
0.0613	106.699	4.6758	-6.04185	6.85587	1.33952	-3.24808	2.16112	7.79903	-1.85379	-0.320921
0.0620	88.998	9.56657	-6.35436	8.99833	3.1608	-1.42599	3.68393	13.8983	-1.28	0
0.0627	62.467	10.1578	-9.08882	7.15045	3.1608	-2.03335	1.55017	13.5983	-2.16276	0
0.0633	52.4049	6.2344	-8.77631	6.23991	2.85529	-2.93119	0.0273559	8.43228	-1.54483	-0.320921
0.0640	46.2855	2.57975	-6.35436	5.32937	3.1608	-3.56496	0.629186	5.96592	-0.044138	-0.320921
0.0647	43.5339	1.34362	-3.59386	5.62395	4.07731	-3.24808	0.328271	7.1991	0.264828	0.320921
0.0653	49.6532	0.698682	0.364595	7.76641	5.29933	-2.03335	0.328271	7.49907	0.882759	0
0.0660	38.9751	-0.806172	1.9011	8.08778	5.91034	-2.03335	-0.893626	3.83286	0.882759	0
0.0667	0.205348	-2.0423	1.58859	7.76641	5.29933	-1.71646	-1.80549	2.29971	0.573794	0.320921
0.0673	-40.9875	-3.22469	2.50008	7.15045	4.38281	-0.818621	-1.50457	5.06604	-0.044138	0
0.0680	-51.9942	-3.54716	4.03658	4.12423	3.77181	-0.501736	-0.583593	9.03221	-0.66207	0
0.0687	-29.6934	-0.806172	6.77104	2.27636	4.68832	0.422514	1.85108	14.2316	1.19173	0
0.0693	-10.1853	0.10749	7.08355	0.455272	3.77181	1.02988	2.16112	15.4314	2.07448	0
0.0700	3.57306	-2.31103	4.94807	-3.21369	1.64502	0.712993	0.629186	12.0652	0.573794	0.320921
0.0707	25.2168	-2.6335	3.72407	-5.9721	1.95053	0.422514	0.629186	10.5654	0.264828	0.320921
0.0713	39.8787	2.57975	-1.14587	-8.99833	3.77181	-0.501736	1.55017	12.6984	1.50069	0
0.0720	53.9245	11.3939	-7.57836	-9.93565	6.52135	0.105629	4.29488	18.4977	4.54621	0
0.0727	69.7774	19.6706	-12.4483	-9.31969	9.27089	2.56149	7.65053	24.297	7.59173	0
0.0733	71.913	20.5843	-17.0318	-10.8462	8.35437	2.56149	6.42864	22.7638	6.9738	0
0.0740	62.7545	15.371	-17.3443	-11.4622	6.52135	1.32036	4.60491	18.7977	4.85518	0
0.0747	52.4049	11.1252	-13.9848	-11.1408	4.99382	0.422514	6.12772	16.9646	4.85518	0
0.0753	38.6466	7.73925	-11.8493	-11.7567	1.33952	-0.18485	7.96057	12.6984	5.73794	0
0.0760	12.7316	6.50312	-9.40133	-10.2302	-0.188003	0.422514	9.18246	5.06604	6.9738	0
0.0767	-31.5415	4.6758	-7.86483	-7.79319	-1.71553	1.32036	10.0943	-1.96642	6.35587	0
0.0773	-80.0448	1.66609	-6.04185	-5.9721	-3.85406	1.32036	9.78429	-6.53252	3.92828	-0.320921
0.0780	-106.904	-3.22469	-1.14587	-2.9191	-5.07607	1.32036	9.18246	-12.3318	2.69242	-0.320921
0.0787	-118.486	-9.02913	4.94807	-1.07123	-5.68708	2.56149	9.78429	-19.3643	2.38345	0
0.0793	-123.989	-12.415	9.81801	-1.68719	-6.6036	2.85197	11.3162	-21.7973	3.61931	0.320921
0.0800	-119.102	-10.8565	11.3545	-1.3926	-6.6036	2.56149	12.839	-19.031	4.85518	0
0.0807	-109.04	-9.67406	9.53155	0.74986	-6.6036	2.24461	12.839	-16.298	3.92828	0
0.0813	-90.7229	-9.02913	6.45853	3.50828	-6.9091	1.92772	12.5381	-12.3318	3.00138	0
0.0820	-64.4794	-4.78329	1.9011	4.71341	-6.29809	0.712993	12.2281	-8.36563	2.38345	0
0.0827	-43.4107	0.10749	-1.77089	5.62395	-4.15956	0.712993	12.839	-5.63263	2.38345	0
0.0833	-5.29799	4.6758	-2.99488	9.29291	-1.71553	2.24461	14.371	-0.133317	2.69242	0
0.0840	77.7449	10.8027	-6.04185	12.9619	-0.799012	2.56149	14.6719	8.73225	1.80966	0
0.0847	144.853	15.0485	-9.71384	12.3459	-0.799012	1.32036	13.45	15.4314	0.882759	0
0.0853	119.841	13.2212	-11.5368	9.61428	-0.799012	-0.18485	13.1491	17.2645	1.80966	0
0.0860	5.09264	9.24411	-13.3598	8.38237	0.117502	-0.501736	14.0609	17.8644	3.92828	0
0.0867	-74.87	8.06172	-11.5368	6.85587	2.25603	-0.501736	15.2828	19.3976	5.73794	-0.320921
0.0873	-10.1853	7.14806	-7.57836	3.80286	2.85529	-1.71646	15.5837	17.5645	6.66483	-0.320921
0.0880	76.1843	8.33044	-7.26585	0.74986	1.33952	-2.64071	14.371	13.5983	5.73794	0
0.0887	81.4001	11.3939	-9.71384	-1.3926	0.117502	-3.24808	12.839	10.8653	4.23725	0
0.0893	40.4947	8.06172	-11.2243	-1.3926	-0.188003	-3.24808	11.9272	4.13282	2.69242	0
0.0900	-35.8128	1.34362	-8.48985	-1.68719	0.728511	-3.24808	12.5381	-3.79953	4.23725	0
0.0907	-66.3275	-2.31103	-1.14587	-3.21369	1.33952	-4.77969	13.45	-6.83248	8.20966	0
0.0913	-24.8061	-3.22469	1.27608	-5.35615	-0.493507	-6.91867	11.6171	-8.66559	8.51863	0
0.0920	-4.96943	-5.05201	-1.77089	-6.26669	-1.10452	-6.31131	9.18246	-15.698	6.35587	0
0.0927	-16.2636	-11.5014	-0.859402	-6.26669	0.728511	-4.46281	8.87243	-25.4635	4.85518	0
0.0933	-9.85672	-16.9834	2.18757	-6.26669	1.03402	-4.17233	8.26148	-27.8965	3.92828	0
0.0940	-0.0821394	-15.4248	2.81259	-4.74019	1.64502	-3.24808	11.0062	-20.5641	4.23725	0
0.0947	-13.8405	-9.94279	1.9011	-3.82964	2.85529	-1.71646	12.839	-14.1649	4.23725	-0.320921
0.0953	-35.1967	-5.96567	-1.77089	-5.65073	1.03402	-2.03335	9.48338	-14.4649	1.50069	0
0.0960	-40.3715	-3.86963	-3.30739	-5.03478	0.423006	-0.818621	7.96057	-13.265	-1.28	0
0.0967	-25.4221	-3.22469	-1.45838	-1.07123	2.25603	3.45934	10.3952	-8.96555	-2.47173	-0.320921
0.0973	-12.3209	-3.54716	0.0520849	1.98177	3.4663	6.81304	12.2281	-3.49956	-2.16276	0
0.0980	-11.3763	-4.46082	0.364595	3.18691	5.60483	8.34466	13.76	1.09986	-2.16276	0.320921
0.0987	-15.3601	-8.11547	-0.859402	1.66041	5.91034	8.34466	11.9272	1.69979	-4.01656	0.320921
0.0993	-22.0544	-12.415	-0.859402	-0.776641	4.68832	7.44681	8.57152	1.39983	-4.63449	0
0.1000	-27.5578	-11.7701	1.58859	-0.455272	4.68832	7.73729	8.87243	3.23293	-3.70759	0
0.1007	-22.999	-9.35159	2.18757	-0.160684	4.38281	7.44681	10.3952	4.13282	-3.39862	0
0.1013	-13.5119	-7.84674	2.18757	-1.07123	4.07731	6.81304	10.3952	5.96592	-2.16276	0
0.1020	-11.7049	-5.69695	1.9011	-1.68719	3.4663	5.9152	9.78429	8.73225	-1.54483	0
0.1027	-11.3763	-4.13835	-0.859402	-3.50828	1.33952	4.38359	7.34962	10.2654	-2.47173	0
0.1033	-3.73734	-3.54716	-3.30739	-4.74019	-0.188003	3.77622	5.81769	10.5654	-3.70759	0
0.1040	3.57306	-2.95596	-3.30739	-4.12423	0.117502	4.0667	5.81769	10.5654	-4.32552	0
0.1047	10.8835	-2.95596	-2.36987	-3.50828	0.117502	3.45934	6.73867	11.1653	-5.20828	0
0.1053	20.042	-0.214979	-2.36987	-1.98177	1.03402	4.67406	8.87243	13.8983	-4.32552	0
0.1060	18.8099	4.40707	-6.64083	-2.30314	1.95053	5.30784	8.57152	15.7314	-4.63449	0
0.1067	12.403	6.50312	-11.5368	-4.12423	1.95053	4.38359	6.73867	13.8983	-6.13518	0
0.1073	4.47659	5.91193	-11.2243	-3.50828	2.25603	5.30784	7.96057	10.8653	-6.13518	-0.320921
0.1080	-10.7603	2.84847	-7.86483	-0.160684	2.25603	6.52256	9.18246	6.26589	-6.13518	-0.320921
0.1087	-19.6313	0.10749	-4.50535	2.59773	2.54979	7.73729	9.18246	1.69979	-6.44414	0
0.1093	-26.0382	0.10749	-3.30739	0.74986	2.25603	8.34466	9.48338	2.93297	-6.75311	0.320921
0.1100	-34.2932	1.34362	-3.59386	-2.30314	1.03402	6.52256	9.48338	5.66596	-7.98897	0.320921
0.1107	-24.19	0.10749	-2.68237	-1.3926	0.117502	4.99095	10.0943	4.13282	-8.87173	0.320921
0.1113	-7.10505	-2.95596	-0.546892	-0.776641	0.423006	5.30784	11.0062	1.39983	-8.29794	0
0.1120	2.66953	-3.86963	0.0520849	-1.07123	1.03402	5.59831	11.6171	-1.0332	-6.75311	0
0.1127	12.403	-2.31103	0.364595	-0.160684	0.423006	5.9152	11.3162	-3.49956	-6.44414	0
0.1133	13.0191	-0.214979	0.677104	0.133904	-0.188003	5.30784	10.0943	-3.49956	-7.06208	0
0.1140	7.51575	1.34362	1.58859	-0.455272	-0.188003	4.99095	10.0943	-1.0332	-7.37104	-0.320921
0.1147	6.94078	1.66609	1.9011	-0.776641	-0.799012	3.77622	11.0062	1.09986	-6.75311	-0.320921
0.1153	7.84431	-0.214979	0.364595	-2.30314	-2.02103	1.63724	9.78429	1.39983	-6.44414	0
0.1160	11.4995	-1.71983	-0.859402	-2.9191	-2.02103	2.24461	8.87243	2.29971	-6.13518	0.320921
0.1167	15.4833	-0.483703	-1.45838	-2.59773	-0.799012	2.85197	9.18246	4.13282	-5.82621	0
0.1173	16.0993	0.698682	-2.36987	-1.98177	-0.493507	2.24461	9.18246	5.366	-4.63449	0
0.1180	15.7708	-0.214979	-1.77089	-2.30314	-1.41002	2.24461	9.78429	4.76607	-3.70759	0
0.1187	11.787	-1.39736	-1.77089	-4.4456	-3.54855	0.422514	7.65053	2.63301	-4.63449	-0.320921
0.1193	4.47659	-2.0423	-0.234382	-5.03478	-4.46507	-0.18485	6.12772	1.69979	-5.20828	-0.320921
0.1200	-1.31423	-2.95596	4.03658	-2.59773	-3.24305	1.63724	7.96057	2.63301	-4.01656	-0.320921
0.1207	-4.96943	-5.69695	4.03658	-2.9191	-3.54855	0.712993	7.96057	2.29971	-4.01656	0
0.1213	-5.58548	-6.87933	1.9011	-4.74019	-4.15956	-1.42599	6.73867	1.39983	-4.63449	0
0.1220	-3.44985	-6.87933	1.27608	-5.35615	-4.77057	-2.64071	5.81769	2.29971	-5.20828	0
0.1227	1.10888	-4.78329	-0.859402	-5.35615	-4.15956	-3.24808	4.29488	5.366	-5.20828	0.320921
0.1233	9.65137	1.93481	-2.68237	-3.82964	-0.799012	0.105629	7.03959	10.8653	-3.08966	0
0.1240	16.0993	8.06172	-4.81786	-3.21369	0.423006	1.63724	10.0943	14.8315	-1.85379	0
0.1247	18.2349	10.1578	-7.86483	-4.4456	-1.10452	-0.501736	7.96057	13.5983	-2.78069	0
0.1253	17.9064	8.97538	-8.48985	-5.35615	-2.63204	-2.64071	5.81769	11.4652	-3.70759	0
0.1260	15.7708	4.99827	-6.64083	-5.65073	-3.85406	-3.24808	4.60491	9.33217	-4.94345	0
0.1267	14.8672	2.84847	-3.59386	-3.82964	-3.54855	-1.71646	5.51677	9.63214	-4.01656	0
0.1273	18.5224	3.17094	-1.77089	-1.98177	-2.93754	-0.18485	8.26148	12.0652	-2.16276	0
0.1280	27.681	1.34362	-2.68237	-2.30314	-3.54855	-1.1091	7.96057	9.33217	-2.78069	0
0.1287	29.2005	-0.214979	-4.21888	-3.21369	-4.77057	-2.32383	5.51677	4.76607	-3.70759	0
0.1293	16.6743	-0.214979	-5.72934	-4.4456	-5.68708	-3.56496	3.68393	1.09986	-4.01656	0
0.1300	7.22826	-0.806172	-5.13037	-4.12423	-5.38158	-3.85544	3.68393	-1.96642	-4.01656	-0.320921
0.1307	1.43744	-0.483703	-2.0834	-2.30314	-5.07607	-2.93119	4.60491	-3.16627	-3.08966	-0.320921
0.1313	-9.24068	-0.214979	-1.14587	-1.98177	-5.99259	-4.46281	3.38301	-3.79953	-2.47173	-0.320921
0.1320	-14.744	-0.483703	-0.859402	-2.9191	-5.38158	-5.67754	2.77206	-4.09949	-1.85379	-0.320921
0.1327	-13.2244	-1.12864	-0.546892	-3.50828	-5.99259	-5.67754	1.85108	-5.29934	-1.54483	-0.320921
0.1333	-11.0888	-0.806172	-2.0834	-4.4456	-7.52011	-5.99442	0.328271	-6.83248	-1.85379	0
0.1340	-7.10505	2.57975	-1.45838	-2.30314	-5.38158	-4.17233	2.77206	-2.56635	0.573794	0
0.1347	-4.96943	4.6758	-0.234382	-0.776641	-4.46507	-3.56496	4.29488	2.29971	1.80966	0
0.1353	-10.4728	3.76214	-1.77089	-2.30314	-6.9091	-5.07017	2.77206	2.93297	0.882759	0
0.1360	-13.8405	3.17094	-2.68237	-3.50828	-7.52011	-5.38706	1.85108	2.29971	0.264828	0
0.1367	-1.93027	1.93481	-1.45838	-3.21369	-7.52011	-5.38706	1.55017	1.39983	0.573794	0
0.1373	10.8835	0.429958	1.58859	-1.07123	-7.21461	-3.85544	2.46203	0.799901	1.50069	0
0.1380	12.1156	1.34362	3.41156	1.36582	-5.99259	-2.64071	4.29488	1.39983	2.07448	-0.320921
0.1387	10.596	1.93481	2.18757	1.07123	-5.68708	-3.24808	3.99396	1.99975	2.38345	-0.320921
0.1393	13.3476	2.57975	0.0520849	-0.455272	-6.6036	-4.17233	2.46203	2.63301	1.80966	0
0.1400	25.2168	5.32074	-2.36987	-1.98177	-7.52011	-5.07017	0.629186	3.23293	1.50069	-0.320921
0.1407	37.127	7.14806	-1.77089	-1.07123	-7.21461	-4.46281	0.939219	4.13282	2.38345	-0.320921
0.1413	22.7937	5.91193	0.0520849	1.07123	-5.99259	-4.17233	2.77206	4.76607	3.31035	-0.320921
0.1420	-17.7832	5.58946	-0.859402	1.07123	-6.29809	-4.77969	2.16112	4.76607	3.31035	0
0.1427	-40.3715	5.91193	-2.0834	-0.455272	-7.21461	-5.07017	0.0273559	5.06604	3.00138	0.320921
0.1433	-33.0611	5.58946	-3.30739	-0.776641	-7.52011	-5.38706	-0.893626	4.46611	2.38345	-0.320921
0.1440	-21.1509	4.6758	-3.90637	0.455272	-6.6036	-5.07017	0.629186	3.83286	2.69242	-0.320921
0.1447	-16.8796	5.32074	0.0520849	2.89232	-4.15956	-2.93119	4.29488	5.66596	4.54621	0
0.1453	-22.999	4.99827	3.1251	2.59773	-3.85406	-2.64071	4.29488	5.66596	4.85518	0
0.1460	-33.0611	2.57975	2.81259	0.455272	-5.38158	-4.46281	2.16112	2.93297	3.00138	0
0.1467	-39.468	0.429958	3.41156	0.455272	-5.68708	-5.07017	2.16112	2.63301	2.07448	0
0.1473	-42.5071	-1.39736	4.94807	0.74986	-5.07607	-5.38706	2.46203	2.93297	2.07448	-0.320921
0.1480	-30.9255	-1.12864	6.17207	2.27636	-3.54855	-4.46281	3.07298	5.06604	3.31035	-0.320921
0.1487	1.10888	2.57975	5.26058	4.41882	-2.02103	-2.64071	4.29488	7.79903	5.16414	0
0.1493	26.1614	4.6758	2.50008	4.12423	-2.63204	-1.71646	4.29488	7.79903	5.73794	0
0.1500	25.5453	4.0846	0.677104	2.27636	-3.54855	-2.32383	3.38301	5.06604	5.16414	0
0.1507	16.0993	3.76214	-0.859402	1.66041	-4.15956	-2.64071	2.77206	2.29971	4.85518	0
0.1513	12.1156	4.99827	-1.77089	3.18691	-3.85406	-1.42599	3.68393	1.39983	5.16414	-0.320921
0.1520	15.4833	7.73925	-1.45838	5.94532	-2.02103	1.63724	6.73867	3.53289	6.66483	0
0.1527	13.0191	10.4802	-2.99488	6.23991	-1.71553	2.85197	7.03959	5.66596	2.69242	0.320921
0.1533	-2.21776	14.4574	-7.57836	4.41882	-2.93754	1.02988	4.90583	7.49907	-3.08966	0
0.1540	-11.0888	17.1983	-10.0003	3.18691	-2.93754	-1.1091	3.99396	9.03221	-2.16276	0
0.1547	-4.35339	14.1349	-10.6253	1.66041	-2.63204	-2.32383	2.77206	6.59918	1.80966	-0.320921
