MR32 ASCII
Name	CORE15_fast
Frequency	1500
Date	28-08-2015 13:22:01
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0293	51.1631	-5.83988	3.95407	-28.2882	-71.4221	355.95	-45.3835	-3.99665	3.15423	0
0.0300	43.8032	-4.95281	3.03145	-19.1137	-62.26	267.136	-31.9518	-1.27429	-1.42992	0
0.0307	39.8463	-10.7188	2.10884	-7.21222	-48.5293	144.164	-16.6961	-0.69507	-9.04214	0.321758
0.0313	41.0729	-15.5976	7.31503	-5.09698	-47.6106	23.9247	-7.23031	1.44806	-9.33653	0.321758
0.0320	43.5262	-15.0063	13.4109	-4.48534	-56.7727	-80.4544	2.53482	2.08521	-7.23371	0
0.0327	46.2565	-16.4847	15.8492	1.0194	-69.8951	-152.764	22.3737	5.1551	-12.1123	0.321758
0.0333	50.53	-17.4457	21.9451	7.11028	-71.1117	-198.845	42.8206	16.45	-17.916	0
0.0340	51.4401	-14.4149	25.6026	8.02774	-47.9209	-240.961	44.9533	33.5371	-16.9908	-0.321758
0.0347	43.2097	-8.8707	4.87669	2.85431	-21.3658	-300.786	41.5953	51.4931	-11.187	-0.321758
0.0353	26.4323	2.73513	-21.0884	-9.65877	-10.0808	-329.774	28.4723	65.8578	-4.16359	0
0.0360	15.432	11.8276	-22.3076	-21.2544	-0.918692	-258.67	-11.8136	67.7114	2.22899	0
0.0367	16.9752	10.9405	-17.7274	-23.7009	5.48732	-139.342	-56.3646	57.3432	3.78508	-0.321758
0.0373	24.8891	17.0761	-8.86371	-21.866	-1.22906	-45.6524	-82.0028	47.2647	4.66827	0.321758
0.0380	36.7994	30.7518	14.6301	-21.2544	-7.02675	17.8162	-93.2925	29.8301	7.44399	0.321758
0.0387	45.9399	29.8647	18.2876	-19.4195	-6.41843	58.4051	-98.7831	4.22834	5.59351	-0.643515
0.0393	49.9364	10.9405	-3.06441	-13.9402	-4.28309	71.5329	-99.6997	12.1637	2.56544	-1.28703
0.0400	58.7604	-6.43126	-15.8822	-5.40279	1.5146	56.878	-89.9346	45.4112	1.6402	0
0.0407	70.0772	-20.4765	-23.5267	-1.42715	3.04161	30.6493	-78.9441	33.8267	-0.504677	0
0.0413	74.6277	-31.1953	-33.2801	-1.12133	-3.3644	17.8162	-75.8949	-14.4227	-1.72431	0
0.0420	69.4441	-15.8933	-43.363	2.85431	-5.49974	15.3782	-69.7963	-26.5864	-4.45798	0.321758
0.0427	62.7569	9.75777	-43.0335	6.49864	-1.22906	1.95577	-57.5899	-0.69507	-8.74774	0.321758
0.0433	67.0304	11.8276	-14.0699	6.49864	1.5146	23.9247	-41.1089	38.4026	-6.89726	0
0.0440	68.2175	0.88707	10.676	3.77176	-3.66235	71.8276	-18.2208	91.8071	-4.45798	0
0.0447	56.6237	8.79678	20.7259	-0.203879	-14.6494	63.2811	0.39285	109.821	-8.1169	0.321758
0.0453	49.3033	32.3041	41.1882	-2.03879	-21.9741	46.8045	20.2318	58.8492	-12.701	0.321758
0.0460	46.2565	17.0761	31.4019	-1.42715	-29.9071	99.9049	49.5272	3.93873	-13.6263	0
0.0467	31.6159	-35.7785	-13.7404	6.49864	-28.0822	183.521	72.724	11.8162	-14.2151	0
0.0473	6.29152	-36.3699	-34.2027	17.5081	-8.85172	219.528	77.2979	53.3466	-17.5796	0.321758
0.0480	-3.79865	16.7804	-11.9281	23.2932	5.17695	191.772	66.0081	94.877	-17.916	0.321758
0.0487	-3.16554	23.1377	14.3335	23.599	7.01434	140.815	55.9437	146.718	-15.1403	0.321758
0.0493	-26.0762	-7.39225	7.31503	15.979	7.93303	75.498	47.7032	175.1	-13.3319	0.321758
0.0500	-47.4436	1.77414	0.889666	10.1685	14.0287	3.48287	44.6446	143.706	-9.33653	0.321758
0.0507	-33.713	24.9858	13.1143	5.60667	11.285	-48.4119	51.6691	48.4811	-2.01871	0
0.0513	-14.4824	20.6983	8.5342	-7.82386	-1.83738	-84.4195	48.6105	-112.949	0.126169	-0.321758
0.0520	-6.52893	17.0761	-11.9281	-10.882	5.79769	-115.846	28.7809	-251.21	-0.799073	0
0.0527	-4.39219	23.1377	-20.7589	-3.26206	37.8402	-130.179	-0.215132	-275.016	-0.210282	0.321758
0.0533	-7.16204	17.0761	-12.8507	-2.95625	57.3686	-111.264	-29.5105	-218.889	-2.01871	0.321758
0.0540	-2.25545	1.18276	0.296555	-4.48534	53.7062	-80.4544	-35.9177	-121.232	0.420565	0
0.0547	3.52167	-11.0145	9.45682	-5.98895	50.6522	-62.4506	-30.7265	-34.2322	6.81315	0
0.0553	1.70148	-10.7188	15.8492	-10.882	54.6249	-49.3228	-39.5843	-16.8554	5.59351	0
0.0560	15.7486	-3.69613	18.2876	-9.65877	53.7062	-28.5596	-42.3249	-25.37	5.00472	0
0.0567	39.5297	-6.13557	19.8033	-8.74131	42.7192	-16.3695	-35.0011	-19.2882	7.1496	0.321758
0.0573	52.3502	-14.0453	27.1513	-12.1053	32.0425	-17.8966	-36.2264	-11.0632	5.29911	0.321758
0.0580	54.2099	-20.4765	33.8403	-9.65877	29.9071	-8.11777	-37.4423	12.1637	5.00472	0
0.0587	32.8425	-28.0905	23.4938	-6.29477	26.8531	5.59939	-37.751	42.0517	3.78508	0
0.0593	-6.21238	-22.916	6.39242	-6.9064	23.4887	6.21559	-41.4083	58.8492	0.420565	0
0.0600	-27.5798	-6.72695	-8.56715	-4.79116	27.4614	5.30468	-39.5843	67.7114	1.00935	0.321758
0.0607	-31.8533	0.59138	-29.326	-3.8737	29.9071	5.30468	-36.5257	56.4165	1.00935	0
0.0613	-39.8067	-0.0739225	-43.0335	-2.95625	26.8531	5.30468	-35.0011	49.6975	-0.210282	0
0.0620	-47.4436	0.59138	-40.9246	-0.815516	24.7178	7.44799	-32.5598	40.5457	0.126169	0.321758
0.0627	-49.8573	-0.960993	-15.5856	-2.34461	21.0554	5.59939	-34.7017	-2.20105	-2.01871	0
0.0633	-41.9435	-9.83169	15.2232	-3.26206	18.6097	2.86667	-35.9177	-9.20967	-3.53274	0
0.0640	-27.8964	-5.83988	7.90814	-0.509698	19.8264	2.86667	-31.0351	4.22834	-2.01871	0.321758
0.0647	-17.2126	-0.665303	-15.5856	1.0194	19.8264	1.63427	-29.5105	-33.653	-2.01871	0.321758
0.0653	-5.0253	-33.339	-13.7404	1.0194	18.0014	1.04486	-31.0351	-81.8445	-3.53274	0.321758
0.0660	3.83822	-58.6205	-8.56715	1.32521	17.691	1.04486	-31.0351	-86.4203	-4.45798	0
0.0667	2.33459	-43.3925	-22.9007	-0.203879	16.7847	-1.71465	-31.6431	-63.2513	-6.01407	0
0.0673	4.15478	-11.3101	-29.326	-1.73297	14.0287	-3.24175	-31.6431	-47.033	-6.30847	0
0.0680	12.0686	54.2591	-13.1473	0.10194	12.812	-1.41994	-27.6772	-11.3528	-6.01407	-1.28703
0.0687	1.38493	117.759	-4.61308	2.85431	14.0287	0.428661	-24.02	54.2734	-5.38323	-0.965273
0.0693	-25.7596	117.167	-3.69047	1.32521	13.4203	-2.62555	-24.9366	96.9622	-5.38323	0.321758
0.0700	-34.9001	62.8341	13.4109	-0.509698	11.285	-4.44736	-26.1526	106.172	-5.67762	0.321758
0.0707	-32.7634	2.43944	23.4938	0.10194	11.285	-3.53646	-23.7113	75.6467	-5.67762	0
0.0713	-38.2635	-16.8543	10.0499	-0.509698	10.3663	-5.06356	-22.7947	8.5146	-6.30847	0.321758
0.0720	-37.947	-4.28751	0.593111	-0.815516	9.46004	-5.97447	-23.1033	-33.653	-7.23371	0
0.0727	-24.2164	0.59138	3.03145	1.32521	9.46004	-4.44736	-21.878	-37.0125	-6.60286	0
0.0733	-12.0291	1.47845	4.87669	1.32521	8.54135	-4.15266	-22.4953	-36.0857	-6.60286	0
0.0740	-8.66568	8.2054	5.76635	0.407758	7.62266	-5.06356	-23.1033	-36.3753	-6.89726	0
0.0747	-8.66568	9.38816	5.76635	1.32521	7.62266	-4.76886	-21.5787	-36.0857	-6.89726	0
0.0753	-10.2089	7.90971	1.51573	0.713577	7.01434	-4.76886	-20.662	-24.1537	-7.23371	-0.321758
0.0760	-11.7125	5.47026	-1.25212	0.713577	6.40601	-4.15266	-19.1374	2.08521	-6.60286	0.321758
0.0767	-14.1658	-17.15	-2.14179	1.32521	7.3247	-4.15266	-17.3041	28.9612	-6.01407	0.321758
0.0773	-16.3025	-46.4233	-5.83226	1.63103	7.3247	-5.06356	-16.6961	44.1948	-6.89726	0
0.0780	-10.2089	-66.8999	-10.7089	1.93685	7.62266	-3.85795	-16.6961	36.2595	-7.23371	-0.321758
0.0787	-9.29878	-90.9986	-10.0829	1.32521	7.3247	-3.24175	-16.0788	19.462	-6.89726	-0.321758
0.0793	-17.5292	-88.8548	4.87669	1.32521	8.23098	-2.92025	-14.8628	8.16707	-6.60286	0
0.0800	-16.8961	-76.9533	21.352	3.16013	10.0684	-1.41994	-12.4215	-0.984682	-5.67762	-0.321758
0.0807	-11.7125	-87.0068	20.1328	3.16013	8.54135	-2.33085	-11.5049	-9.20967	-5.67762	0
0.0813	-12.0291	-15.302	9.12731	2.24267	7.01434	3.77758	-10.2796	-25.0804	-5.67762	0
0.0820	-14.1658	100.978	-4.90964	1.32521	6.70397	21.4866	-10.2796	-36.3753	-6.01407	0
0.0827	-18.1227	101.274	-13.4438	1.32521	6.40601	34.9091	-9.98026	-18.651	-6.01407	0
0.0833	-17.5292	42.0619	-9.16026	4.3834	6.70397	38.8742	-4.48971	9.38344	-4.16359	0
0.0840	-11.7125	0.88707	-7.34798	4.3834	6.09564	34.9091	-2.34775	16.45	-4.16359	0
0.0847	-6.21238	-36.3699	-3.98702	2.85431	5.48732	29.1222	-4.78903	12.7429	-6.30847	0
0.0853	-4.07564	-0.0739225	12.4883	3.46594	4.56863	23.3085	-4.18105	12.4533	-6.60286	0
0.0860	-8.07214	85.0848	29.5896	2.54849	3.35198	15.9944	-4.48971	17.0292	-7.23371	0
0.0867	-13.8493	79.3188	25.3061	3.46594	4.27068	10.7969	-1.4311	29.8301	-6.60286	0.321758
0.0873	-15.0759	46.6451	-0.922617	5.91249	4.27068	3.16138	6.19206	26.4706	-5.08883	0.321758
0.0880	-13.5723	95.5079	-11.3021	5.30086	2.43329	-9.93958	11.692	2.37482	-5.38323	0
0.0887	-9.29878	150.137	2.7349	4.99504	2.74366	-18.486	15.9572	-8.63045	-6.01407	0
0.0893	-4.70875	141.562	3.03145	4.68922	4.27068	-26.7377	16.5745	3.01197	-6.30847	0
0.0900	2.01803	101.57	-4.90964	4.3834	4.879	-33.7571	16.2659	22.2422	-6.30847	0.321758
0.0907	10.2484	39.9182	12.4883	6.80446	5.48732	-30.7029	20.2318	26.181	-4.75238	0.321758
0.0913	9.0218	-3.69613	24.3834	4.68922	5.79769	-27.6487	19.6238	-5.56056	-3.53274	0.321758
0.0920	1.10794	15.8194	2.7349	1.0194	6.09564	-26.443	12.6086	-34.2322	-3.53274	0
0.0927	-3.16554	1.47845	-10.3794	0.713577	7.01434	-18.1913	4.9761	-16.2183	-5.38323	-1.28703
0.0933	-6.84549	-74.2182	8.83076	1.0194	9.14967	-6.59067	0.39285	-8.63045	-6.60286	-0.643515
0.0940	-16.8961	-127.59	35.982	3.77176	12.5017	3.16138	4.05945	19.1723	-3.23835	0.321758
0.0947	-31.2597	-135.204	28.9636	5.60667	14.339	7.74269	8.94201	128.414	-1.09347	0
0.0953	-37.0369	-115.984	1.51573	2.24267	12.5017	5.92088	4.66743	155.29	-2.3131	-0.321758
0.0960	-27.5798	-131.582	0.296555	1.63103	11.5954	4.09907	3.45147	66.1475	-2.3131	0
0.0967	-22.0797	-207.574	3.65752	1.63103	10.9871	1.63427	4.36812	-7.9933	-3.23835	0
0.0973	-18.7558	-215.78	0.296555	1.32521	12.2037	1.33957	3.75078	-74.5462	-4.45798	0.321758
0.0980	-2.572	-69.9307	6.39242	5.91249	14.9474	5.92088	8.94201	-124.244	-1.72431	0.321758
0.0987	5.06487	55.5158	-0.329506	5.60667	13.4203	5.92088	8.94201	-114.165	-2.64956	0.321758
0.0993	-1.34536	40.8791	-17.1014	2.85431	11.8933	5.59939	3.45147	-67.4797	-5.67762	0
0.1000	-7.43903	-10.1274	-12.2247	4.68922	12.5017	8.3589	4.9761	-24.1537	-4.45798	-0.321758
0.1007	-19.6659	-72.9615	2.7349	3.46594	10.9871	6.21559	4.66743	8.16707	-5.08883	0
0.1013	-23.9394	-79.0971	-5.50275	4.07758	10.6767	5.00998	3.75078	36.8966	-5.67762	0
0.1020	-15.6694	3.32651	-26.8877	7.4161	11.285	7.12649	7.10871	57.3432	-3.53274	0
0.1027	-18.1227	50.0455	-31.4678	4.68922	8.8393	3.16138	4.9761	70.4337	-5.08883	0
0.1033	-19.9429	79.6145	-18.9466	2.54849	7.62266	1.04486	3.1428	72.8665	-6.60286	0
0.1040	-9.57577	104.6	-8.56715	4.07758	7.62266	2.25047	4.66743	41.7621	-5.38323	0
0.1047	0.474832	95.5079	-10.7089	3.16013	6.70397	0.723366	4.05945	-13.7855	-5.67762	-0.321758
0.1053	2.33459	87.2286	-11.3021	5.30086	7.3247	3.16138	6.19206	-55.6056	-3.86919	0
0.1060	-3.79865	89.3723	-13.1473	6.49864	7.01434	4.09907	6.8094	-72.0556	-2.94395	0.321758
0.1067	-10.2089	98.8344	-16.1787	3.16013	5.48732	1.04486	2.22615	-62.6142	-5.38323	0
0.1073	-12.6226	93.6598	5.17324	3.77176	6.09564	1.95577	3.45147	-39.4452	-5.08883	0
0.1080	-18.4393	71.7048	20.7259	4.07758	5.17695	1.04486	4.36812	-22.3581	-5.08883	0.321758
0.1087	-20.8926	48.7888	11.5657	4.07758	4.56863	0.723366	3.1428	-13.7855	-5.08883	0
0.1093	-9.57577	30.1604	10.9725	6.21831	5.17695	4.39378	5.89275	-18.0718	-2.94395	0
0.1100	-0.751817	23.7291	17.0684	4.07758	3.35198	2.25047	4.36812	-46.4538	-3.86919	0
0.1107	3.24468	25.8729	21.6485	2.24267	2.13534	-0.187539	1.61817	-82.7712	-5.08883	0
0.1113	9.0218	24.6901	31.1054	4.68922	2.43329	3.16138	3.45147	-104.434	-3.23835	0.321758
0.1120	8.1117	10.3491	29.5896	4.07758	1.21665	3.48287	1.61817	-96.7885	-3.53274	0
0.1127	5.65841	-1.25668	11.8952	4.68922	1.21665	4.68848	2.53482	-80.6281	-3.23835	0
