MR32 ASCII
Name	KneeFJC2
Frequency	1500
Date	05-09-2015 09:16:17
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0000	-0.335934	0.633786	-1.17465	-18.5472	0.281192	-0.879089	-5.72546	-2.00412	-1.66669	-5720.8
0.0007	-0.940616	-1.19932	-1.17465	-19.151	-0.281192	0.0382213	-4.19867	-0.787006	-1.66669	-10385.8
0.0013	-0.604682	-1.80385	0.0454705	-0.227852	0.281192	0.343991	-1.77377	2.87349	0.467295	-9881.84
0.0020	0	-2.11587	0.962459	17.7725	0.937308	1.2613	-1.77377	5.93	2.30532	-9626.37
0.0027	0.268747	-3.03242	0.962459	20.2105	0.281192	1.56707	0.0673584	6.84512	3.20876	-9919.24
0.0033	-0.335934	-3.03242	-0.261455	15.6307	-0.281192	-0.573319	-1.14509	5.01487	3.83182	-9802.6
0.0040	-0.335934	-2.72041	-1.17465	13.5003	-0.656116	-1.49063	-3.59245	3.18463	6.26175	-9809.57
0.0047	0.268747	-1.80385	-0.261455	13.5003	0.562385	0.0382213	-0.246981	4.09975	9.62628	-9821.62
0.0053	0.604682	0.633786	1.2656	13.5003	2.15581	1.2613	1.90849	5.01487	12.0718	-9822.25
0.0060	0.268747	3.07143	0.962459	12.2812	2.15581	0.955532	0.381697	4.40174	12.3677	-9801.01
0.0067	0.268747	2.46689	-0.564592	8.31661	0.562385	0.0382213	0.381697	5.61886	9.92223	-9827.32
0.0073	-0.335934	1.55034	-0.564592	5.8672	0.281192	-0.879089	-1.14509	6.84512	10.5453	-9905.93
0.0080	-0.335934	2.15487	0.0454705	4.34059	1.2185	-0.573319	-1.14509	5.61886	9.92223	-9549.98
0.0087	-0.604682	1.55034	0.352396	-7.86091	0.937308	0.649761	2.20037	1.65637	-2.5857	-10159.2
0.0093	-0.604682	0.936053	0.655533	-20.0738	0.562385	1.2613	0.673584	-2.61725	-18.7541	-9889.13
0.0100	-0.940616	-0.282766	-0.261455	-16.4054	-0.281192	0.0382213	-1.77377	-6.27774	-23.3336	-4094.8
0.0107	-1.5453	0.331519	-0.871518	-8.16851	-0.656116	-0.879089	-0.246981	-5.97575	-17.5391	104.597
0.0113	-1.27655	3.68571	0.0454705	-4.80769	0	-0.267549	0.0673584	-2.31526	-11.4332	62.441
0.0120	-0.940616	5.82108	0.0454705	-3.28107	0.281192	1.2613	0.0673584	0.128117	-6.24618	-193.662
0.0127	-1.27655	6.12335	0.0454705	-2.98487	0.281192	0.955532	1.27981	-0.173873	2.30532	99.2083
0.0133	-2.14998	3.38344	-1.17465	-2.67727	-0.281192	-1.18486	-0.853206	-1.70213	12.0718	-17.4328
0.0140	-3.0906	1.24807	-3.31177	-2.06206	-1.2185	-1.18486	-1.77377	-2.31526	16.6357	-9.82574
0.0147	-2.75466	3.07143	-2.09164	-1.15065	0	0.343991	1.90849	-1.089	17.8663	1.5848
0.0153	-1.5453	6.43537	2.79265	-0.227852	1.49969	1.2613	3.12094	-0.787006	20.6077	-0.633919
0.0160	0	7.34217	4.62283	0.0683557	0.937308	1.2613	3.12094	-2.91924	19.3927	-0.633919
0.0167	0.268747	4.90453	1.57252	-0.227852	-1.2185	-0.267549	1.59415	-5.36262	6.57328	-0.633919
0.0173	0	1.24807	-0.871518	-0.535453	-1.49969	-1.18486	-1.45943	-4.4475	-12.0406	-0.316959
0.0180	1.20936	-0.585033	-0.261455	-0.535453	0	0.343991	0.673584	-0.173873	-21.5112	-0.316959
0.0187	1.47811	0.0195011	1.87566	-0.227852	0.937308	0.955532	3.43528	1.95836	-19.0656	-0.316959
0.0193	1.20936	2.15487	2.79265	-0.535453	0.281192	0.649761	1.59415	-0.485015	-12.3522	-0.316959
0.0200	1.20936	-0.897051	1.87566	0.0683557	-0.656116	-0.573319	0.673584	-2.00412	-7.46115	-0.316959
0.0207	-0.335934	-8.82425	0.0454705	4.95579	-0.937308	-2.10217	-0.246981	-0.787006	-4.71968	-0.316959
0.0213	-0.940616	-9.13627	0.0454705	11.666	0.562385	-0.879089	0.0673584	-0.485015	-1.0592	-0.633919
0.0220	0	-5.16779	0.352396	12.8851	1.49969	0.343991	3.43528	1.04324	1.07478	-0.316959
0.0227	-0.335934	-9.43854	0.352396	11.9736	0.562385	-0.573319	3.12094	9.89248	-0.140189	0
0.0233	0.604682	-9.13627	0.962459	10.1394	-1.2185	-1.7964	-0.246981	15.9964	-2.88165	-0.316959
0.0240	1.81405	1.55034	-0.261455	6.4824	-1.2185	-1.49063	1.27981	15.3924	-1.97822	-0.316959
0.0247	1.81405	5.51882	-1.78472	4.34059	0.562385	-0.267549	2.20037	17.8266	4.4393	0
0.0253	2.08279	-1.50159	0.352396	3.12158	1.2185	-0.573319	-0.246981	23.3265	8.09978	-0.633919
0.0260	1.81405	-4.25124	3.09578	0.991158	1.2185	-1.7964	-0.853206	27.591	8.09978	-0.950878
0.0267	0.268747	-0.897051	2.18258	-2.06206	1.49969	-1.49063	-1.14509	22.4114	7.18077	0
0.0273	-0.604682	0.633786	0.352396	-1.45826	1.2185	-0.879089	0.0673584	8.67537	6.88481	0
0.0280	-1.5453	1.85261	0.655533	-2.06206	1.2185	-0.267549	2.8066	-0.485015	9.0188	-0.316959
0.0287	-2.14998	8.87301	3.09578	-13.0559	1.78089	1.56707	2.51471	-1.40014	-0.451719	0
0.0293	-1.88123	21.383	5.2329	-23.127	1.49969	2.17861	3.72716	0.128117	-23.0221	0.316959
0.0300	-3.0906	24.1326	-1.17465	-19.151	0.562385	0.343991	3.12094	7.14711	-31.5736	0
0.0307	-3.96402	9.48729	-9.71932	-10.9141	0	-0.573319	-0.538867	17.5246	-16.3086	0
0.0313	-2.48591	-0.897051	-6.36208	-5.73049	0.562385	0.0382213	0.987923	10.8076	1.38631	0
0.0320	0	-3.94898	1.87566	-3.89628	1.2185	0.649761	2.8066	-13.6079	7.18077	0
0.0327	2.68747	-10.9596	4.01277	-4.20388	1.49969	0.649761	0.987923	-28.863	0.778825	0
0.0333	4.56871	-17.6778	0.655533	-4.20388	0	0.0382213	1.27981	-25.5045	-6.85366	0
0.0340	4.56871	-33.5419	-3.92183	-3.28107	-0.937308	-1.18486	0.0673584	-10.5514	-7.46115	0
0.0347	4.56871	-55.8219	-3.00484	-1.75446	0	-0.573319	-0.538867	2.5715	-8.98764	0
0.0353	2.68747	-61.6235	0.962459	-0.227852	0.281192	1.2613	2.20037	0.430108	-15.0936	-0.316959
0.0360	0.873429	-45.1451	2.48572	0.991158	-0.281192	0.649761	0.987923	-6.89088	-12.0406	0
0.0367	0.873429	-3.63696	1.2656	1.28737	-1.87462	0.0382213	-0.538867	-5.06063	0.171342	0
0.0373	0	35.726	-0.564592	1.90257	-2.15581	0.343991	0.673584	-5.66461	11.1528	0
0.0380	-0.940616	32.9861	-1.48158	2.81398	-0.937308	1.2613	0.987923	-13.2967	17.8663	0
0.0387	0.604682	14.3626	-1.48158	3.12158	0.281192	1.2613	2.20037	-14.523	14.8133	0.316959
0.0393	0.268747	7.95645	-2.39478	1.59497	0	0.0382213	1.27981	-10.8534	4.73526	0
0.0400	-0.604682	5.82108	-4.22876	-1.15065	-1.2185	-0.879089	-2.67188	-9.02311	-1.0592	0
0.0407	0	6.73763	-4.83882	-2.36967	-1.49969	-1.49063	-2.06566	-5.97575	-1.35516	0.316959
0.0413	0	10.0918	-2.39478	-2.06206	0.281192	-0.573319	-0.538867	-2.00412	2.30532	0.316959
0.0420	-0.604682	11.6227	-0.871518	-5.42289	0.937308	0.343991	-0.853206	-4.4475	13.8942	0
0.0427	-0.940616	14.3626	-0.871518	-10.2989	0.281192	0.343991	0.0673584	-8.41913	24.8757	0
0.0433	-0.335934	20.1642	0.962459	-13.3522	-0.656116	-0.879089	-2.98622	-5.36262	20.0002	0
0.0440	2.08279	25.6537	4.01277	-13.9674	-0.937308	-1.18486	-3.90678	-2.91924	4.12777	0
