MR32 ASCII
Name	KneeFJC1
Frequency	1500
Date	04-09-2015 09:15:32
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0307	-217.112	-18.1425	4.84618	17.8684	-85.2284	-221.841	-55.2482	-34.8357	-16.9731	0.316976
0.0313	-219.899	-29.1287	18.2676	11.7686	-112.393	-10.348	-44.2694	-56.1979	-6.90157	0.316976
0.0320	-75.86	-40.4263	32.3134	1.38967	-127.967	52.8137	-66.2542	-80.0034	-0.184731	0.316976
0.0327	120.112	-40.4263	33.529	-3.18752	-112.073	51.8892	-80.5839	-87.6268	-0.487691	0.316976
0.0333	197.331	-31.5737	26.8101	-0.133004	-39.4675	-36.2926	-61.0509	-79.0819	-5.68234	0.316976
0.0340	121.607	-20.8923	22.5389	5.96685	31.9651	-257.567	-11.006	-55.5835	-6.90157	0
0.0347	-11.1479	-10.2109	16.4442	1.69695	61.2635	-408.911	38.4394	-28.7342	0.421188	0
0.0353	-129.832	5.04915	-1.26494	-4.40749	201.64	-316.763	52.7691	-3.69998	7.13802	0
0.0360	-185.096	20.614	-24.4609	9.02136	426.533	-211.165	48.1923	14.2973	9.57648	0.316976
0.0367	-184.484	26.4119	-37.2745	16.0385	515.033	-223.362	98.2372	12.1611	18.7318	0.316976
0.0373	-162.8	27.936	-40.6258	-7.45742	483.601	-218.173	172.392	-3.09961	31.2492	0.316976
0.0380	-149.953	30.9906	-43.9935	-19.0563	426.533	-142.487	158.062	-17.4388	34.6039	0.316976
0.0387	-183.26	31.2954	-45.817	-2.27025	349.625	-43.9269	82.6816	-26.8912	26.0619	0.316976
0.0393	-278.154	25.1927	-45.5213	-12.0346	267.241	60.1497	23.7829	-29.6418	15.68	0.316976
0.0400	-361.151	16.645	-41.5458	-44.3868	140.909	94.6232	-22.9111	-29.3346	8.05429	0.316976
0.0407	-283.931	6.57317	-29.6521	-26.0734	-84.9439	34.5033	-59.825	-38.801	-10.5592	0
0.0413	-166.471	-5.63225	-15.9185	14.5158	-322.353	-21.6503	-52.197	-55.2764	-27.9536	0.316976
0.0420	-212.83	-12.6494	-8.27958	9.02136	-467.92	-57.9728	-11.3057	-69.9227	-20.6308	0.316976
0.0427	-239.068	-15.0944	-7.35963	-5.32476	-540.562	-106.492	12.8041	-87.934	-11.7859	0.316976
0.0433	-144.787	-14.4848	-7.06393	7.80139	-575.656	-98.5597	18.2798	-99.5226	-14.8376	0.316976
0.0440	-118.276	-12.9542	-3.40054	17.8684	-530.5	-28.3601	27.1337	-98.6151	-11.1726	0.316976
0.0447	-141.728	-14.4848	-1.56064	6.58142	-417.573	20.7557	32.3371	-94.957	-4.76607	0.316976
0.0453	-98.0879	-17.5329	1.1828	-7.7647	-352.576	58.3008	26.8341	-92.5136	-2.63058	0.316976
0.0460	-40.4451	-23.026	9.4131	-12.6492	-255.223	78.132	13.7031	-90.0702	-3.2365	0.316976
0.0467	-15.7022	-24.5566	13.6843	-3.7975	-29.085	46.4021	-4.90369	-80.911	-6.28826	0.316976
0.0473	-30.0449	-16.9233	12.1565	10.5486	165.017	-1.8191	-12.5316	-58.6413	-7.20453	0.633952
0.0480	-70.9659	-7.46108	6.98179	12.9886	242.209	-29.2846	-7.35553	-32.3923	-6.28826	0.316976
0.0487	-80.6863	5.65876	-7.98388	7.19141	265.108	-90.9254	-7.02861	-14.0739	-9.95333	0
0.0493	-13.8669	21.8333	-29.9478	9.63135	277.943	-285.033	-18.0347	3.61621	-19.4116	0.316976
0.0500	69.4704	34.9531	-46.7369	20.923	277.019	-457.132	-19.8599	20.3988	-26.1284	0.316976
0.0507	63.6246	40.4462	-51.3038	24.5829	220.556	-391.525	3.02394	23.4565	-22.1604	0.316976
0.0513	-26.1024	35.5627	-43.9935	14.5158	111.007	-247.189	28.06	22.8422	-12.3918	0.316976
0.0520	-88.6393	23.0525	-30.2599	1.08697	-19.3071	-180.658	32.0102	21.3203	-6.28826	0.316976
