MR32 ASCII
Name	USMC30_slow
Frequency	1500
Date	04-09-2015 14:18:22
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0287	-46.9909	8.24307	-4.10248	-2.89563	-1.75539	2.36196	-7.91597	18.8627	10.2823	1.92025
0.0293	-53.6973	5.19613	-4.41275	-3.20487	-4.19344	0.232618	-9.75504	15.4926	8.46316	1.60021
0.0300	-59.8066	2.44844	-1.96505	-2.89563	-4.19344	0.53681	-10.0589	14.2853	8.14678	1.60021
0.0307	-61.644	2.44844	4.44723	0.140565	-0.219424	5.42178	-7.91597	17.0519	12.7343	1.92025
0.0313	-67.4317	-0.625711	5.96411	-0.449806	-1.75539	4.18712	-8.21982	14.2853	13.0507	1.60021
0.0320	-72.6223	-3.04694	1.99953	-3.82336	-4.80295	0.232618	-10.3627	10.6134	9.68913	1.60021
0.0327	-68.0518	-0.924965	0.482645	-4.1326	-3.90088	0.53681	-10.6666	13.3799	10.0055	1.60021
0.0333	-62.5626	0.598507	-1.34451	-5.03221	-4.19344	-0.375767	-11.2743	14.2853	10.9151	1.92025
0.0340	-55.2361	1.22422	-3.79221	-5.65069	-4.51039	-1.61043	-11.882	14.5871	10.9151	1.92025
0.0347	-31.1206	4.27116	-1.34451	-2.58639	-0.536371	1.1452	-9.13135	19.7681	14.2766	1.92025
0.0353	-8.24522	4.57041	0.482645	-2.58639	-0.219424	1.1452	-5.16537	21.931	15.5026	1.92025
0.0360	9.76106	1.82272	-1.34451	-4.72297	-2.68185	-1.00205	-3.3423	19.7681	13.6439	1.92025
0.0367	36.6327	3.67265	-1.03424	-3.20487	-1.14588	1.1452	-0.591699	20.0699	14.2766	1.60021
0.0373	54.0188	4.57041	-1.34451	-1.68677	-0.536371	1.44939	3.37428	21.3274	13.9603	1.60021
0.0380	46.6923	2.12198	-2.8614	-2.58639	-2.68185	-0.697853	5.82104	20.3717	10.9151	1.92025
0.0387	34.7953	0	-1.03424	-1.99602	-2.97442	0.53681	8.55565	19.1645	9.37275	1.60021
0.0393	39.0672	-0.924965	1.10319	-1.06829	-2.07234	1.1452	10.3947	20.0699	7.55357	1.92025
0.0400	42.1218	-2.44844	-0.137899	-1.68677	-3.29136	-0.0715747	10.3947	21.931	5.10163	1.92025
0.0407	14.6531	-1.82272	0.172373	-0.168677	-3.29136	0.841003	11.6101	24.0436	3.59882	1.92025
0.0413	-32.9579	0	1.10319	1.68677	-2.07234	1.44939	12.5376	24.949	3.87565	1.92025
0.0420	-64.0785	-0.299253	-1.96505	-0.449806	-4.51039	-1.00205	9.78702	21.931	3.59882	1.60021
0.0427	-61.0238	0	-2.5856	0.449806	-4.19344	-0.0715747	8.2518	20.3717	-6.80217	1.60021
0.0433	-40.583	2.12198	1.37899	6.55031	0.0731414	3.27454	10.6986	22.8364	-37.0164	1.60021
0.0440	-30.2019	0.924965	0.792917	8.99613	-0.828936	1.75358	10.0909	21.931	-92.2247	1.92025
0.0447	-29.9033	-1.52347	-1.96505	9.30537	-3.29136	-0.697853	6.42873	18.5609	-170.964	1.92025
0.0453	-26.5501	-1.82272	-1.65478	6.85955	-2.68185	-0.375767	5.21335	18.8627	-201.178	1.92025
0.0460	-23.794	-2.74769	-2.27533	-6.26918	-2.68185	-1.00205	4.28582	18.5609	-111.168	1.60021
0.0467	-19.8437	-2.74769	-1.34451	-17.5425	-1.46283	0.232618	3.37428	18.2591	14.2766	1.28017
0.0473	-15.2502	-2.14918	0.172373	-19.3698	0.0731414	0.841003	3.37428	19.4663	94.2417	1.60021
0.0480	-16.789	-3.3462	-1.96505	-19.3698	-2.36491	-0.697853	1.85506	18.5609	111.326	1.60021
0.0487	-17.3862	-3.3462	-1.96505	-16.3336	-5.1199	0.232618	0.623683	18.2591	59.1235	1.60021
0.0493	-14.3315	-2.14918	-0.137899	-8.09652	-5.1199	2.36196	1.55121	19.7681	32.2707	1.92025
0.0500	-15.2502	-2.74769	-1.96505	-1.99602	-6.33892	0.53681	0.0159919	18.5609	28.5928	1.60021
0.0507	-14.6531	-3.04694	-1.65478	5.34145	-6.02198	0.53681	-1.80708	17.9573	2.37285	1.60021
0.0513	-9.76106	-1.52347	1.99953	13.2693	-3.29136	3.88293	-1.19939	20.9753	10.2823	1.92025
0.0520	-11.897	-2.74769	-0.137899	11.7512	-5.41247	1.75358	-2.73461	19.4663	28.316	1.92025
0.0527	-14.9516	-4.57041	-3.17167	8.09652	-6.63149	-1.00205	-4.25384	16.7501	-11.0733	1.60021
0.0533	-11.897	-3.3462	-1.03424	9.30537	-2.36491	1.1452	-3.03845	18.2591	-87.9536	1.60021
0.0540	-12.5171	-3.67265	-0.723967	6.55031	-1.75539	-0.0715747	-3.3423	17.6555	-154.512	1.60021
0.0547	-12.8157	-4.27116	-1.65478	3.20487	-2.68185	-1.91462	-3.94999	15.7944	-198.449	1.92025
0.0553	-9.76106	-3.67265	-0.44817	1.9679	-1.75539	-0.697853	-2.73461	17.0519	-195.404	1.92025
0.0560	-10.0596	-3.67265	-1.03424	-4.1326	-2.68185	-1.00205	-2.11093	16.398	-69.9595	1.92025
0.0567	-10.6797	-2.74769	-1.65478	-7.16879	-3.90088	-0.697853	-1.80708	15.7944	96.6541	1.92025
0.0573	-8.24522	-1.52347	-0.137899	-2.58639	-3.29136	2.36196	-0.287854	17.3537	92.6993	1.60021
0.0580	-9.16391	-3.04694	-1.03424	-3.82336	-4.51039	1.75358	-0.895544	16.0962	-25.7059	1.60021
0.0587	-12.5171	-4.89687	-3.79221	-11.7512	-7.241	-1.30624	-2.73461	12.7763	-78.5018	1.92025
0.0593	-10.3812	-4.57041	-2.8614	-12.96	-5.72941	-0.375767	-3.64614	13.0781	-37.2933	1.92025
0.0600	-7.92368	-4.27116	-0.44817	-5.95994	-2.68185	1.75358	-3.3423	14.2853	75.6148	1.92025
0.0607	-9.16391	-4.89687	-1.96505	5.03221	-2.36491	1.75358	-2.73461	13.9835	98.7896	1.60021
0.0613	-10.3812	-3.67265	-4.99882	14.197	-1.75539	2.36196	-2.73461	12.4745	-8.93773	1.60021
0.0620	-10.3812	-2.44844	-6.86045	13.2693	-0.828936	1.44939	-2.11093	11.217	-103.535	2.24029
0.0627	-9.76106	-4.27116	-8.96341	7.47803	-2.07234	-1.00205	-2.43076	11.8206	-208.811	1.92025
0.0633	-6.40785	-4.57041	-8.37734	1.06829	-2.36491	-0.375767	-3.03845	13.0781	-278.098	1.60021
0.0640	-3.97333	-3.04694	-7.13625	-14.5063	-3.90088	0.841003	-2.43076	12.7763	-152.653	1.92025
0.0647	-6.70642	-3.97191	-8.37734	-31.5989	-8.16746	-0.697853	-2.43076	9.40619	24.9545	1.92025
0.0653	-8.5438	-3.67265	-8.37734	-27.3257	-9.38648	-0.375767	-2.43076	9.10439	81.3887	1.92025
0.0660	-6.40785	-2.14918	-2.5856	-9.30537	-6.94844	2.05777	-1.80708	12.1727	194.613	1.92025
0.0667	-7.32654	-2.14918	5.65384	7.47803	-5.41247	2.36196	-2.43076	11.8206	303.566	1.92025
0.0673	-6.10927	-0.924965	9.9287	27.2976	-2.68185	4.18712	-1.80708	12.4745	166.851	1.92025
0.0680	-0.298574	2.74769	8.72208	38.2898	1.90168	7.24694	0.623683	16.0962	-41.8808	1.92025
0.0687	-3.65178	0	0.172373	27.6069	-0.828936	3.27454	-0.287854	13.3799	-95.9026	1.92025
0.0693	-8.24522	-3.04694	-9.58395	7.16879	-5.41247	-0.0715747	-1.19939	9.10439	-2.53104	1.60021
0.0700	-4.86905	-1.22422	-13.2383	-8.09652	-4.19344	2.36196	0.319837	10.9152	84.157	1.92025
0.0707	-6.70642	-3.04694	-9.27368	-19.9883	-5.1199	0.841003	-0.287854	10.0098	74.7052	2.24029
0.0713	-10.6797	-5.79463	-7.75679	-13.5785	-6.63149	-1.61043	-2.73461	8.50078	8.46316	1.92025
0.0720	-8.24522	-5.49538	-10.5148	12.6508	-4.80295	-0.375767	-2.73461	9.40619	-108.123	1.60021
0.0727	-6.40785	-4.89687	2.3098	18.7794	-4.19344	0.841003	-2.11093	8.50078	-217.037	1.60021
0.0733	-6.70642	-2.14918	16.0307	0.759048	-5.1199	2.97035	-1.50323	7.89718	-218.263	1.60021
0.0740	-4.2719	1.22422	13.6175	-10.8235	-3.29136	6.63855	-0.287854	10.6134	-68.4171	1.92025
0.0747	-2.7331	2.44844	7.79127	-16.6428	-1.46283	6.63855	-0.287854	12.1727	131.772	1.60021
0.0753	-4.86905	0.598507	4.44723	-18.4702	-2.68185	2.66616	-2.43076	8.80259	212.014	1.60021
0.0760	-4.86905	-0.924965	3.82669	-8.09652	-2.07234	0.841003	-3.3423	6.63967	146.721	1.92025
0.0767	-3.97333	-0.625711	3.82669	11.442	-1.75539	1.1452	-2.43076	7.89718	-27.8414	1.92025
0.0773	-5.78773	-1.22422	2.3098	23.643	-3.90088	0.53681	-1.50323	7.89718	-192.636	1.92025
0.0780	-4.57047	-0.625711	2.3098	18.1609	-2.07234	2.05777	-0.591699	7.89718	-127.027	1.92025
0.0787	-3.65178	0	1.99953	3.51411	-0.536371	1.44939	-0.895544	6.33786	25.2708	1.92025
0.0793	-5.48916	-0.299253	0.172373	-12.96	-1.14588	0.53681	-0.895544	5.13065	17.6382	1.92025
0.0800	-1.83738	2.74769	1.37899	-28.5346	0.682653	4.18712	1.23137	7.24327	54.536	1.92025
0.0807	0	5.49538	1.68926	-26.0888	-0.219424	5.0997	1.55121	6.03606	127.778	1.92025
0.0813	-6.40785	3.04694	-1.96505	-19.679	-4.80295	2.36196	-0.895544	1.15691	2.05647	1.92025
0.0820	-8.84237	-0.625711	-3.79221	-23.643	-5.72941	2.05777	-2.73461	1.15691	-149.015	1.92025
0.0827	-6.10927	-1.52347	5.06777	-3.20487	-3.58393	2.36196	-1.80708	5.73426	-164.28	1.92025
0.0833	-6.10927	-0.924965	19.7195	21.5064	-1.75539	0.841003	-0.895544	6.94147	-203.63	1.92025
0.0840	-5.48916	-0.299253	28.2347	9.30537	3.73021	2.05777	-0.895544	5.73426	-305.86	1.92025
0.0847	-3.05464	1.22422	30.3722	-14.5063	10.1423	4.49131	1.85506	7.24327	-350.707	1.92025
0.0853	-5.78773	1.82272	27.0281	-28.5346	8.63069	2.66616	3.37428	4.52704	-261.29	1.92025
0.0860	-8.24522	5.49538	13.8933	-36.1532	4.04716	1.44939	2.76659	0.855108	-26.0222	1.92025
0.0867	-3.65178	13.412	-20.5814	-40.4264	3.43765	3.88293	3.67813	4.22524	230.641	1.60021
0.0873	-2.13595	16.1597	-66.674	-29.7435	0.390088	2.66616	3.67813	7.89718	365.814	1.60021
0.0880	-3.65178	14.0377	-91.6681	5.34145	-6.02198	0.841003	2.1589	8.50078	280.392	1.60021
0.0887	-3.65178	13.412	-88.9446	42.5629	-8.77697	1.75358	0.927528	8.19898	91.4733	1.60021
0.0893	-5.19059	12.8135	-82.222	65.4468	-8.16746	1.44939	0.0159919	8.19898	10.2823	1.92025
0.0900	-5.48916	6.39314	-76.7406	79.8125	-6.02198	2.05777	-0.591699	8.19898	-106.264	1.92025
0.0907	-3.05464	2.12198	-63.916	78.8848	-2.07234	5.72598	0.319837	8.80259	-334.255	1.60021
0.0913	-2.7331	7.61736	-32.4751	58.4467	1.60911	6.03017	1.55121	9.40619	-500.869	1.92025
0.0920	-3.97333	7.3181	22.1327	49.5912	1.90168	2.66616	0.0159919	6.63967	-530.767	1.92025
0.0927	-1.21726	1.22422	70.3627	64.5472	3.43765	3.57873	0.623683	5.43245	-459.067	1.60021
0.0933	-1.21726	0.598507	79.2227	62.7199	2.82814	3.88293	1.85506	6.03606	-307.996	1.60021
0.0940	-7.32654	-1.82272	62.4336	35.5628	-2.36491	-1.30624	-1.19939	2.06232	26.7736	1.92025
0.0947	-8.24522	-0.924965	55.0905	15.4059	-2.97442	-1.30624	-0.287854	2.36412	391.481	1.92025
0.0953	-7.00499	5.79463	64.571	12.96	-2.97442	1.1452	3.67813	6.03606	474.768	1.60021
0.0960	-9.46249	10.6915	73.431	23.0245	-6.02198	0.232618	3.37428	4.52704	415.881	1.92025
0.0967	-9.16391	14.0377	71.2936	51.4185	-6.63149	2.05777	2.46275	5.13065	472.039	1.92025
0.0973	-9.16391	13.412	44.4378	107.279	-7.55795	5.42178	3.98197	6.33786	490.349	1.92025
0.0980	-13.1143	9.14083	16.6513	145.709	-9.38648	3.88293	3.37428	1.45871	327.058	1.92025
0.0987	-13.1143	8.84157	54.8147	67.3023	-4.80295	4.7955	3.07044	-0.0503005	199.201	1.60021
0.0993	-8.84237	11.5893	120.11	-50.5189	4.04716	8.7679	7.64411	5.43245	137.269	1.92025
0.1000	-8.24522	10.9908	121.937	-46.2457	7.09472	8.15952	9.17933	4.82885	-39.4288	1.92025
