MR32 ASCII
Name	KneeFJC1
Frequency	1500
Date	14-09-2015 09:36:57
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.0000	3.4875	-14.4652	48.4667	-1.12985	1.21289	4.53912	-2.30486	12.0137	13.8883	-7973.84
0.0007	4.16562	2.00797	87.5303	-2.95713	0.606446	4.23937	-2.58709	35.817	12.9645	-10541
0.0013	5.0375	18.4909	108.28	-2.95713	2.16588	5.73814	-1.08187	37.0423	13.8883	-9596.47
0.0020	1.64687	16.6584	75.9303	-2.95713	3.72531	6.68022	-1.08187	40.7032	14.8017	-9776.94
0.0027	-4.06875	-6.53078	46.3315	-3.87774	3.72531	5.13863	-2.30486	-9.95166	13.2759	-9886.32
0.0033	-6.58749	-30.6459	26.1838	-4.17066	1.55943	2.69778	-3.81008	-60.3077	9.9128	-9787.56
0.0040	-5.0375	-29.7296	10.0123	-2.65025	0.606446	1.79852	-3.81008	-45.9629	8.08594	-9815.87
0.0047	-2.61562	-15.9955	15.5077	-0.516102	1.55943	1.79852	-2.58709	-45.9629	7.78492	-9817.8
0.0053	-0.774999	-9.27955	20.6952	1.01826	1.81934	1.15619	-2.91636	-60.6065	6.25908	-9818.76
0.0060	-1.06562	-3.79175	20.0861	2.53866	2.51242	0.856438	-2.91636	-53.5985	4.73323	-9788.84
0.0067	-2.90625	1.40363	9.40317	2.23179	0.952987	-0.342575	-3.19859	-29.4814	2.89599	-9875.06
0.0073	-2.61562	4.75674	-30.8785	1.01826	-0.606446	-1.28466	-3.81008	16.6011	0.456715	-9809.75
0.0080	0.484375	11.1706	-82.7602	1.01826	0	-0.0428219	-1.69337	45.5894	-1.06913	-9563.66
0.0087	1.64687	14.8258	-114.501	-0.516102	0.952987	0.856438	0.141114	33.3814	-0.155698	-10508.5
0.0093	2.90625	11.1706	-114.802	-2.65025	0.952987	-0.0428219	-0.47038	26.3585	1.06913	-8430.33
0.0100	3.875	5.05891	-88.2557	-1.72964	0	-1.88416	-1.9756	36.7435	1.06913	-1839.45
0.0107	6.00624	3.23615	-40.9524	1.31118	0	-2.48367	-1.9756	50.1618	0.757732	107.768
0.0113	11.4312	5.05891	2.99067	3.45928	1.21289	-0.342575	0.141114	73.6662	1.37015	-220.039
0.0120	14.8219	6.89143	45.4144	2.23179	1.55943	0.856438	1.69337	80.6892	0.456715	-39.5684
0.0127	13.2719	0.487371	140.014	0.711384	0.952987	0.556685	1.3641	49.8629	0.456715	69.8077
0.0133	10.2687	-18.4324	224.246	0.0976409	0	-0.984904	0.141114	15.6746	0.456715	-28.9525
0.0140	6.58749	-24.544	177.25	-1.12985	-0.259906	-1.28466	-0.141114	19.9482	-1.68154	-0.643389
0.0147	2.325	-7.75895	75.6223	-2.03651	0	-0.0428219	1.69337	67.8686	-2.29396	0
0.0153	-1.35625	1.40363	23.4395	-1.72964	0.952987	0.256932	1.69337	130.433	-1.37015	-0.321695
0.0160	-3.77812	-7.75895	1.16342	-1.12985	0.952987	-0.984904	-0.141114	140.19	-1.37015	-0.321695
0.0167	-6.19999	-16.2977	-7.99338	-2.95713	0	-2.18392	-2.30486	55.048	-2.29396	-0.321695
0.0173	-9.59062	-15.3814	-7.99338	-4.78441	-0.606446	-3.08318	-3.52785	-14.8378	-3.20739	-0.321695
0.0180	-11.1406	-12.0283	-7.99338	-3.87774	0.346541	-2.78342	-1.69337	16.2873	-2.59497	-0.321695
0.0187	-11.1406	-8.97738	-7.68542	-2.95713	1.21289	-1.88416	0.141114	35.817	-2.29396	-0.321695
0.0193	-12.0125	-3.79175	-5.24908	-2.34338	0.606446	-1.58441	0.141114	-35.2791	-3.5084	0
0.0200	-13.8531	1.40363	-5.5502	-2.03651	-0.606446	-2.48367	-1.3641	-124.097	-3.8198	-0.321695
0.0207	-13.2719	4.45457	-6.46725	-1.43672	-0.606446	-2.78342	-2.58709	-144.224	-3.5084	0.321695
0.0213	-9.00937	4.75674	-5.5502	-2.65025	0.346541	-3.42575	-1.69337	-99.3672	-4.73323	-0.321695
0.0220	-5.61874	4.14266	-4.63315	-6.01189	0.346541	-3.72551	-0.141114	-56.6468	-7.78492	-0.965084
0.0227	-4.45625	3.53832	-5.24908	-6.01189	0	-3.08318	0.752609	-41.3906	-7.78492	-0.321695
0.0233	-3.4875	2.00797	-12.5718	-4.17066	-0.866352	-4.62477	-0.752609	-39.8664	-7.78492	0.643389
0.0240	-2.22812	0.789541	-21.7286	-4.17066	-1.4728	-6.76586	-1.9756	-38.0285	-8.99937	0
0.0247	-0.774999	0.789541	-22.6388	-3.57087	-1.21289	-4.92452	-0.752609	-31.3194	-8.08594	0
0.0253	-0.0968749	1.40363	-17.4513	-3.264	-0.606446	-3.72551	0.141114	-24.5953	-7.78492	0.321695
0.0260	1.06562	1.40363	-12.8729	-4.17066	-0.259906	-4.02526	-1.08187	-23.9976	-8.99937	0.321695
0.0267	2.03437	0.175454	-7.68542	-4.78441	-1.21289	-4.62477	-2.30486	-31.3194	-8.99937	0.321695
0.0273	1.35625	0.789541	-1.27976	-2.65025	-1.81934	-4.02526	0.141114	-29.7952	-7.78492	0.321695
0.0280	1.64687	7.50552	9.09521	0.0976409	-1.21289	-2.48367	4.42158	-11.7896	-6.56009	0.321695
0.0287	2.03437	14.2215	26.1838	1.92492	-0.866352	-1.58441	5.64456	7.74018	-6.56009	0.321695
0.0293	2.03437	12.6911	28.0179	1.92492	-1.4728	-2.78342	4.42158	18.424	-6.87149	0.321695
0.0300	1.35625	9.6402	4.21569	1.31118	-2.07924	-4.32501	1.9756	20.2619	-7.47352	0.321695
0.0307	-0.0968749	7.80769	-21.4206	1.31118	-1.4728	-4.32501	0.47038	39.7917	-8.08594	0.321695
0.0313	-0.0968749	6.58926	-31.4945	1.92492	-0.259906	-2.48367	1.08187	80.0765	-7.47352	0.321695
0.0320	1.06562	9.94237	-31.4945	2.84554	0.606446	-0.642329	1.69337	96.8569	-5.34565	0.321695
0.0327	-0.774999	17.2724	-34.2388	2.84554	0	-0.342575	1.08187	66.0306	-4.12082	0.321695
0.0333	-3.77812	22.7602	-51.3274	1.92492	-1.81934	-0.984904	-0.141114	-27.6585	-3.8198	0.321695
0.0340	-3.4875	18.793	-61.7023	1.31118	-2.07924	-0.642329	-1.08187	-104.253	-2.59497	0.321695
0.0347	-0.484375	10.2543	-28.4422	1.92492	0.346541	0.856438	0.47038	-69.1536	0.155698	0.321695
0.0353	0.484375	5.05891	7.56907	3.15241	1.81934	2.09827	1.3641	-16.6608	2.59497	0
